game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Psychonauts 2,https://www.trueachievements.com/game/Psychonauts-2/achievements,xbox-one,"1,227 / 1,988","730 / 1,000",45 / 57,Owned,Playing now,,25 hrs 53 mins,27 Aug 21,,29 Aug 21
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"582 / 1,684","400 / 1,000",5 / 12,Owned,Playing now,,4 hrs 18 mins,22 Aug 21,,22 Aug 21
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"580 / 4,762","350 / 1,510",31 / 102,Owned,Playing now,,26 hrs 16 mins,17 Feb 17,,14 Aug 21
Little Nightmares II,https://www.trueachievements.com/game/Little-Nightmares-II/achievements,xbox-one,"203 / 1,680","155 / 1,000",7 / 35,Owned,Playing now,,2 hrs 43 mins,13 Feb 21,,11 Aug 21
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"301 / 4,954","185 / 1,500",22 / 75,Owned,Playing now,,,07 Aug 21,,10 Aug 21
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"1,785 / 2,811","730 / 1,000",36 / 46,Owned,Playing now,,18 hrs 5 mins,01 Aug 21,,10 Aug 21
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5 / 12,807","5 / 1,000",1 / 43,Owned,Playing now,,27 mins,28 Jul 21,,28 Jul 21
Death's Door,https://www.trueachievements.com/game/Deaths-Door/achievements,xbox-one,"733 / 1,660","525 / 1,000",15 / 24,Owned,Playing now,,14 hrs 38 mins,25 Jul 21,,27 Jul 21
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"52 / 2,572","50 / 1,000",3 / 37,Owned,Playing now,,46 mins,16 May 21,,16 May 21
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"25 / 1,839","25 / 1,000",1 / 13,Owned,Playing now,,2 hrs 49 mins,16 May 21,,16 May 21
Destroy All Humans!,https://www.trueachievements.com/game/Destroy-All-Humans/achievements,xbox-one,"68 / 2,435","60 / 1,000",4 / 40,Owned,Playing now,,17 mins,03 May 21,,03 May 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"63 / 4,633","50 / 1,000",1 / 29,Owned,Playing now,,14 mins,03 May 21,,03 May 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"153 / 2,026","120 / 1,000",8 / 43,Owned,Playing now,,14 hrs 48 mins,10 Apr 21,,28 Apr 21
DOOM Eternal,https://www.trueachievements.com/game/Doom-Eternal/achievements,xbox-one,"763 / 3,711","387 / 1,500",13 / 47,Owned,Playing now,,9 hrs 55 mins,10 Apr 21,,11 Apr 21
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"1,150 / 2,068","650 / 1,000",19 / 21,Owned,Playing now,,4 hrs 22 mins,06 Feb 21,,06 Feb 21
The Medium,https://www.trueachievements.com/game/The-Medium/achievements,xbox-series-x-s,"31 / 1,689","30 / 1,000",2 / 39,Owned,Playing now,,1 hr 16 mins,06 Feb 21,,06 Feb 21
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"11 / 2,202","10 / 1,000",1 / 40,Owned,Playing now,,47 mins,30 Jan 21,,30 Jan 21
Mass Effect: Andromeda,https://www.trueachievements.com/game/Mass-Effect-Andromeda/achievements,xbox-one,"26 / 2,313","25 / 1,000",2 / 55,Owned,Playing now,,2 hrs 13 mins,30 Jan 21,,30 Jan 21
Ori and the Will of the Wisps,https://www.trueachievements.com/game/Ori-and-the-Will-of-the-Wisps/achievements,xbox-one,"456 / 3,434","290 / 1,000",17 / 37,Owned,Playing now,,13 hrs 26 mins,23 Jan 21,,24 Jan 21
