game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Operation Flashpoint: Dragon Rising,https://www.trueachievements.com/game/Operation-Flashpoint-Dragon-Rising/achievements,xbox-360,"2,664 / 2,664","1,000 / 1,000",36 / 36,Owned,,,,07 Oct 09,29 Mar 19,18 Oct 09
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"20 / 1,934","20 / 1,000",2 / 50,Owned,,,,16 Oct 09,,17 Oct 09
Risen (Xbox 360),https://www.trueachievements.com/game/Risen-Xbox-360/achievements,xbox-360,"10 / 2,622","10 / 1,000",1 / 50,Owned,,,,09 Oct 09,,09 Oct 09
Silent Hill Homecoming,https://www.trueachievements.com/game/Silent-Hill-Homecoming/achievements,xbox-360,"75 / 1,778","70 / 1,000",7 / 32,Owned,,,,04 Oct 09,,06 Oct 09
DiRT 2,https://www.trueachievements.com/game/DiRT-2/achievements,xbox-360,"107 / 1,681","95 / 1,000",7 / 47,Owned,,,,05 Oct 09,,05 Oct 09
IL-2 Sturmovik: Birds of Prey,https://www.trueachievements.com/game/IL-2-Sturmovik-Birds-of-Prey/achievements,xbox-360,"32 / 5,811","30 / 1,000",5 / 50,Owned,,,,05 Sep 09,,04 Oct 09
NHL 10,https://www.trueachievements.com/game/NHL-10/achievements,xbox-360,"167 / 2,592","55 / 1,000",2 / 40,Owned,,,,04 Oct 09,,04 Oct 09
Need for Speed: SHIFT,https://www.trueachievements.com/game/Need-for-Speed-SHIFT/achievements,xbox-360,"143 / 2,158","135 / 1,000",3 / 29,Owned,,,,27 Sep 09,,27 Sep 09
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"118 / 1,592","110 / 1,000",5 / 44,Owned,,,,22 Aug 09,,25 Sep 09
Scene It? Box Office Smash!,https://www.trueachievements.com/game/Scene-It-Box-Office-Smash/achievements,xbox-360,"524 / 1,503","430 / 1,000",22 / 50,Owned,,,,07 Apr 09,,03 Sep 09
Wolfenstein,https://www.trueachievements.com/game/Wolfenstein/achievements,xbox-360,"30 / 3,433","30 / 1,000",2 / 49,Owned,,,,23 Aug 09,,30 Aug 09
Transformers: Revenge of the Fallen,https://www.trueachievements.com/game/Transformers-Revenge-of-the-Fallen/achievements,xbox-360,"69 / 2,773","65 / 1,000",6 / 41,Owned,,,,29 Mar 19,,13 Aug 09
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"1,983 / 4,319","555 / 1,000",25 / 50,Owned,,,,14 Apr 09,,11 Jul 09
Fight Night Round 4,https://www.trueachievements.com/game/Fight-Night-Round-4/achievements,xbox-360,"374 / 3,231","260 / 1,000",12 / 33,Owned,,,,29 Mar 19,,07 Jul 09
Prototype (Xbox 360),https://www.trueachievements.com/game/Prototype-Xbox-360/achievements,xbox-360,"1,012 / 2,884","410 / 1,000",19 / 40,Owned,,,,05 Jun 09,,20 Jun 09
Ghostbusters: The Video Game,https://www.trueachievements.com/game/Ghostbusters/achievements,xbox-360,"313 / 2,259","265 / 1,000",16 / 50,Owned,,,,12 Jun 09,,13 Jun 09
UFC Undisputed 2009,https://www.trueachievements.com/game/UFC-Undisputed-2009/achievements,xbox-360,"209 / 3,926","135 / 1,000",6 / 30,Owned,,,,17 May 09,,11 Jun 09
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"2,180 / 2,484","900 / 1,000",45 / 50,Owned,,,,15 Apr 09,,09 Jun 09
Virtua Tennis 2009,https://www.trueachievements.com/game/Virtua-Tennis-2009/achievements,xbox-360,"10 / 3,550","10 / 1,000",1 / 50,Owned,,,,06 Jun 09,,06 Jun 09
Battlestations: Pacific,https://www.trueachievements.com/game/Battlestations-Pacific/achievements,xbox-360,"181 / 6,364","50 / 1,000",4 / 50,Owned,,,,06 Jun 09,,06 Jun 09
FUEL,https://www.trueachievements.com/game/Fuel/achievements,xbox-360,"422 / 3,791","130 / 1,000",6 / 46,Owned,,,,04 Jun 09,,04 Jun 09
NHL 2K9,https://www.trueachievements.com/game/NHL-2K9/achievements,xbox-360,"348 / 2,829","220 / 1,000",16 / 38,Owned,,,,05 May 09,,24 May 09
Dragon Ball Z: Burst Limit,https://www.trueachievements.com/game/Dragon-Ball-Z-Burst-Limit/achievements,xbox-360,"15 / 6,592","15 / 1,000",3 / 50,Owned,,,,25 Apr 09,,23 May 09
Street Fighter IV,https://www.trueachievements.com/game/Street-Fighter-4/achievements,xbox-360,"11 / 4,417","10 / 1,000",1 / 48,Owned,,,,23 May 09,,23 May 09
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"50 / 6,307","50 / 1,000",2 / 50,Owned,,,,21 Apr 09,,23 May 09
Wanted: Weapons of Fate,https://www.trueachievements.com/game/Wanted-Weapons-of-Fate/achievements,xbox-360,"939 / 1,591","665 / 1,000",36 / 50,Owned,,,,23 Apr 09,,23 May 09
X-Men Origins: Wolverine,https://www.trueachievements.com/game/X-Men-Origins-Wolverine/achievements,xbox-360,"127 / 1,450","120 / 1,000",7 / 50,Owned,,,,15 May 09,,17 May 09
The Bourne Conspiracy,https://www.trueachievements.com/game/The-Bourne-Conspiracy/achievements,xbox-360,"242 / 1,656","205 / 1,000",15 / 49,Owned,,,,02 May 09,,10 May 09
The Godfather II,https://www.trueachievements.com/game/The-Godfather-2/achievements,xbox-360,"1,466 / 1,466","1,000 / 1,000",41 / 41,Owned,,,,15 Apr 09,29 Mar 19,07 May 09
Tom Clancy's H.A.W.X,https://www.trueachievements.com/game/Tom-Clancys-HAWX/achievements,xbox-360,"489 / 3,044","335 / 1,000",19 / 50,Owned,,,,15 Apr 09,,05 May 09
NBA 2K9,https://www.trueachievements.com/game/NBA-2K9/achievements,xbox-360,"219 / 2,110","175 / 1,000",10 / 50,Owned,,,,04 May 09,,04 May 09
FIFA Street 3,https://www.trueachievements.com/game/FIFA-Street-3/achievements,xbox-360,"375 / 1,750","290 / 1,000",7 / 27,Owned,,,,03 May 09,,03 May 09
FIFA 06: Road to FIFA World Cup,https://www.trueachievements.com/game/2006-Road-To-FIFA-World-Cup/achievements,xbox-360,"1,131 / 1,131","1,000 / 1,000",6 / 6,Owned,,,,29 Mar 19,29 Mar 19,02 May 09
NBA 2K6,https://www.trueachievements.com/game/NBA-2K6/achievements,xbox-360,"1,035 / 1,035","1,000 / 1,000",5 / 5,Owned,,,,02 May 09,02 May 09,02 May 09
Avatar: The Last Airbender - The Burning Earth,https://www.trueachievements.com/game/Avatar-The-Burning-Earth/achievements,xbox-360,"1,013 / 1,013","1,000 / 1,000",5 / 5,Owned,,,,01 May 09,01 May 09,01 May 09
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,01 May 09,01 May 09,01 May 09
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"303 / 2,488","205 / 1,000",11 / 50,Owned,,,,19 Apr 09,,01 May 09
The Lord of the Rings: Conquest,https://www.trueachievements.com/game/Lord-of-the-Rings-Conquest/achievements,xbox-360,"783 / 2,150","555 / 1,000",28 / 47,Owned,,,,08 Apr 09,,29 Apr 09
GRID (2008),https://www.trueachievements.com/game/GRID-Xbox-360/achievements,xbox-360,"44 / 2,429","35 / 1,000",4 / 50,Owned,,,,25 Apr 09,,25 Apr 09
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"43 / 2,374","40 / 1,000",4 / 47,Owned,,,,23 Apr 09,,23 Apr 09
The Chronicles of Riddick: Assault on Dark Athena,https://www.trueachievements.com/game/Assault-on-Dark-Athena/achievements,xbox-360,"47 / 3,906","35 / 1,000",2 / 50,Owned,,,,23 Apr 09,,23 Apr 09
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"42 / 1,895","40 / 1,000",4 / 50,Owned,,,,20 Apr 09,,22 Apr 09
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"10 / 1,948","10 / 1,000",1 / 50,Owned,,,,19 Apr 09,,19 Apr 09
Halo Wars,https://www.trueachievements.com/game/Halo-Wars/achievements,xbox-360,"970 / 2,389","510 / 1,100",23 / 54,Owned,,,,18 Apr 09,,18 Apr 09
Eat Lead: The Return of Matt Hazard,https://www.trueachievements.com/game/Eat-Lead/achievements,xbox-360,"355 / 1,471","300 / 1,000",18 / 50,Owned,,,,16 Apr 09,,17 Apr 09
Ninja Blade,https://www.trueachievements.com/game/Ninja-Blade/achievements,xbox-360,"50 / 2,773","50 / 1,000",5 / 50,Owned,,,,16 Apr 09,,16 Apr 09
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"688 / 1,983","440 / 1,000",22 / 50,Owned,,,,17 Mar 09,,22 Mar 09
Watchmen: The End Is Nigh,https://www.trueachievements.com/game/Watchmen/achievements,xbox-360,83 / 450,60 / 200,4 / 12,Owned,,,,12 Mar 09,,13 Mar 09
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,16 May 08,,16 May 08
