game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"366 / 2,165","265 / 1,000",16 / 50,Owned,Playing now,,49 hrs 17 mins,05 Jul 15,,18 Nov 15
Game of Thrones: A Telltale Games Series,https://www.trueachievements.com/game/Game-of-Thrones-A-Telltale-Games-Series/achievements,xbox-one,"1,201 / 1,201","1,000 / 1,000",48 / 48,Owned,Playing now,,17 hrs 55 mins,29 Aug 15,18 Nov 15,18 Nov 15
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"157 / 2,785","75 / 1,000",4 / 40,Owned,Playing now,,21 mins,27 Aug 15,,29 Aug 15
World of Tanks,https://www.trueachievements.com/game/World-of-Tanks/achievements,xbox-one,"1,734 / 3,560","770 / 1,300",54 / 81,Owned,Playing now,,72 hrs 11 mins,28 Jul 15,,28 Aug 15
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"488 / 16,595","330 / 4,500",41 / 450,Owned,,,34 hrs 45 mins,25 May 15,,15 Aug 15
Neverwinter,https://www.trueachievements.com/game/Neverwinter/achievements,xbox-one,"5 / 3,970","5 / 1,000",1 / 48,Owned,Playing now,,1 hr 20 mins,26 Jul 15,,26 Jul 15
Madden NFL 15,https://www.trueachievements.com/game/Madden-NFL-15/achievements,xbox-one,"502 / 3,031","255 / 1,000",15 / 38,Owned,,,101 hrs 57 mins,02 May 15,,25 May 15
Madden NFL 25 (Xbox 360),https://www.trueachievements.com/game/Madden-NFL-25-Xbox-360/achievements,xbox-360,"470 / 2,629","295 / 1,000",16 / 41,Owned,,,,12 Sep 13,,28 Apr 15
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"470 / 2,014","370 / 1,300",27 / 65,Owned,,,,30 Dec 13,,01 Jan 15
The Elder Scrolls IV: Oblivion,https://www.trueachievements.com/game/Oblivion/achievements,xbox-360,"1,087 / 1,485","740 / 1,000",46 / 50,Owned,,,,15 May 12,,30 Dec 14
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"1,072 / 2,474","575 / 1,000",34 / 49,Owned,,,,17 Sep 13,,25 Dec 14
