game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Owned,Playing now,,17 mins,03 Sep 22,,03 Sep 22
NBA 2K22 (Xbox One),https://www.trueachievements.com/game/NBA-2K22-Xbox-One/achievements,xbox-one,"407 / 3,813","180 / 1,000",12 / 50,Owned,Playing now,,53 hrs 57 mins,11 May 22,,19 Aug 22
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"597 / 2,740","350 / 1,240",13 / 33,Owned,Playing now,,,08 Aug 22,,12 Aug 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"798 / 2,661","490 / 1,000",22 / 34,Owned,Playing now,,20 hrs 17 mins,15 Jul 22,,11 Aug 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"1,185 / 3,022","495 / 1,000",22 / 50,Owned,Playing now,,74 hrs 31 mins,28 Mar 22,,07 Aug 22
Dragon Ball FighterZ,https://www.trueachievements.com/game/Dragon-Ball-FighterZ/achievements,xbox-one,"22 / 3,807","20 / 1,000",1 / 35,Owned,Playing now,,5 mins,06 Aug 22,,06 Aug 22
WRC 8,https://www.trueachievements.com/game/WRC-8/achievements,xbox-one,"17 / 4,420","15 / 1,000",1 / 43,Owned,Playing now,,3 hrs 51 mins,05 Aug 22,,05 Aug 22
FIFA 21 (Xbox One),https://www.trueachievements.com/game/FIFA-21-Xbox-One/achievements,xbox-one,"332 / 2,885","180 / 1,000",5 / 36,Owned,Playing now,,109 hrs 21 mins,06 Dec 21,,29 May 22
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"90 / 4,157","60 / 1,210",6 / 72,Owned,,,19 hrs 24 mins,19 Aug 19,,12 Mar 22
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"321 / 2,475","230 / 1,000",18 / 57,Owned,,,10 hrs 4 mins,14 Feb 19,,03 Mar 22
Madden NFL 21 (Xbox One),https://www.trueachievements.com/game/Madden-NFL-21-Xbox-One/achievements,xbox-one,"98 / 2,449","50 / 1,000",2 / 28,Owned,Playing now,,22 hrs 50 mins,15 Nov 21,,17 Feb 22
Need for Speed Heat,https://www.trueachievements.com/game/Need-for-Speed-Heat/achievements,xbox-one,"1,413 / 3,212","580 / 1,000",26 / 42,Owned,,,121 hrs 19 mins,08 Nov 19,,18 Dec 21
Tom Clancy's The Division 2,https://www.trueachievements.com/game/Tom-Clancys-The-Division-2/achievements,xbox-one,"586 / 2,279","395 / 1,010",22 / 43,Owned,,,64 hrs 51 mins,03 Jan 20,,16 Dec 21
F1 2020,https://www.trueachievements.com/game/F1-2020/achievements,xbox-one,"292 / 2,391","205 / 1,000",12 / 50,Owned,Playing now,,9 hrs 50 mins,27 Aug 21,,07 Nov 21
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"643 / 2,326","480 / 1,000",7 / 14,Owned,Playing now,,2 hrs 19 mins,29 Oct 21,,04 Nov 21
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"5 / 2,811","5 / 1,000",1 / 46,Owned,Playing now,,12 mins,18 Oct 21,,18 Oct 21
SkateBIRD,https://www.trueachievements.com/game/SkateBIRD/achievements,xbox-one,"80 / 5,214","80 / 1,000",1 / 12,Owned,Playing now,,10 mins,18 Oct 21,,18 Oct 21
NBA 2K21 (Xbox One),https://www.trueachievements.com/game/NBA-2K21-Xbox-One/achievements,xbox-one,"1,210 / 4,342","585 / 1,000",33 / 50,Owned,Playing now,,324 hrs 59 mins,04 Sep 20,,17 Aug 21
Rock of Ages 3: Make & Break,https://www.trueachievements.com/game/Rock-of-Ages-3-Make-and-Break/achievements,xbox-one,"103 / 5,151","70 / 1,000",2 / 21,Owned,Playing now,,2 hrs 15 mins,25 Jul 21,,25 Jul 21
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"2,551 / 3,931","1,615 / 2,200",60 / 77,Owned,,,231 hrs 53 mins,21 Nov 18,,05 Jul 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"2,393 / 8,396","1,145 / 2,950",60 / 149,Owned,,,215 hrs 0 mins,02 Nov 18,,20 Jun 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"434 / 6,477","275 / 1,500",19 / 67,Owned,,,142 hrs 12 mins,17 May 19,,25 May 21
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"723 / 3,615","525 / 1,205",12 / 35,Owned,Playing now,,2 hrs 55 mins,07 Mar 20,,19 Apr 21
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"89 / 1,751","75 / 1,000",7 / 50,Owned,Playing now,,16 hrs 41 mins,29 Jan 20,,06 Apr 21
Cars 3: Driven to Win,https://www.trueachievements.com/game/Cars-3-Driven-to-Win/achievements,xbox-one,"30 / 2,190","30 / 1,000",1 / 21,Owned,Playing now,,2 hrs 9 mins,05 Apr 21,,05 Apr 21
Far Cry New Dawn,https://www.trueachievements.com/game/Far-Cry-New-Dawn/achievements,xbox-one,"885 / 1,526","690 / 1,000",33 / 50,Owned,,,28 hrs 37 mins,29 Apr 19,,23 Mar 21
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"476 / 3,676","425 / 1,000",5 / 11,Owned,Playing now,,2 hrs 0 mins,06 Mar 21,,06 Mar 21
For The King,https://www.trueachievements.com/game/For-The-King/achievements,xbox-one,"57 / 3,917","45 / 1,000",5 / 56,Owned,Playing now,,1 hr 17 mins,05 Feb 21,,05 Feb 21
Wargroove,https://www.trueachievements.com/game/Wargroove/achievements,xbox-one,"15 / 9,763","15 / 1,000",1 / 23,Owned,Playing now,,28 mins,22 Jan 21,,22 Jan 21
Madden NFL 20,https://www.trueachievements.com/game/Madden-NFL-20/achievements,xbox-one,"768 / 2,413","395 / 1,000",19 / 38,Owned,Playing now,,93 hrs 43 mins,21 Dec 20,,21 Jan 21
DRAGON QUEST XI S: Echoes of an Elusive Age - Definitive Edition,https://www.trueachievements.com/game/Dragon-Quest-XI-S-Echoes-of-an-Elusive-Age/achievements,xbox-one,"10 / 3,138","10 / 1,000",1 / 57,Owned,Playing now,,31 mins,27 Dec 20,,27 Dec 20
Streets of Rogue,https://www.trueachievements.com/game/Streets-of-Rogue/achievements,xbox-one,"15 / 3,714","15 / 1,000",1 / 50,Owned,Playing now,,50 mins,23 Dec 20,,23 Dec 20
Slay The Spire,https://www.trueachievements.com/game/Slay-The-Spire/achievements,xbox-one,"181 / 4,722","120 / 1,000",10 / 44,Owned,Playing now,,7 hrs 42 mins,31 Oct 20,,20 Dec 20
Dragon Age: Inquisition,https://www.trueachievements.com/game/Dragon-Age-Inquisition/achievements,xbox-one,"48 / 2,297","45 / 1,000",3 / 50,Owned,Playing now,,1 hr 19 mins,17 Dec 20,,17 Dec 20
"Yes, Your Grace",https://www.trueachievements.com/game/Yes-Your-Grace/achievements,xbox-one,"92 / 2,293","75 / 1,000",5 / 35,Owned,Playing now,,1 hr 24 mins,17 Dec 20,,17 Dec 20
Sea Salt,https://www.trueachievements.com/game/Sea-Salt/achievements,xbox-one,"25 / 4,079","25 / 1,000",1 / 19,Owned,Playing now,,37 mins,17 Dec 20,,17 Dec 20
OXENFREE,https://www.trueachievements.com/game/OXENFREE/achievements,xbox-one,"392 / 1,796","300 / 1,000",4 / 13,Owned,Playing now,,4 hrs 54 mins,09 Dec 20,,09 Dec 20
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"65 / 2,096","60 / 1,000",3 / 18,Owned,,,21 hrs 52 mins,10 May 19,,30 Nov 20
South Park: The Stick of Truth,https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth-Xbox-One/achievements,xbox-one,"169 / 1,820","135 / 1,000",8 / 50,Owned,Playing now,,5 hrs 41 mins,26 Nov 20,,27 Nov 20
Night Call,https://www.trueachievements.com/game/Night-Call/achievements,xbox-one,"315 / 5,246","137 / 1,000",7 / 46,Owned,Playing now,,5 hrs 20 mins,01 Nov 20,,04 Nov 20
Indivisible,https://www.trueachievements.com/game/Indivisible/achievements,xbox-one,"753 / 2,604","390 / 1,000",12 / 29,Owned,Playing now,,11 hrs 55 mins,07 Oct 20,,11 Oct 20
NBA 2K20,https://www.trueachievements.com/game/NBA-2K20/achievements,xbox-one,"1,690 / 4,134","775 / 1,000",41 / 50,Owned,Playing now,,633 hrs 10 mins,08 Sep 19,,11 Oct 20
Alvastia Chronicles,https://www.trueachievements.com/game/Alvastia-Chronicles/achievements,xbox-one,"181 / 2,693","100 / 1,000",7 / 31,Owned,Playing now,,1 hr 50 mins,07 Oct 20,,07 Oct 20
Wasteland 3,https://www.trueachievements.com/game/Wasteland-3/achievements,xbox-one,"529 / 4,991","230 / 1,000",17 / 62,Owned,Playing now,,25 hrs 20 mins,15 Sep 20,,06 Oct 20
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"477 / 2,752","285 / 1,000",14 / 48,Owned,Playing now,,17 hrs 30 mins,17 Aug 20,,27 Aug 20
How to Survive 2,https://www.trueachievements.com/game/How-to-Survive-2/achievements,xbox-one,"33 / 4,762","30 / 1,000",2 / 49,Owned,Playing now,,,24 Aug 20,,24 Aug 20
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"95 / 4,187","75 / 1,000",4 / 25,Owned,Playing now,,35 mins,23 Aug 20,,23 Aug 20
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"98 / 5,717","85 / 1,000",5 / 25,Owned,Playing now,,1 hr 20 mins,15 Aug 20,,15 Aug 20
Beat Cop,https://www.trueachievements.com/game/Beat-Cop/achievements,xbox-one,"633 / 2,898","335 / 1,000",16 / 32,Owned,Playing now,,9 hrs 45 mins,19 Jun 20,,12 Jul 20
3on3 FreeStyle,https://www.trueachievements.com/game/3on3-FreeStyle/achievements,xbox-one,"137 / 9,325","75 / 1,000",5 / 34,Owned,Playing now,,8 hrs 10 mins,06 Jul 20,,08 Jul 20
Sheltered,https://www.trueachievements.com/game/Sheltered/achievements,xbox-one,"46 / 3,220","35 / 1,000",4 / 21,Owned,Playing now,,3 hrs 0 mins,29 Jun 20,,06 Jul 20
Sword Art Online: Fatal Bullet,https://www.trueachievements.com/game/Sword-Art-Online-Fatal-Bullet/achievements,xbox-one,"117 / 3,267","90 / 1,000",6 / 47,Owned,,,7 hrs 48 mins,06 May 19,,05 Jul 20
Coffee Talk,https://www.trueachievements.com/game/Coffee-Talk/achievements,xbox-one,"1,457 / 1,821","835 / 1,000",21 / 24,Owned,Playing now,,5 hrs 40 mins,18 Jun 20,,29 Jun 20
NBA 2K19,https://www.trueachievements.com/game/NBA-2K19/achievements,xbox-one,"638 / 6,795","360 / 1,000",21 / 50,Owned,,,568 hrs 58 mins,10 Jun 19,,21 Jun 20
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"43 / 5,403","30 / 1,055",4 / 42,Owned,Playing now,,18 hrs 46 mins,03 Jun 20,,03 Jun 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"1,197 / 1,816","760 / 1,000",20 / 24,Owned,Playing now,,19 hrs 35 mins,30 May 20,,03 Jun 20
Pit People,https://www.trueachievements.com/game/Pit-People/achievements,xbox-one,"1,788 / 4,520","805 / 1,500",16 / 27,Owned,,,49 hrs 20 mins,30 Mar 19,,08 May 20
