game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Metal Slug 3,https://www.trueachievements.com/game/Metal-Slug-3/achievements,xbox-360,"10 / 1,485",10 / 200,1 / 12,Owned,,,,30 Apr 17,,30 Apr 17
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"65 / 1,481","60 / 1,000",3 / 49,Owned,,,,21 Dec 22,,24 Apr 17
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"477 / 2,601","300 / 1,000",20 / 50,Owned,,,16 hrs 29 mins,10 Nov 16,,24 Apr 17
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"675 / 3,540","400 / 1,000",21 / 47,Owned,,,,06 May 16,,10 Mar 17
Outlast,https://www.trueachievements.com/game/Outlast/achievements,xbox-one,"87 / 4,098","75 / 1,000",2 / 11,Owned,,,54 mins,04 Feb 17,,04 Feb 17
FIFA 17,https://www.trueachievements.com/game/FIFA-17/achievements,xbox-one,"109 / 2,216","75 / 1,000",4 / 44,Owned,,,9 hrs 22 mins,03 Oct 16,,17 Jan 17
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"5 / 3,110","5 / 1,000",1 / 50,Owned,,,3 hrs 10 mins,16 May 16,,16 May 16
Operation Flashpoint: Dragon Rising,https://www.trueachievements.com/game/Operation-Flashpoint-Dragon-Rising/achievements,xbox-360,"42 / 2,666","40 / 1,000",2 / 36,Owned,,,,24 Apr 16,,24 Apr 16
Rock Band 3,https://www.trueachievements.com/game/Rock-Band-3/achievements,xbox-360,"11 / 3,814","10 / 1,000",2 / 50,Owned,,,,21 Dec 22,,24 Apr 16
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"47 / 2,510","45 / 1,000",3 / 41,Owned,,,,21 Dec 22,,22 Mar 16
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"101 / 1,498","90 / 1,000",6 / 50,Owned,,,,11 Mar 16,,12 Mar 16
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"1,018 / 5,248","510 / 1,495",29 / 68,Owned,,,,31 May 15,,09 Mar 16
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"404 / 5,798","300 / 2,000",16 / 88,Owned,,,,31 May 15,,29 Feb 16
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"117 / 2,680","90 / 1,000",6 / 49,Owned,,,,02 Dec 15,,02 Dec 15
The Deer God,https://www.trueachievements.com/game/The-Deer-God/achievements,xbox-one,"29 / 2,416","25 / 1,000",1 / 29,Owned,,,16 mins,13 Sep 15,,13 Sep 15
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"325 / 2,013","235 / 1,000",13 / 50,Owned,,,,04 Jul 15,,04 Jul 15
LEGO Star Wars III: The Clone Wars,https://www.trueachievements.com/game/LEGO-Star-Wars-3/achievements,xbox-360,"10 / 2,240","10 / 1,000",1 / 48,Owned,,,,21 Jun 15,,21 Jun 15
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"29 / 1,548",25 / 400,4 / 30,Owned,,,,31 May 15,,15 Jun 15
FIFA 15 (Xbox 360),https://www.trueachievements.com/game/FIFA-15-Xbox-360/achievements,xbox-360,"106 / 1,958","60 / 1,000",2 / 38,Owned,,,,13 Jun 15,,13 Jun 15
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"220 / 2,048","160 / 1,000",6 / 45,Owned,,,,27 Mar 15,,31 May 15
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"53 / 1,532","50 / 1,000",3 / 50,Owned,,,,26 May 15,,26 May 15
FIFA 14 (Xbox 360),https://www.trueachievements.com/game/FIFA-14-Xbox-360/achievements,xbox-360,"6 / 1,920","5 / 1,000",1 / 43,Owned,,,,30 Apr 15,,30 Apr 15
Mortal Kombat,https://www.trueachievements.com/game/Mortal-Kombat/achievements,xbox-360,"16 / 4,311","15 / 1,000",2 / 50,Owned,,,,28 Apr 15,,28 Apr 15
Motocross Madness,https://www.trueachievements.com/game/Motocross-Madness/achievements,xbox-360,"41 / 1,135",35 / 400,5 / 30,Owned,,,,19 Apr 15,,19 Apr 15
Toy Soldiers: Cold War,https://www.trueachievements.com/game/Toy-Soldiers-Cold-War/achievements,xbox-360,10 / 509,10 / 200,2 / 20,Owned,,,,29 Mar 15,,29 Mar 15
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"89 / 1,690","85 / 1,000",6 / 50,Owned,,,,29 Mar 15,,29 Mar 15
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"10 / 2,475","10 / 1,000",1 / 49,Owned,,,,27 Mar 15,,27 Mar 15
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,30 / 110,30 / 100,3 / 8,Owned,,,,27 Mar 15,,27 Mar 15
