game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Kill It With Fire,https://www.trueachievements.com/game/Kill-It-With-Fire/achievements,xbox-one,"358 / 2,415","200 / 1,000",7 / 24,Owned,Playing now,,3 hrs 51 mins,22 Dec 21,,22 Dec 21
Overcooked! 2 (Windows),https://www.trueachievements.com/game/Overcooked-2-Windows/achievements,windows,"97 / 3,434","75 / 1,000",3 / 26,Owned,Playing now,,2 hrs 36 mins,16 Dec 21,,16 Dec 21
Farming Simulator 19,https://www.trueachievements.com/game/Farming-Simulator-19/achievements,xbox-one,"249 / 2,477","180 / 1,000",5 / 23,Owned,Playing now,,52 hrs 12 mins,25 Nov 21,,15 Dec 21
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"1,373 / 1,373","1,000 / 1,000",20 / 20,Owned,Playing now,,10 hrs 47 mins,24 Jan 21,21 Nov 21,21 Nov 21
Exo One,https://www.trueachievements.com/game/Exo-One/achievements,xbox-one,"20 / 5,812","20 / 1,000",1 / 28,Owned,Playing now,,51 mins,21 Nov 21,,21 Nov 21
Call of the Sea,https://www.trueachievements.com/game/Call-of-the-Sea/achievements,xbox-one,"940 / 1,654","610 / 1,000",24 / 34,Owned,Playing now,,6 hrs 33 mins,13 Nov 21,,14 Nov 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"27 / 3,642","25 / 1,000",2 / 55,Owned,Playing now,,57 mins,11 Nov 21,,11 Nov 21
Age of Empires IV (Windows),https://www.trueachievements.com/game/Age-of-Empires-IV/achievements,windows,"16 / 6,289","15 / 1,000",3 / 89,Owned,Playing now,,3 hrs 58 mins,29 Oct 21,,29 Oct 21
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"51 / 3,572","35 / 1,000",4 / 51,Owned,Playing now,,6 hrs 31 mins,24 Oct 21,,24 Oct 21
LEGO Marvel Super Heroes,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes/achievements,xbox-one,"887 / 1,731","610 / 1,000",29 / 45,Owned,,,62 hrs 20 mins,04 Jan 15,,24 Oct 21
LEGO CITY Undercover,https://www.trueachievements.com/game/LEGO-CITY-Undercover/achievements,xbox-one,"165 / 2,330","120 / 1,000",8 / 48,Owned,Playing now,,7 hrs 2 mins,26 Dec 17,,09 Oct 21
Hello Neighbor,https://www.trueachievements.com/game/Hello-Neighbor/achievements,xbox-one,"1,687 / 1,687","1,000 / 1,000",17 / 17,Owned,Playing now,,98 hrs 22 mins,17 Apr 20,09 Oct 21,09 Oct 21
I Am Fish,https://www.trueachievements.com/game/I-Am-Fish/achievements,xbox-one,"32 / 15,192","30 / 1,000",3 / 29,Owned,Playing now,,1 hr 9 mins,07 Oct 21,,07 Oct 21
Dishonored 2,https://www.trueachievements.com/game/Dishonored-2/achievements,xbox-one,"21 / 3,026","20 / 1,000",2 / 50,Owned,Playing now,,,16 Sep 21,,16 Sep 21
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"163 / 4,341","110 / 1,000",4 / 35,Owned,Playing now,,5 hrs 27 mins,11 Aug 21,,12 Aug 21
Lumines Remastered,https://www.trueachievements.com/game/Lumines-Remastered/achievements,xbox-one,"10 / 10,026","10 / 1,000",1 / 29,Owned,Playing now,,15 mins,12 Aug 21,,12 Aug 21
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"162 / 2,811","115 / 1,000",7 / 46,Owned,Playing now,,2 hrs 17 mins,29 Jul 21,,30 Jul 21
Remnant: From the Ashes,https://www.trueachievements.com/game/Remnant-From-the-Ashes/achievements,xbox-one,"199 / 2,206","130 / 1,000",7 / 40,Owned,Playing now,,5 hrs 2 mins,26 Jul 21,,29 Jul 21
DRAGON QUEST XI S: Echoes of an Elusive Age - Definitive Edition,https://www.trueachievements.com/game/Dragon-Quest-XI-S-Echoes-of-an-Elusive-Age/achievements,xbox-one,"10 / 3,138","10 / 1,000",1 / 57,Owned,Playing now,,49 mins,30 May 21,,30 May 21
Diablo III: Reaper of Souls - Ultimate Evil Edition,https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition/achievements,xbox-one,"107 / 1,574","95 / 1,000",5 / 43,Owned,,,12 hrs 7 mins,06 Mar 15,,05 May 21
KINGDOM HEARTS - HD 1.5+2.5 ReMIX,https://www.trueachievements.com/game/KINGDOM-HEARTS-HD-15-25-ReMIX/achievements,xbox-one,"17 / 13,284","15 / 4,000",1 / 197,Owned,Playing now,,9 hrs 23 mins,08 Apr 21,,08 Apr 21
