game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Sniper Elite 3,https://www.trueachievements.com/game/Sniper-Elite-3/achievements,xbox-one,"3,920 / 3,919","1,440 / 1,440",70 / 70,Owned,,,155 hrs 27 mins,04 Jul 14,18 Jan 15,18 Jan 15
Madden NFL 15,https://www.trueachievements.com/game/Madden-NFL-15/achievements,xbox-one,"2,765 / 3,031","930 / 1,000",36 / 38,Owned,,,110 hrs 56 mins,01 Sep 14,,17 Jan 15
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"2,871 / 3,664","830 / 1,000",24 / 30,Owned,,,13 hrs 29 mins,06 Mar 14,,16 Jan 15
F.E.A.R.: First Encounter Assault Recon,https://www.trueachievements.com/game/FEAR/achievements,xbox-360,"1,728 / 4,413","385 / 1,000",24 / 47,Owned,,,,13 Sep 14,,14 Jan 15
Call of Duty: Ghosts,https://www.trueachievements.com/game/Call-of-Duty-Ghosts/achievements,xbox-one,"4,799 / 4,799","2,000 / 2,000",91 / 91,Owned,,,524 hrs 16 mins,06 Mar 14,14 Jan 15,14 Jan 15
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"3,944 / 3,944","1,600 / 1,600",67 / 67,Owned,,,54 hrs 26 mins,22 Jul 14,11 Jan 15,11 Jan 15
Resident Evil Revelations (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-Revelations/achievements,xbox-360,"2,984 / 2,984","1,000 / 1,000",50 / 50,Owned,,,,14 Jun 14,07 Jul 14,19 Dec 14
Teenage Mutant Ninja Turtles: Danger of the Ooze,https://www.trueachievements.com/game/Teenage-Mutant-Ninja-Turtles-Danger-of-the-Ooze/achievements,xbox-360,"477 / 2,444","280 / 1,000",17 / 40,Owned,,,,24 Nov 14,,24 Nov 14
Battlefield 4 (Xbox 360),https://www.trueachievements.com/game/Battlefield-4-Xbox-360/achievements,xbox-360,"3,781 / 3,780","1,600 / 1,600",67 / 67,Owned,,,,01 Nov 13,23 Nov 14,21 Nov 14
Brothers in Arms: Hell's Highway,https://www.trueachievements.com/game/Brothers-in-Arms-Hells-Highway/achievements,xbox-360,"1,771 / 1,771","1,000 / 1,000",43 / 43,Owned,,,,17 Sep 10,04 Nov 10,11 Nov 14
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"3,331 / 3,330","1,700 / 1,700",69 / 69,Owned,,,,15 Sep 10,24 Apr 12,12 Oct 14
Far Cry 3 Blood Dragon,https://www.trueachievements.com/game/Far-Cry-3-Blood-Dragon/achievements,xbox-360,674 / 674,400 / 400,19 / 19,Owned,,,,08 Sep 14,09 Sep 14,08 Sep 14
Madden NFL 25 (Xbox 360),https://www.trueachievements.com/game/Madden-NFL-25-Xbox-360/achievements,xbox-360,"2,245 / 2,629","850 / 1,000",35 / 41,Owned,,,,04 Sep 14,,07 Sep 14
Madden NFL 25,https://www.trueachievements.com/game/Madden-NFL-25/achievements,xbox-one,"2,384 / 2,812","865 / 1,000",37 / 42,Owned,,,,04 Sep 14,,07 Sep 14
"Warhammer 40,000: Space Marine",https://www.trueachievements.com/game/Warhammer-40K-Space-Marine/achievements,xbox-360,"2,024 / 3,685","730 / 1,235",37 / 59,Owned,,,,30 Aug 14,,03 Sep 14
The Walking Dead: Season Two (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Season-Two-Xbox-360/achievements,xbox-360,578 / 578,500 / 500,40 / 40,Owned,,,,20 Dec 13,28 Aug 14,28 Aug 14
Dead Rising 2: Case West,https://www.trueachievements.com/game/Dead-Rising-2-Case-West/achievements,xbox-360,307 / 307,200 / 200,12 / 12,Owned,,,,17 Aug 14,17 Aug 14,17 Aug 14
Dead Rising 3,https://www.trueachievements.com/game/Dead-Rising-3/achievements,xbox-one,"3,733 / 3,997","1,810 / 1,860",114 / 115,Owned,,,255 hrs 6 mins,09 Mar 14,,16 Aug 14
F.E.A.R. Files,https://www.trueachievements.com/game/FEAR-Files/achievements,xbox-360,"852 / 2,221","275 / 1,000",11 / 41,Owned,,,,03 Apr 14,,16 Aug 14
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"5,082 / 5,081","2,000 / 2,000",91 / 91,Owned,,,,06 Nov 13,09 Aug 14,09 Aug 14
CSI: Fatal Conspiracy,https://www.trueachievements.com/game/CSI-Fatal-Conspiracy/achievements,xbox-360,"1,174 / 1,174","1,000 / 1,000",25 / 25,Owned,,,,04 Aug 14,08 Aug 14,08 Aug 14
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,279 / 279,200 / 200,12 / 12,Owned,,,,31 Jul 14,01 Aug 14,31 Jul 14
Blazing Angels 2: Secret Missions of WW2,https://www.trueachievements.com/game/Blazing-Angels-2-Secret-Missions-of-WW2/achievements,xbox-360,"2,379 / 3,190","585 / 1,000",28 / 50,Owned,,,,24 Mar 13,,27 Jul 14
Need for Speed: Undercover,https://www.trueachievements.com/game/Need-for-Speed-Undercover/achievements,xbox-360,"539 / 1,914","180 / 1,000",10 / 50,Owned,,,,20 Apr 12,,22 Jul 14
Transformers: Rise of the Dark Spark,https://www.trueachievements.com/game/Transformers-Rise-of-the-Dark-Spark/achievements,xbox-one,"2,124 / 2,124","1,000 / 1,000",50 / 50,Owned,,,46 hrs 44 mins,01 Jul 14,21 Jul 14,21 Jul 14
ESPN,https://www.trueachievements.com/game/ESPN/achievements,xbox-one,0 / 0,0 / 0,1 / 9,Owned,,,4 mins,20 Jul 14,,20 Jul 14
Backyard Sports: Rookie Rush,https://www.trueachievements.com/game/Rookie-Rush/achievements,xbox-360,"1,119 / 1,119","1,000 / 1,000",45 / 45,Owned,,,,19 Jul 14,19 Jul 14,19 Jul 14
The Wolf Among Us (Xbox 360),https://www.trueachievements.com/game/The-Wolf-Among-Us-Xbox-360/achievements,xbox-360,686 / 685,500 / 500,35 / 35,Owned,,,,08 Mar 14,10 Jul 14,10 Jul 14
Medal of Honor: Warfighter,https://www.trueachievements.com/game/Medal-of-Honor-Warfighter/achievements,xbox-360,"2,876 / 2,876","1,000 / 1,000",50 / 50,Owned,,,,25 Oct 12,08 Jul 14,08 Jul 14
Max Payne 3,https://www.trueachievements.com/game/Max-Payne-3/achievements,xbox-360,"3,529 / 5,587","1,305 / 1,665",61 / 67,Owned,,,,06 Jul 12,,07 Jul 14
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"1,985 / 1,985","1,000 / 1,000",50 / 50,Owned,,,,06 Mar 13,06 Jul 14,06 Jul 14
Dead or Alive 5 Last Round (Xbox 360),https://www.trueachievements.com/game/Dead-or-Alive-5-Ultimate/achievements,xbox-360,"1,344 / 1,691","870 / 1,000",45 / 48,Owned,,,,18 Sep 13,,03 Jul 14
Disney Pixar Brave: The Video Game,https://www.trueachievements.com/game/Brave-The-Video-Game/achievements,xbox-360,"1,758 / 1,758","1,000 / 1,000",44 / 44,Owned,,,,01 Jul 14,03 Jul 14,03 Jul 14
FIFA 06: Road to FIFA World Cup,https://www.trueachievements.com/game/2006-Road-To-FIFA-World-Cup/achievements,xbox-360,"1,131 / 1,131","1,000 / 1,000",6 / 6,Owned,,,,29 Jun 14,30 Jun 14,30 Jun 14
Resident Evil 6 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-6-Xbox-360/achievements,xbox-360,"3,553 / 3,553","1,500 / 1,500",70 / 70,Owned,,,,15 Oct 12,29 Jun 14,28 Jun 14
SpongeBob SquarePants: Plankton's Robotic Revenge,https://www.trueachievements.com/game/SpongeBob-SquarePants-Planktons-Robotic-Revenge/achievements,xbox-360,"1,636 / 1,636","1,000 / 1,000",20 / 20,Owned,,,,16 Jun 14,26 Jun 14,26 Jun 14
Operation Flashpoint: Dragon Rising,https://www.trueachievements.com/game/Operation-Flashpoint-Dragon-Rising/achievements,xbox-360,"928 / 2,664","430 / 1,000",19 / 36,Owned,,,,11 May 14,,15 Jun 14
2006 FIFA World Cup,https://www.trueachievements.com/game/2006-FIFA-World-Cup/achievements,xbox-360,"1,632 / 1,632","1,000 / 1,000",5 / 5,Owned,,,,08 Jun 14,08 Jun 14,07 Jun 14
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"4,068 / 4,067","2,000 / 2,000",90 / 90,Owned,,,,17 Nov 12,07 Jun 14,07 Jun 14
Samurai Warriors 2: Empires,https://www.trueachievements.com/game/Samurai-Warriors-2-Empires/achievements,xbox-360,"1,380 / 1,380","1,000 / 1,000",17 / 17,Owned,,,,01 Jun 14,02 Jun 14,02 Jun 14
Dynasty Warriors 6 Empires,https://www.trueachievements.com/game/Dynasty-Warriors-6-Empires/achievements,xbox-360,"1,601 / 1,601","1,000 / 1,000",50 / 50,Owned,,,,26 May 14,28 May 14,28 May 14
Prototype 2 (Xbox 360),https://www.trueachievements.com/game/Prototype-2-Xbox-360/achievements,xbox-360,"1,371 / 1,371","1,000 / 1,000",43 / 43,Owned,,,,04 Jan 14,26 May 14,25 May 14
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"1,731 / 1,731","1,000 / 1,000",44 / 44,Owned,,,,04 Mar 12,25 May 14,25 May 14
Fuse,https://www.trueachievements.com/game/Fuse/achievements,xbox-360,"2,504 / 2,504","1,000 / 1,000",40 / 40,Owned,,,,31 May 13,25 May 14,25 May 14
Defiance,https://www.trueachievements.com/game/Defiance/achievements,xbox-360,"5,252 / 5,252","1,625 / 1,625",75 / 75,Owned,,,,06 Apr 14,22 May 14,22 May 14
Scourge: Outbreak,https://www.trueachievements.com/game/Scourge-Outbreak/achievements,xbox-360,894 / 894,400 / 400,12 / 12,Owned,,,,11 May 14,19 May 14,19 May 14
Megamind: Ultimate Showdown,https://www.trueachievements.com/game/Megamind/achievements,xbox-360,"1,070 / 1,070","1,000 / 1,000",25 / 25,Owned,,,,06 May 14,11 May 14,11 May 14
ilomilo (WP),https://www.trueachievements.com/game/ilomilo-Windows-Phone/achievements,windows-phone,291 / 291,200 / 200,15 / 15,Owned,,,,19 Apr 11,20 Apr 11,27 Apr 14
Fruit Ninja (WP),https://www.trueachievements.com/game/Fruit-Ninja/achievements,windows-phone,238 / 238,200 / 200,20 / 20,Owned,,,,25 Apr 11,25 Apr 11,27 Apr 14
