game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Diablo IV,https://www.trueachievements.com/game/Diablo-IV/achievements,xbox-one,"165 / 13,664","110 / 1,000",6 / 25,Owned,Playing now,,17 hrs 16 mins,02 Jun 23,,04 Jun 23
Jurassic World Evolution 2,https://www.trueachievements.com/game/Jurassic-World-Evolution-2/achievements,xbox-one,"6,850 / 6,849","1,070 / 1,070",49 / 49,Owned,,,178 hrs 32 mins,09 Apr 22,08 May 23,08 May 23
Persona 3 Portable,https://www.trueachievements.com/game/Persona-3-Portable/achievements,xbox-one,"10 / 3,344","10 / 1,000",1 / 35,Owned,Playing now,,48 mins,07 May 23,,07 May 23
Star Wars Jedi: Survivor,https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,xbox-series-x-s,"291 / 1,852","250 / 1,000",18 / 53,Owned,Playing now,,38 hrs 11 mins,28 Apr 23,,02 May 23
Resident Evil 4,https://www.trueachievements.com/game/Resident-Evil-4/achievements,xbox-series-x-s,"1,732 / 1,766","980 / 1,000",38 / 39,Owned,Playing now,,91 hrs 8 mins,23 Mar 23,,09 Apr 23
MLB The Show 23,https://www.trueachievements.com/game/MLB-The-Show-23/achievements,xbox-one,"511 / 2,586","260 / 1,000",6 / 25,Owned,Playing now,,27 hrs 59 mins,28 Mar 23,,01 Apr 23
Shadow of the Tomb Raider,https://www.trueachievements.com/game/Shadow-of-the-Tomb-Raider/achievements,xbox-one,"947 / 2,061","640 / 1,190",40 / 73,Owned,,,52 hrs 57 mins,22 Sep 18,,25 Mar 23
Cities: Skylines - Remastered,https://www.trueachievements.com/game/Cities-Skylines-Remastered/achievements,xbox-series-x-s,"1,465 / 10,421","535 / 2,060",34 / 96,Owned,Playing now,,14 hrs 51 mins,07 Mar 23,,22 Mar 23
Vampyr,https://www.trueachievements.com/game/Vampyr/achievements,xbox-one,"2,224 / 2,970","840 / 1,000",23 / 28,Owned,,,36 hrs 42 mins,05 Jun 18,,18 Mar 23
L.A. Noire,https://www.trueachievements.com/game/LA-Noire/achievements,xbox-one,"1,138 / 3,146","645 / 1,500",31 / 62,Owned,,,35 hrs 21 mins,20 Sep 20,,18 Mar 23
Ni no Kuni: Wrath of the White Witch Remastered,https://www.trueachievements.com/game/Ni-no-Kuni-Wrath-of-the-White-Witch-Remastered/achievements,xbox-one,"138 / 4,562","70 / 1,000",7 / 33,Owned,Playing now,,25 hrs 42 mins,18 Sep 22,,18 Mar 23
Dead Space,https://www.trueachievements.com/game/Dead-Space/achievements,xbox-series-x-s,"155 / 1,906","130 / 1,000",13 / 47,Owned,Playing now,,8 hrs 28 mins,29 Jan 23,,14 Mar 23
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"1,353 / 3,572","545 / 1,000",36 / 51,Owned,,,58 hrs 13 mins,03 Jun 21,,09 Mar 23
The Outer Worlds: Spacer's Choice Edition,https://www.trueachievements.com/game/The-Outer-Worlds-Spacers-Choice-Edition/achievements,xbox-series-x-s,"839 / 2,637","350 / 1,000",13 / 68,Owned,Playing now,,11 hrs 15 mins,07 Mar 23,,07 Mar 23
Hogwarts Legacy,https://www.trueachievements.com/game/Hogwarts-Legacy/achievements,xbox-one,"734 / 1,991","430 / 1,000",24 / 45,Owned,Playing now,,125 hrs 42 mins,06 Feb 23,,06 Mar 23
Wo Long: Fallen Dynasty,https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,xbox-one,"33 / 2,696","30 / 1,000",2 / 51,Owned,Playing now,,1 hr 11 mins,04 Mar 23,,04 Mar 23
Chorus,https://www.trueachievements.com/game/Chorus/achievements,xbox-one,"10 / 2,870","10 / 1,000",1 / 42,Owned,Playing now,,53 mins,03 Mar 23,,03 Mar 23
Yakuza Kiwami,https://www.trueachievements.com/game/Yakuza-Kiwami/achievements,xbox-one,"15 / 3,259","15 / 1,000",1 / 55,Owned,Playing now,,43 mins,03 Mar 23,,03 Mar 23
NBA 2K23,https://www.trueachievements.com/game/NBA-2K23/achievements,xbox-series-x-s,"533 / 3,935","355 / 1,000",22 / 45,Owned,Playing now,,63 hrs 35 mins,08 Feb 23,,02 Mar 23
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"1,768 / 4,694","595 / 1,000",37 / 55,Owned,,,127 hrs 32 mins,17 May 20,,01 Mar 23
Age of Empires II: Definitive Edition,https://www.trueachievements.com/game/Age-of-Empires-II-Definitive-Edition/achievements,xbox-one,"830 / 9,892","240 / 1,375",31 / 148,Owned,,,41 hrs 51 mins,05 Nov 20,,24 Feb 23
GoldenEye 007,https://www.trueachievements.com/game/GoldenEye-007/achievements,xbox-one,"1,268 / 3,246","490 / 1,000",25 / 55,Owned,Playing now,,13 hrs 34 mins,29 Jan 23,,17 Feb 23
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"1,475 / 3,315","685 / 1,195",30 / 58,Owned,,,63 hrs 57 mins,25 Oct 19,,05 Feb 23
HITMAN 3,https://www.trueachievements.com/game/HITMAN-3/achievements,xbox-one,"4,721 / 4,721","1,540 / 1,540",83 / 83,Owned,,,132 hrs 1 min,20 Jan 21,18 Feb 21,30 Jan 23
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"2,287 / 2,287","1,000 / 1,000",44 / 44,Owned,,,442 hrs 20 mins,09 Dec 20,17 Jan 21,28 Jan 23
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"4,797 / 5,891","2,100 / 2,400",34 / 37,Owned,Playing now,,58 hrs 29 mins,13 Dec 22,,25 Jan 23
Disco Elysium: The Final Cut,https://www.trueachievements.com/game/Disco-Elysium/achievements,xbox-one,"1,582 / 4,036","620 / 1,240",21 / 40,Owned,,,73 hrs 59 mins,17 Feb 22,,24 Jan 23
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"158 / 1,786","130 / 1,000",8 / 50,Owned,,,,21 Jul 13,,20 Jan 23
The Witcher 3: Wild Hunt - Complete Edition,https://www.trueachievements.com/game/The-Witcher-3-Wild-Hunt-Complete-Edition/achievements,xbox-one,"4,902 / 4,902","2,000 / 2,000",78 / 78,Owned,,,17 hrs 35 mins,12 May 18,16 May 20,18 Jan 23
Bulletstorm: Full Clip Edition,https://www.trueachievements.com/game/Bulletstorm-Full-Clip-Edition/achievements,xbox-one,"83 / 3,958","60 / 1,000",6 / 60,Owned,Playing now,,,07 Jan 23,,08 Jan 23
Metro: Last Light Redux,https://www.trueachievements.com/game/Metro-Last-Light-Redux/achievements,xbox-one,"127 / 2,218","95 / 1,000",8 / 49,Owned,,,3 hrs 28 mins,13 Jun 18,,08 Jan 23
Metro 2033 Redux,https://www.trueachievements.com/game/Metro-2033-Redux/achievements,xbox-one,"676 / 1,964","420 / 1,000",24 / 49,Owned,Playing now,,,04 Jan 23,,07 Jan 23
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"3,004 / 8,351","820 / 1,755",40 / 74,Owned,Playing now,,88 hrs 3 mins,16 Aug 22,,02 Jan 23
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"42 / 2,290","40 / 1,000",2 / 21,Owned,Playing now,,23 mins,02 Jan 23,,02 Jan 23
Divinity: Original Sin 2 - Definitive Edition,https://www.trueachievements.com/game/Divinity-Original-Sin-2/achievements,xbox-one,"749 / 3,600","355 / 1,000",25 / 50,Owned,,,,02 Sep 18,,30 Dec 22
Mortal Shell: Enhanced Edition,https://www.trueachievements.com/game/Mortal-Shell/achievements,xbox-one,"834 / 6,894","275 / 1,300",8 / 37,Owned,,,11 hrs 21 mins,07 Sep 20,,22 Nov 22
Dark Souls II: Scholar of the First Sin,https://www.trueachievements.com/game/Dark-Souls-II-Scholar-of-the-First-Sin/achievements,xbox-one,"1,294 / 1,972","770 / 1,000",31 / 38,Owned,,,,02 Jan 18,,15 Nov 22
Madden NFL 23,https://www.trueachievements.com/game/Madden-NFL-23/achievements,xbox-series-x-s,"865 / 4,319","510 / 1,000",9 / 23,Owned,Playing now,,167 hrs 58 mins,25 Aug 22,,11 Nov 22
Mafia III: Definitive Edition,https://www.trueachievements.com/game/Mafia-III/achievements,xbox-one,"82 / 1,840","75 / 1,000",5 / 55,Owned,,,,07 Mar 20,,07 Nov 22
Persona 5 Royal,https://www.trueachievements.com/game/Persona-5-Royal/achievements,xbox-one,"1,705 / 1,705","1,000 / 1,000",52 / 52,Owned,Playing now,,96 hrs 34 mins,20 Oct 22,04 Nov 22,04 Nov 22
Assassin's Creed Valhalla,https://www.trueachievements.com/game/Assassins-Creed-Valhalla/achievements,xbox-one,"1,365 / 2,089","730 / 1,000",36 / 50,Owned,,,152 hrs 44 mins,11 Nov 20,,31 Oct 22
Dark Souls: Remastered,https://www.trueachievements.com/game/Dark-Souls-Remastered/achievements,xbox-one,"1,883 / 1,883","1,000 / 1,000",41 / 41,Owned,,,96 hrs 34 mins,19 Jan 19,28 Oct 22,28 Oct 22
A Plague Tale: Innocence,https://www.trueachievements.com/game/A-Plague-Tale-Innocence/achievements,xbox-one,"107 / 1,873","90 / 1,000",6 / 35,Owned,,,3 hrs 29 mins,04 Jul 21,,22 Oct 22
Mafia II: Definitive Edition,https://www.trueachievements.com/game/Mafia-II-Definitive-Edition/achievements,xbox-one,"1,639 / 1,745","960 / 1,000",43 / 47,Owned,,,29 hrs 46 mins,01 Oct 21,,17 Oct 22
Blade Runner: Enhanced Edition,https://www.trueachievements.com/game/Blade-Runner-Enhanced-Edition/achievements,xbox-one,"2,987 / 2,987","1,000 / 1,000",24 / 24,Owned,,,14 hrs 22 mins,25 Jun 22,14 Oct 22,14 Oct 22
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"2,510 / 3,753","730 / 1,000",44 / 58,Owned,Playing now,,26 hrs 57 mins,20 Sep 22,,13 Oct 22
Dragon Ball Xenoverse 2,https://www.trueachievements.com/game/Dragon-Ball-Xenoverse-2/achievements,xbox-one,"1,039 / 2,489","655 / 1,045",35 / 53,Owned,,,,20 Nov 18,,13 Oct 22
Far Cry 3 Classic Edition,https://www.trueachievements.com/game/Far-Cry-3-Classic-Edition/achievements,xbox-one,"10 / 1,703","10 / 1,000",1 / 43,Owned,Playing now,,45 mins,05 Oct 22,,05 Oct 22
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"1,374 / 3,094","845 / 1,505",41 / 60,Owned,,,150 hrs 50 mins,13 Sep 19,,03 Oct 22
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"933 / 3,836","490 / 1,000",32 / 51,Owned,,,444 hrs 22 mins,26 Oct 18,,02 Oct 22
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"1,020 / 3,739","615 / 1,625",32 / 69,Owned,,,111 hrs 38 mins,15 Apr 19,,02 Oct 22
Dragon's Dogma: Dark Arisen,https://www.trueachievements.com/game/Dragons-Dogma-Dark-Arisen/achievements,xbox-one,"777 / 3,265","325 / 1,000",24 / 59,Owned,,,131 hrs 7 mins,05 Dec 17,,01 Oct 22
Dragon Ball Z: Kakarot,https://www.trueachievements.com/game/Dragon-Ball-Z-Kakarot/achievements,xbox-one,"386 / 1,594","315 / 1,000",18 / 42,Owned,,,18 hrs 25 mins,24 Apr 20,,19 Sep 22
Dragon Ball XenoVerse,https://www.trueachievements.com/game/Dragon-Ball-XenoVerse/achievements,xbox-one,"609 / 2,447","405 / 1,000",19 / 50,Owned,,,,07 Mar 20,,19 Sep 22
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"1,272 / 2,988","472 / 1,000",16 / 27,Owned,,,60 hrs 51 mins,30 Jul 18,,07 Sep 22
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"772 / 10,441","410 / 2,000",31 / 98,Owned,,,111 hrs 57 mins,13 Aug 18,,06 Sep 22
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"1,965 / 2,612","1,225 / 1,410",76 / 91,Owned,,,,25 Jun 22,,06 Sep 22
Rune Factory 4 Special,https://www.trueachievements.com/game/Rune-Factory-4-Special/achievements,xbox-one,"635 / 4,023","290 / 1,000",18 / 38,Owned,,,81 hrs 48 mins,13 Jan 22,,01 Sep 22
Dragon Age: Origins,https://www.trueachievements.com/game/Dragon-Age-Origins/achievements,xbox-360,"2,945 / 3,034","1,670 / 1,725",73 / 75,Owned,,,,26 Sep 12,,28 Aug 22
Story of Seasons: Friends of Mineral Town,https://www.trueachievements.com/game/Story-of-Seasons-Friends-of-Mineral-Town/achievements,xbox-one,"75 / 2,708","60 / 1,000",2 / 35,Owned,Playing now,,6 hrs 18 mins,22 Aug 22,,23 Aug 22
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"1,702 / 12,807","320 / 1,000",22 / 43,Owned,,,208 hrs 2 mins,18 Aug 20,,21 Aug 22
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"2,055 / 2,464","885 / 1,000",33 / 38,Owned,,,,27 May 14,,17 Aug 22
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"281 / 1,569","260 / 1,000",13 / 41,Owned,,,178 hrs 34 mins,09 Sep 14,,16 Aug 22
Kingdoms of Amalur: Re-Reckoning,https://www.trueachievements.com/game/Kingdoms-of-Amalur-Re-Reckoning/achievements,xbox-one,"192 / 3,046","120 / 1,000",12 / 62,Owned,,,29 hrs 30 mins,25 Oct 20,,16 Aug 22
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"353 / 1,839","225 / 1,000",4 / 13,Owned,,,7 hrs 53 mins,01 Jun 21,,15 Aug 22
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"1,953 / 3,294","680 / 1,000",35 / 44,Owned,,,25 hrs 20 mins,05 Dec 17,,06 Aug 22
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"1,910 / 1,910","1,000 / 1,000",17 / 17,Owned,,,65 hrs 4 mins,29 Aug 19,17 Jul 20,04 Aug 22
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"1,246 / 2,393","680 / 1,000",34 / 45,Owned,,,,15 Jan 11,,03 Aug 22
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"117 / 2,096","90 / 1,000",3 / 18,Owned,,,9 hrs 36 mins,11 Mar 21,,01 Aug 22
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"15 / 1,837","15 / 1,000",2 / 50,Owned,,,,23 Jun 18,,01 Aug 22
The Sinking City (Xbox One),https://www.trueachievements.com/game/The-Sinking-City-Xbox-One/achievements,xbox-one,"10 / 2,278","10 / 1,000",1 / 29,Owned,Playing now,,59 mins,31 Jul 22,,31 Jul 22
Watch Dogs: Legion,https://www.trueachievements.com/game/Watch-Dogs-Legion/achievements,xbox-one,"88 / 2,552","75 / 1,000",4 / 39,Owned,,,12 hrs 5 mins,02 Nov 20,,28 Jul 22
Tom Clancy's Splinter Cell Double Agent,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Double-Agent/achievements,xbox-360,"981 / 2,842","600 / 1,000",21 / 38,Owned,,,,07 Jul 22,,25 Jul 22
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"1,656 / 3,241","765 / 1,250",32 / 56,Owned,,,54 hrs 4 mins,22 Nov 17,,25 Jul 22
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"1,266 / 5,006","735 / 1,545",54 / 92,Owned,,,48 hrs 14 mins,23 May 18,,24 Jul 22
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"53 / 1,886","50 / 1,000",5 / 50,Owned,,,9 hrs 25 mins,19 May 20,,23 Jul 22
Assassin's Creed The Ezio Collection,https://www.trueachievements.com/game/Assassins-Creed-The-Ezio-Collection/achievements,xbox-one,"442 / 5,855","365 / 3,000",22 / 149,Owned,Playing now,,,14 Jul 22,,20 Jul 22
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"3,085 / 3,085","1,850 / 1,850",93 / 93,Owned,Playing now,,328 hrs 20 mins,05 Oct 18,16 Jul 22,16 Jul 22
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"435 / 6,720","270 / 1,290",28 / 100,Owned,,,35 hrs 38 mins,06 Sep 19,,13 Jul 22
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"864 / 5,370","575 / 1,500",44 / 93,Owned,,,53 hrs 17 mins,05 Dec 17,,10 Jul 22
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"1,057 / 2,849","635 / 1,000",39 / 50,Owned,Playing now,,,20 Sep 11,,04 Jul 22
Portal: Still Alive,https://www.trueachievements.com/game/Portal-Still-Alive/achievements,xbox-360,237 / 339,145 / 200,9 / 12,Owned,Playing now,,,22 Jan 22,,03 Jul 22
Batman: Return to Arkham - Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City-Xbox-One/achievements,xbox-one,"2,511 / 5,003","1,000 / 1,500",49 / 70,Owned,,,,22 Jun 19,,25 Jun 22
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"1,257 / 1,982","795 / 1,050",40 / 53,Owned,,,,26 Jan 09,,21 Jun 22
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"1,293 / 3,395","785 / 1,250",34 / 56,Owned,,,,07 Dec 17,,18 Jun 22
NBA 2K22,https://www.trueachievements.com/game/NBA-2K22/achievements,xbox-series-x-s,"1,411 / 4,286","505 / 1,000",27 / 45,Owned,,,105 hrs 32 mins,05 May 22,,16 Jun 22
Middle-earth: Shadow of Mordor - Game of the Year Edition,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor-Game-of-the-Year-Edition/achievements,xbox-one,"750 / 4,091","505 / 1,680",29 / 74,Owned,,,,04 May 21,,13 Jun 22
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"636 / 2,020","455 / 1,000",20 / 39,Owned,,,24 hrs 33 mins,15 Nov 19,,13 Jun 22
Batman: Return to Arkham - Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum-Xbox-One/achievements,xbox-one,"2,271 / 2,271","1,000 / 1,000",47 / 47,Owned,,,,18 Jun 19,22 Jun 19,12 Jun 22
