game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Life is Strange,https://www.trueachievements.com/game/Life-Is-Strange/achievements,xbox-one,"528 / 1,404","425 / 1,000",20 / 60,Owned,,,26 hrs 33 mins,31 Jan 17,,15 Feb 19
DOOM II: Hell on Earth,https://www.trueachievements.com/game/Doom-2/achievements,xbox-360,90 / 444,65 / 200,5 / 12,Owned,,,,26 Mar 15,,08 Feb 19
R.B.I. Baseball 18,https://www.trueachievements.com/game/RBI-Baseball-18/achievements,xbox-one,"24 / 5,395","20 / 1,000",1 / 19,Owned,,,16 mins,23 Jan 19,,23 Jan 19
Crash Bandicoot N. Sane Trilogy,https://www.trueachievements.com/game/Crash-Bandicoot-N-Sane-Trilogy/achievements,xbox-one,"114 / 9,146","100 / 3,000",5 / 77,Owned,,,2 hrs 14 mins,05 Jan 19,,23 Jan 19
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"809 / 1,351","635 / 1,000",36 / 50,Owned,,,,21 Mar 16,,27 Nov 18
Plants vs. Zombies Garden Warfare,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare/achievements,xbox-one,"23 / 2,134","20 / 1,000",4 / 45,Owned,,,1 hr 10 mins,18 Sep 18,,18 Sep 18
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"10 / 3,284","10 / 1,000",1 / 37,Owned,,,6 hrs 10 mins,05 Sep 18,,05 Sep 18
Disney Epic Mickey 2: The Power of Two,https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,xbox-360,"31 / 5,872","30 / 1,000",2 / 46,Owned,,,,18 Aug 18,,18 Aug 18
South Park: The Stick of Truth,https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth-Xbox-One/achievements,xbox-one,"102 / 1,820","85 / 1,000",5 / 50,Owned,,,9 hrs 1 min,01 Feb 18,,02 May 18
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,7 / 10,Owned,,,253 hrs 47 mins,15 Oct 17,,27 Apr 18
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"67 / 8,245","50 / 1,000",5 / 52,Owned,,,2 hrs 44 mins,27 May 17,,08 Mar 18
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"12 / 2,482","10 / 1,000",1 / 65,Owned,,,50 mins,24 Jan 18,,24 Jan 18
Dead Rising 4,https://www.trueachievements.com/game/Dead-Rising-4/achievements,xbox-one,"39 / 4,231","35 / 1,000",4 / 50,Owned,,,3 hrs 13 mins,13 Jan 18,,17 Jan 18
Far Cry Primal,https://www.trueachievements.com/game/Far-Cry-Primal/achievements,xbox-one,"20 / 1,627","20 / 1,000",1 / 50,Owned,,,1 hr 34 mins,30 Dec 17,,30 Dec 17
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"31 / 2,849","30 / 1,000",4 / 50,Owned,,,,13 Nov 17,,13 Nov 17
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"1,525 / 3,711","650 / 1,250",35 / 63,Owned,,,58 hrs 1 min,14 May 17,,11 Nov 17
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"64 / 2,380","50 / 1,000",3 / 40,Owned,,,2 hrs 19 mins,08 Jul 17,,21 Sep 17
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"18 / 3,768","15 / 1,250",2 / 59,Owned,,,5 hrs 50 mins,11 Jul 17,,12 Aug 17
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"166 / 2,324","115 / 1,030",5 / 36,Owned,,,7 hrs 30 mins,03 Jun 17,,05 Jun 17
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"21 / 1,751","20 / 1,000",2 / 50,Owned,,,3 hrs 21 mins,23 Apr 17,,31 May 17
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"595 / 3,294","270 / 1,000",19 / 44,Owned,,,20 hrs 43 mins,30 Jan 17,,24 May 17
Little Nightmares,https://www.trueachievements.com/game/Little-Nightmares/achievements,xbox-one,"830 / 3,051","500 / 1,000",8 / 13,Owned,,,11 hrs 14 mins,06 May 17,,24 May 17
Banjo-Kazooie,https://www.trueachievements.com/game/Banjo-Kazooie/achievements,xbox-360,10 / 372,10 / 200,1 / 12,Owned,,,,17 May 17,,17 May 17
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,,,14 hrs 45 mins,27 Apr 17,06 May 17,06 May 17
Layers of Fear,https://www.trueachievements.com/game/Layers-of-Fear/achievements,xbox-one,"51 / 2,735","50 / 1,000",2 / 18,Owned,,,39 mins,16 Mar 17,,16 Mar 17
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,104 hrs 26 mins,03 Feb 17,,03 Mar 17
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"425 / 2,000","270 / 1,000",10 / 30,Owned,,,4 hrs 56 mins,11 Feb 17,,17 Feb 17
Firewatch,https://www.trueachievements.com/game/Firewatch/achievements,xbox-one,"961 / 1,252","800 / 1,000",8 / 10,Owned,,,7 hrs 6 mins,15 Feb 17,,16 Feb 17
Sonic & Knuckles,https://www.trueachievements.com/game/Sonic-and-Knuckles/achievements,xbox-360,35 / 341,30 / 200,3 / 12,Owned,,,,22 Nov 16,,05 Feb 17
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"146 / 4,590","110 / 1,000",9 / 43,Owned,,,10 hrs 4 mins,23 Jan 17,,26 Jan 17
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"1,044 / 1,879","655 / 1,000",34 / 50,Owned,,,,20 Apr 16,,15 Dec 16
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"5 / 2,474","5 / 1,000",1 / 49,Owned,,,,19 May 15,,10 Dec 16
Sonic The Hedgehog (Arcade),https://www.trueachievements.com/game/Sonic-The-Hedgehog-XBLA/achievements,xbox-360,96 / 362,70 / 200,7 / 12,Owned,,,,08 Nov 16,,23 Nov 16
Duke Nukem: Manhattan Project,https://www.trueachievements.com/game/Duke-Nukem-Manhattan-Project/achievements,xbox-360,10 / 287,10 / 200,1 / 12,Owned,,,,22 Nov 16,,22 Nov 16
Far Cry 3 Blood Dragon,https://www.trueachievements.com/game/Far-Cry-3-Blood-Dragon/achievements,xbox-360,10 / 674,10 / 400,1 / 19,Owned,,,,21 Nov 16,,21 Nov 16
CastleStorm,https://www.trueachievements.com/game/CastleStorm/achievements,xbox-360,"6 / 1,007",5 / 400,1 / 30,Owned,,,,09 Mar 16,,08 Nov 16
Super Meat Boy,https://www.trueachievements.com/game/Super-Meat-Boy/achievements,xbox-360,9 / 662,5 / 200,1 / 12,Owned,,,,22 Jun 16,,08 Nov 16
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,5 / 803,5 / 200,1 / 12,Owned,,,,25 May 16,,08 Nov 16
DiRT 3,https://www.trueachievements.com/game/DiRT-3/achievements,xbox-360,"21 / 2,990","20 / 1,000",2 / 50,Owned,,,,01 Dec 15,,09 Mar 16
Defiance,https://www.trueachievements.com/game/Defiance/achievements,xbox-360,"575 / 3,625","195 / 1,100",10 / 52,Owned,,,,09 Dec 15,,27 Dec 15
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,20 / 110,20 / 100,2 / 8,Owned,,,,06 Dec 15,,15 Dec 15
World of Tanks: Valor (Xbox 360),https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,xbox-360,"146 / 2,556",85 / 750,10 / 47,Owned,,,,01 Dec 15,,03 Dec 15
The Sims 3,https://www.trueachievements.com/game/Sims-3/achievements,xbox-360,"266 / 2,340","190 / 1,000",10 / 50,Owned,,,,04 Oct 14,,08 Oct 14
Cabela's Hunting Expeditions,https://www.trueachievements.com/game/Cabelas-Hunting-Expeditions/achievements,xbox-360,"71 / 1,738","65 / 1,000",3 / 35,Owned,,,,04 Oct 14,,06 Oct 14
Zoo Tycoon (Xbox 360),https://www.trueachievements.com/game/Zoo-Tycoon-Xbox-360/achievements,xbox-360,"201 / 2,958","150 / 1,000",15 / 44,Owned,,,,19 Sep 14,,22 Sep 14
Tropico 4,https://www.trueachievements.com/game/Tropico-4/achievements,xbox-360,"62 / 1,866","30 / 1,000",1 / 50,Owned,,,,18 Sep 14,,18 Sep 14
