game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Lost Planet: Extreme Condition Colonies Edition,https://www.trueachievements.com/game/Lost-Planet-Colonies/achievements,xbox-360,"25 / 3,583","15 / 1,000",3 / 50,Owned,,,,,,11 Sep 08
Overlord,https://www.trueachievements.com/game/Overlord/achievements,xbox-360,"1,127 / 2,783","600 / 1,000",30 / 44,Owned,,,,,,23 Aug 08
Ninety-Nine Nights,https://www.trueachievements.com/game/Ninety-Nine-Nights/achievements,xbox-360,"787 / 1,771","600 / 1,000",8 / 10,Owned,,,,,,20 Jul 08
Project Gotham Racing 3,https://www.trueachievements.com/game/PGR-3/achievements,xbox-360,"423 / 2,879",260 / 900,8 / 20,Owned,,,,,,28 Jun 08
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,066 / 1,592","805 / 1,000",34 / 44,Owned,,,,,,19 May 08
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,300 / 1,494","920 / 1,000",33 / 37,Owned,,,,,,17 May 08
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"1,251 / 1,507","890 / 1,000",44 / 50,Owned,,,,,,16 Dec 07
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"1,331 / 1,881","800 / 1,000",36 / 42,Owned,,,,,,06 Nov 07
Superman Returns,https://www.trueachievements.com/game/Superman-Returns/achievements,xbox-360,"818 / 1,986","570 / 1,000",9 / 18,Owned,,,,,,06 Oct 07
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"652 / 1,663",460 / 970,30 / 50,Owned,,,,,,20 Jul 07
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"850 / 1,731","665 / 1,000",24 / 44,Owned,,,,,,21 Jun 07
Lost Planet: Extreme Condition,https://www.trueachievements.com/game/Lost-Planet/achievements,xbox-360,"164 / 4,172","125 / 1,000",9 / 35,Owned,,,,,,12 Jan 07
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"79 / 2,092","70 / 1,000",2 / 29,Owned,,,,,,11 Sep 06
Peter Jackson's King Kong,https://www.trueachievements.com/game/King-Kong/achievements,xbox-360,"1,127 / 1,135","1,000 / 1,000",9 / 9,Owned,,,,,,22 Nov 05
