game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Ghostbusters: The Video Game,https://www.trueachievements.com/game/Ghostbusters/achievements,xbox-360,"108 / 2,259","105 / 1,000",7 / 50,Owned,,,,05 Jul 09,,05 Jul 09
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"155 / 2,404","120 / 1,000",4 / 37,Owned,,,,23 Feb 09,,02 Jul 09
TNA iMPACT!,https://www.trueachievements.com/game/TNA-iMPACT/achievements,xbox-360,"35 / 2,132","30 / 1,000",2 / 34,Owned,,,,30 Jun 09,,30 Jun 09
WWE Legends of WrestleMania,https://www.trueachievements.com/game/WWE-Legends-of-WrestleMania/achievements,xbox-360,"358 / 1,372","300 / 1,000",8 / 19,Owned,,,,20 Mar 09,,27 Jun 09
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"350 / 1,507","295 / 1,000",24 / 50,Owned,,,,09 Jun 09,,17 Jun 09
The Incredible Hulk,https://www.trueachievements.com/game/The-Incredible-Hulk/achievements,xbox-360,"10 / 2,407","10 / 1,000",1 / 50,Owned,,,,07 Jun 09,,07 Jun 09
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"304 / 1,494","280 / 1,000",14 / 37,Owned,,,,03 Jun 09,,07 Jun 09
Damnation,https://www.trueachievements.com/game/Damnation/achievements,xbox-360,"55 / 3,095","45 / 1,000",3 / 38,Owned,,,,29 May 09,,02 Jun 09
X-Men Origins: Wolverine,https://www.trueachievements.com/game/X-Men-Origins-Wolverine/achievements,xbox-360,"103 / 1,450","100 / 1,000",7 / 50,Owned,,,,26 May 09,,29 May 09
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"482 / 1,490","415 / 1,000",22 / 50,Owned,,,,16 Jan 09,,04 May 09
Street Fighter IV,https://www.trueachievements.com/game/Street-Fighter-4/achievements,xbox-360,"10 / 4,417","10 / 1,000",1 / 48,Owned,,,,04 May 09,,23 Apr 09
Halo Wars,https://www.trueachievements.com/game/Halo-Wars/achievements,xbox-360,"53 / 2,189","50 / 1,000",2 / 50,Owned,,,,20 Apr 09,,20 Apr 09
The Godfather II,https://www.trueachievements.com/game/The-Godfather-2/achievements,xbox-360,"1,466 / 1,466","1,000 / 1,000",41 / 41,Owned,,,,14 Apr 09,19 Apr 09,19 Apr 09
The Chronicles of Riddick: Assault on Dark Athena,https://www.trueachievements.com/game/Assault-on-Dark-Athena/achievements,xbox-360,"21 / 3,906","20 / 1,000",2 / 50,Owned,,,,14 Apr 09,,14 Apr 09
Two Worlds,https://www.trueachievements.com/game/Two-Worlds/achievements,xbox-360,"10 / 1,894","10 / 1,000",1 / 41,Owned,,,,05 Apr 09,,05 Apr 09
Marvel: Ultimate Alliance (Xbox 360),https://www.trueachievements.com/game/Marvel-Ultimate-Alliance/achievements,xbox-360,"17 / 2,454","15 / 1,000",3 / 46,Owned,,,,04 Apr 09,,04 Apr 09
