game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"4,849 / 29,467","1,385 / 3,720",109 / 195,Owned,Playing now,,320 hrs 22 mins,05 Sep 21,,30 May 23
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"4,046 / 11,807","1,350 / 2,760",54 / 99,Owned,Playing now,,32 hrs 32 mins,12 Oct 21,,28 May 23
Golf With Your Friends (Windows),https://www.trueachievements.com/game/Golf-With-Your-Friends-Windows/achievements,windows,"72 / 3,094","50 / 1,000",4 / 36,Owned,Playing now,,1 hr 46 mins,21 May 23,,23 May 23
Atomic Heart,https://www.trueachievements.com/game/Atomic-Heart/achievements,xbox-one,"69 / 5,946","30 / 1,000",2 / 42,Owned,Playing now,,2 hrs 7 mins,30 Mar 23,,30 Mar 23
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"90 / 1,971","75 / 1,000",2 / 19,Owned,Playing now,,47 mins,29 Mar 23,,29 Mar 23
Generation Zero,https://www.trueachievements.com/game/Generation-Zero/achievements,xbox-one,"697 / 3,637","330 / 1,000",18 / 50,Owned,Playing now,,17 hrs 3 mins,03 Feb 23,,07 Mar 23
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"82 / 1,595",75 / 830,4 / 44,Owned,Playing now,,111 hrs 56 mins,03 Mar 23,,03 Mar 23
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"1,232 / 2,815","725 / 1,400",13 / 28,Owned,Playing now,,23 hrs 2 mins,15 Jan 23,,07 Feb 23
High On Life,https://www.trueachievements.com/game/High-On-Life/achievements,xbox-one,"889 / 2,441","590 / 1,000",22 / 32,Owned,Playing now,,12 hrs 32 mins,06 Jan 23,,12 Jan 23
Fallout 76 (Windows),https://www.trueachievements.com/game/Fallout-76-Windows/achievements,windows,"2,536 / 5,065","820 / 1,255",41 / 60,Owned,Playing now,,133 hrs 33 mins,27 Oct 22,,06 Jan 23
Ori and the Will of the Wisps,https://www.trueachievements.com/game/Ori-and-the-Will-of-the-Wisps/achievements,xbox-one,"532 / 3,428","330 / 1,000",19 / 37,Owned,Playing now,,14 hrs 57 mins,18 Nov 22,,17 Dec 22
"Warhammer 40,000: Darktide (Windows)",https://www.trueachievements.com/game/Warhammer-40000-Darktide/achievements,windows,"10 / 12,565","10 / 1,000",1 / 36,Owned,Playing now,,1 hr 8 mins,13 Dec 22,,13 Dec 22
Resident Evil 5,https://www.trueachievements.com/game/Resident-Evil-5-Xbox-One/achievements,xbox-one,"979 / 3,650","585 / 1,400",34 / 70,Owned,Playing now,,26 hrs 0 mins,08 Dec 16,,26 Nov 22
TrueAchievements,https://www.trueachievements.com/game/TrueAchievements/achievements,xbox-one,0 / 0,0 / 0,2 / 20,Owned,Playing now,,2 mins,03 Aug 16,,16 Aug 22
Mortal Kombat 11,https://www.trueachievements.com/game/Mortal-Kombat-11/achievements,xbox-one,"1,905 / 2,265","880 / 1,000",52 / 58,Owned,Playing now,,44 hrs 41 mins,24 May 22,,20 Jun 22
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"1,366 / 2,572","640 / 1,000",27 / 37,Owned,Playing now,,12 hrs 17 mins,19 Mar 22,,11 May 22
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"929 / 3,642","520 / 1,000",31 / 55,Owned,Playing now,,10 hrs 0 mins,22 Feb 22,,24 Apr 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"1,608 / 3,769","850 / 1,600",70 / 119,Owned,Playing now,,49 hrs 1 min,25 Jan 22,,05 Apr 22
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"5 / 2,032","5 / 1,000",1 / 62,Owned,Playing now,,28 mins,03 Apr 22,,03 Apr 22
World War Z (Windows),https://www.trueachievements.com/game/World-War-Z-Windows/achievements,windows,"727 / 5,008","370 / 1,000",14 / 35,Owned,Playing now,,14 hrs 41 mins,28 Sep 21,,01 Mar 22
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"25 / 1,910","25 / 1,000",1 / 17,Owned,Playing now,,2 hrs 45 mins,13 Feb 22,,13 Feb 22
The Elder Scrolls V: Skyrim Special Edition (Windows),https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition-Windows/achievements,windows,"55 / 3,300","45 / 1,550",5 / 75,Owned,Playing now,,6 hrs 30 mins,12 Dec 21,,12 Dec 21
A Plague Tale: Innocence (Windows),https://www.trueachievements.com/game/A-Plague-Tale-Innocence-Windows/achievements,windows,"1,876 / 1,876","1,000 / 1,000",35 / 35,Owned,Playing now,,14 hrs 20 mins,24 Oct 21,05 Dec 21,05 Dec 21
Prey (Windows),https://www.trueachievements.com/game/Prey-Windows/achievements,windows,"87 / 3,729","50 / 1,000",4 / 48,Owned,Playing now,,7 hrs 51 mins,10 Nov 21,,14 Nov 21
Ori and the Blind Forest: Definitive Edition,https://www.trueachievements.com/game/Ori-and-the-Blind-Forest-Definitive-Edition/achievements,xbox-one,"1,659 / 4,137","915 / 1,250",45 / 57,Owned,Playing now,,,21 Aug 21,,17 Oct 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"326 / 3,698","255 / 1,750",19 / 79,Owned,Playing now,,91 hrs 53 mins,03 Sep 21,,17 Sep 21
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"3,132 / 3,131","1,655 / 1,655",75 / 75,Owned,,,,22 Oct 10,03 Aug 16,25 Aug 21
South Park: The Stick of Truth (Xbox 360),https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth/achievements,xbox-360,"1,122 / 1,781","700 / 1,000",35 / 50,Owned,Playing now,,,20 Dec 16,,26 Dec 16
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"68 / 2,885","55 / 1,000",7 / 50,Owned,Playing now,,,04 Dec 16,,04 Dec 16
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"3,066 / 3,192","1,510 / 1,550",74 / 75,Owned,Playing now,,171 hrs 44 mins,29 Oct 16,,03 Dec 16
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"183 / 2,740","135 / 1,240",4 / 33,Owned,Playing now,,2 hrs 46 mins,10 Nov 16,,10 Nov 16
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"1,098 / 2,102","670 / 1,000",30 / 48,Owned,,,,22 May 10,,26 Sep 16
Deadlight: Directors Cut,https://www.trueachievements.com/game/Deadlight-Directors-Cut/achievements,xbox-one,"455 / 2,906","365 / 1,000",16 / 32,Owned,Playing now,,1 hr 51 mins,07 Aug 16,,11 Aug 16
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"1,165 / 2,360","680 / 1,150",38 / 55,Owned,Playing now,,89 hrs 38 mins,14 Jul 16,,08 Aug 16
Super Meat Boy,https://www.trueachievements.com/game/Super-Meat-Boy/achievements,xbox-360,27 / 662,25 / 200,2 / 12,Owned,Playing now,,,08 Aug 16,,08 Aug 16
LEGO Star Wars: The Force Awakens,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Force-Awakens/achievements,xbox-one,"1,649 / 1,649","1,000 / 1,000",49 / 49,Owned,,,30 hrs 36 mins,09 Jul 16,14 Jul 16,14 Jul 16
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"2,166 / 2,325","1,270 / 1,330",64 / 68,Owned,,,229 hrs 52 mins,11 Nov 15,,04 Jul 16
The Godfather II,https://www.trueachievements.com/game/The-Godfather-2/achievements,xbox-360,"1,466 / 1,466","1,000 / 1,000",41 / 41,Owned,,,,20 Mar 10,03 Aug 16,20 Jun 16
Just Cause 3,https://www.trueachievements.com/game/Just-Cause-3/achievements,xbox-one,"2,155 / 3,869","1,000 / 1,415",45 / 60,Owned,,,59 hrs 9 mins,05 Jan 16,,16 Jun 16
LEGO Marvel's Avengers,https://www.trueachievements.com/game/LEGO-Marvels-Avengers/achievements,xbox-one,"2,113 / 2,112","1,250 / 1,250",65 / 65,Owned,,,38 hrs 59 mins,30 Jan 16,21 May 16,21 May 16
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"1,401 / 3,007","835 / 1,250",56 / 88,Owned,,,62 hrs 30 mins,04 Apr 16,,17 Apr 16
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"2,155 / 2,767","1,340 / 1,500",79 / 94,Owned,,,35 hrs 24 mins,23 Jun 15,,22 Mar 16
Far Cry Primal,https://www.trueachievements.com/game/Far-Cry-Primal/achievements,xbox-one,"1,627 / 1,627","1,000 / 1,000",50 / 50,Owned,,,44 hrs 7 mins,28 Feb 16,10 Mar 16,10 Mar 16
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"2,133 / 3,025","1,170 / 1,390",52 / 63,Owned,,,115 hrs 41 mins,24 Feb 15,,28 Feb 16
Sniper Elite 3,https://www.trueachievements.com/game/Sniper-Elite-3/achievements,xbox-one,"69 / 3,008","45 / 1,000",5 / 50,Owned,,,1 hr 33 mins,28 Jan 16,,28 Jan 16
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"2,124 / 2,536","1,160 / 1,300",49 / 56,Owned,,,82 hrs 50 mins,26 Oct 15,,27 Jan 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,,,83 hrs 5 mins,17 Sep 14,,20 Jan 16
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"1,481 / 2,002","790 / 1,000",25 / 30,Owned,,,5 hrs 7 mins,17 Jan 16,,19 Jan 16
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"1,041 / 2,445","570 / 1,000",23 / 47,Owned,,,,20 May 10,,09 Jan 16
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"9 / 4,796","5 / 1,000",1 / 94,Owned,,,13 mins,04 Jan 16,,04 Jan 16
Mad Max,https://www.trueachievements.com/game/Mad-Max/achievements,xbox-one,"1,447 / 2,420","763 / 1,000",39 / 49,Owned,,,59 hrs 28 mins,08 Sep 15,,27 Dec 15
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"105 / 3,508","90 / 1,000",6 / 42,Owned,,,4 hrs 38 mins,03 Sep 15,,04 Sep 15
So Many Me,https://www.trueachievements.com/game/So-Many-Me/achievements,xbox-one,"22 / 4,368","20 / 1,000",2 / 21,Owned,,,36 mins,31 Aug 15,,31 Aug 15
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"179 / 2,047","120 / 1,000",6 / 45,Owned,,,34 hrs 21 mins,30 Dec 14,,25 Aug 15
Sleeping Dogs: Definitive Edition,https://www.trueachievements.com/game/Sleeping-Dogs-Definitive-Edition/achievements,xbox-one,"1,418 / 3,098","695 / 1,225",38 / 59,Owned,,,34 hrs 46 mins,11 Jul 15,,29 Jul 15
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 20 mins,06 Jul 15,,06 Jul 15
The Witcher 3: Wild Hunt,https://www.trueachievements.com/game/The-Witcher-3-Wild-Hunt/achievements,xbox-one,"190 / 2,128","135 / 1,000",7 / 52,Owned,,,14 hrs 1 min,25 May 15,,04 Jul 15
LEGO Jurassic World,https://www.trueachievements.com/game/LEGO-Jurassic-World/achievements,xbox-one,"1,395 / 1,541","930 / 1,000",48 / 49,Owned,,,23 hrs 51 mins,14 Jun 15,,18 Jun 15
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"1,284 / 3,739","670 / 1,625",34 / 69,Owned,,,41 hrs 42 mins,27 Mar 15,,16 Jun 15
The Elder Scrolls Online,https://www.trueachievements.com/game/The-Elder-Scrolls-Online-Tamriel-Unlimited/achievements,xbox-one,"5 / 6,724","5 / 1,000",1 / 45,Owned,,,,10 Jun 15,,10 Jun 15
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,101 hrs 37 mins,15 Mar 15,,13 May 15
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"2,439 / 2,438","1,550 / 1,550",75 / 75,Owned,,,,11 Nov 11,03 Aug 16,05 May 15
Assassin's Creed Chronicles: China,https://www.trueachievements.com/game/Assassins-Creed-Chronicles-China/achievements,xbox-one,"25 / 2,912","25 / 1,000",1 / 18,Owned,,,23 mins,02 May 15,,02 May 15
CastleStorm – Definitive Edition,https://www.trueachievements.com/game/CastleStorm-Definitive-Edition/achievements,xbox-one,"136 / 3,220","110 / 1,000",6 / 46,Owned,,,41 mins,02 May 15,,02 May 15
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"43 / 2,381","40 / 1,000",3 / 40,Owned,,,1 hr 6 mins,28 Apr 15,,28 Apr 15
Child of Light,https://www.trueachievements.com/game/Child-of-Light/achievements,xbox-one,"20 / 1,756","20 / 1,000",1 / 27,Owned,,,7 mins,21 Apr 15,,21 Apr 15
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"2,292 / 3,276","1,370 / 1,680",62 / 74,Owned,,,50 hrs 14 mins,03 Oct 14,,21 Apr 15
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"2,395 / 2,394","1,300 / 1,300",70 / 70,Owned,,,20 hrs 11 mins,14 Jan 15,12 Apr 15,12 Apr 15
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"33 / 3,171","30 / 1,000",3 / 50,Owned,,,1 hr 46 mins,06 Apr 15,,06 Apr 15
Borderlands 2 (Xbox 360),https://www.trueachievements.com/game/Borderlands-2-Xbox-360/achievements,xbox-360,"2,398 / 2,794","1,465 / 1,625",63 / 69,Owned,,,,22 Sep 12,,27 Mar 15
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"2,754 / 3,278","1,160 / 1,250",56 / 58,Owned,,,,16 Oct 11,,17 Mar 15
Saints Row IV: Re-Elected,https://www.trueachievements.com/game/Saints-Row-IV-Re-Elected/achievements,xbox-one,"2,041 / 2,527","1,045 / 1,200",58 / 70,Owned,,,33 hrs 8 mins,03 Feb 15,,01 Mar 15
Saints Row: Gat Out of Hell,https://www.trueachievements.com/game/Saints-Row-Gat-Out-of-Hell/achievements,xbox-one,"1,502 / 2,056","790 / 1,000",35 / 45,Owned,,,13 hrs 45 mins,21 Feb 15,,01 Mar 15
Evolve,https://www.trueachievements.com/game/Evolve/achievements,xbox-one,"484 / 5,284","190 / 1,000",13 / 49,Owned,,,4 hrs 57 mins,13 Feb 15,,21 Feb 15
Batman: Arkham Origins,https://www.trueachievements.com/game/Batman-Arkham-Origins/achievements,xbox-360,"1,040 / 4,133","580 / 1,250",32 / 60,Owned,,,,10 Nov 13,,02 Feb 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"1,321 / 2,617","780 / 1,300",39 / 57,Owned,,,70 hrs 37 mins,04 Dec 14,,22 Jan 15
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"40 / 2,689","40 / 1,000",2 / 64,Owned,,,48 mins,20 Jan 15,,20 Jan 15
Tales from the Borderlands,https://www.trueachievements.com/game/Tales-from-the-Borderlands/achievements,xbox-one,20 / 219,20 / 200,1 / 7,Owned,,,26 mins,20 Jan 15,,20 Jan 15
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"1,664 / 1,664","1,000 / 1,000",37 / 37,Owned,,,,17 Jan 15,20 Jan 15,19 Jan 15
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"470 / 3,108","270 / 1,000",19 / 50,Owned,,,13 hrs 5 mins,30 Dec 14,,12 Jan 15
Assassin's Creed Liberation HD,https://www.trueachievements.com/game/Assassins-Creed-Liberation-HD/achievements,xbox-360,585 / 585,400 / 400,30 / 30,Owned,,,,31 Aug 14,27 Dec 14,27 Dec 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"1,253 / 1,253","1,000 / 1,000",50 / 50,Owned,,,,05 Jun 10,03 Aug 16,19 Dec 14
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"21 / 3,008","20 / 1,000",1 / 50,Owned,,,,19 Dec 14,,19 Dec 14
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"1,838 / 16,595","755 / 4,500",99 / 450,Owned,,,32 hrs 15 mins,11 Nov 14,,16 Dec 14
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"21 / 5,153","20 / 1,000",1 / 29,Owned,,,16 mins,09 Dec 14,,09 Dec 14
Assassin's Creed Rogue,https://www.trueachievements.com/game/Assassins-Creed-Rogue/achievements,xbox-360,"1,178 / 1,888","710 / 1,000",35 / 46,Owned,,,,14 Nov 14,,06 Dec 14
Far Cry 4,https://www.trueachievements.com/game/Far-Cry-4/achievements,xbox-one,"1,263 / 1,503","900 / 1,000",44 / 50,Owned,,,100 hrs 25 mins,20 Nov 14,,04 Dec 14
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"356 / 1,569","320 / 1,000",16 / 41,Owned,,,32 hrs 0 mins,09 Sep 14,,10 Nov 14
WWE SmackDown vs. RAW 2009,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2009/achievements,xbox-360,"839 / 2,022","560 / 1,000",13 / 18,Owned,,,,03 Aug 16,,07 Nov 14
FIFA Street 3,https://www.trueachievements.com/game/FIFA-Street-3/achievements,xbox-360,"1,469 / 2,175","980 / 1,250",26 / 32,Owned,,,,11 Feb 12,,07 Nov 14
Dragon Age II,https://www.trueachievements.com/game/Dragon-Age-2/achievements,xbox-360,"34 / 1,759","30 / 1,000",5 / 50,Owned,,,,06 Nov 14,,06 Nov 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"698 / 1,976","520 / 1,000",30 / 46,Owned,,,,03 Apr 14,,06 Nov 14
Motocross Madness,https://www.trueachievements.com/game/Motocross-Madness/achievements,xbox-360,"1,030 / 1,134",375 / 400,28 / 30,Owned,,,,10 Aug 14,,05 Nov 14
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"1,294 / 1,747","805 / 1,000",43 / 50,Owned,,,226 hrs 42 mins,07 Sep 14,,04 Nov 14
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"31 / 2,352","30 / 1,000",2 / 33,Owned,,,,31 Oct 14,,31 Oct 14
Resident Evil Revelations (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-Revelations/achievements,xbox-360,"10 / 2,984","10 / 1,000",2 / 50,Owned,,,,30 Oct 14,,30 Oct 14
Styx: Master of Shadows,https://www.trueachievements.com/game/Styx-Master-of-Shadows/achievements,xbox-one,"60 / 2,906","45 / 1,000",3 / 33,Owned,,,1 hr 33 mins,30 Oct 14,,30 Oct 14
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"745 / 3,600","390 / 1,000",16 / 43,Owned,,,,03 Aug 16,,16 Oct 14
The Lord of the Rings: The Battle for Middle-earth II,https://www.trueachievements.com/game/The-Lord-of-the-Rings-The-Battle-for-Middle-earth-2/achievements,xbox-360,"11 / 2,144",10 / 705,2 / 35,Owned,,,,03 Aug 16,,16 Oct 14
Chariot,https://www.trueachievements.com/game/Chariot/achievements,xbox-one,"105 / 11,943","60 / 1,000",6 / 36,Owned,,,5 hrs 5 mins,13 Oct 14,,13 Oct 14
The Lord of the Rings: Conquest,https://www.trueachievements.com/game/Lord-of-the-Rings-Conquest/achievements,xbox-360,"892 / 2,150","620 / 1,000",32 / 47,Owned,,,,11 Sep 14,,18 Sep 14
Demand 5,https://www.trueachievements.com/game/Demand-5/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 52 mins,11 Sep 14,,11 Sep 14
Amazon Video (UK),https://www.trueachievements.com/game/Amazon-LOVEFiLM/achievements,xbox-one,0 / 0,0 / 0,9 / 9,Owned,,,46 hrs 47 mins,26 Aug 14,07 Sep 14,07 Sep 14
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,506 / 506,400 / 400,20 / 20,Owned,,,,21 Apr 13,05 May 13,06 Sep 14
The Lord of the Rings: War in the North,https://www.trueachievements.com/game/Lord-of-the-Rings-War-in-the-North/achievements,xbox-360,"116 / 1,670","105 / 1,000",7 / 46,Owned,,,,02 Sep 14,,02 Sep 14
Darksiders II,https://www.trueachievements.com/game/Darksiders-II/achievements,xbox-360,"136 / 2,502","110 / 1,000",7 / 50,Owned,,,,26 Aug 14,,27 Aug 14
Deadpool (Xbox 360),https://www.trueachievements.com/game/Deadpool-Xbox-360/achievements,xbox-360,"107 / 2,058","100 / 1,000",6 / 50,Owned,,,,25 Aug 14,,25 Aug 14
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,69 / 407,60 / 200,4 / 12,Owned,,,,11 Aug 14,,11 Aug 14
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"1,689 / 3,407","880 / 1,480",37 / 62,Owned,,,86 hrs 34 mins,01 Feb 14,,10 Aug 14
Army of TWO: The Devil's Cartel,https://www.trueachievements.com/game/Army-of-Two-The-Devils-Cartel/achievements,xbox-360,"1,904 / 1,904","1,000 / 1,000",46 / 46,Owned,,,,14 Sep 13,03 Aug 16,07 Aug 14
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"653 / 1,975","410 / 1,000",27 / 50,Owned,,,,23 May 12,,05 Aug 14
Dead Rising 2: Off The Record (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2-Off-the-Record/achievements,xbox-360,"462 / 1,931","340 / 1,000",17 / 50,Owned,,,,30 Jul 14,,04 Aug 14
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"56 / 1,821","50 / 1,000",4 / 48,Owned,,,,25 May 14,,30 Jul 14
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"1,734 / 1,734","1,000 / 1,000",40 / 40,Owned,,,,27 Jul 14,30 Jul 14,30 Jul 14
The LEGO Movie Videogame (Xbox 360),https://www.trueachievements.com/game/The-LEGO-Movie-Videogame-Xbox-360/achievements,xbox-360,"1,724 / 1,724","1,000 / 1,000",48 / 48,Owned,,,,21 Jul 14,26 Jul 14,26 Jul 14
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"2,352 / 2,505","1,470 / 1,550",68 / 72,Owned,,,,26 Feb 10,,21 Jul 14
LEGO Star Wars III: The Clone Wars,https://www.trueachievements.com/game/LEGO-Star-Wars-3/achievements,xbox-360,"2,239 / 2,239","1,000 / 1,000",48 / 48,Owned,,,,21 Jul 14,03 Aug 16,21 Jul 14
Guacamelee! Super Turbo Championship Edition,https://www.trueachievements.com/game/Guacamelee-Super-Turbo-Championship-Edition/achievements,xbox-one,"685 / 2,639","420 / 1,000",20 / 30,Owned,,,9 hrs 27 mins,09 Jul 14,,13 Jul 14
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"1,748 / 1,748","1,000 / 1,000",44 / 44,Owned,,,,10 Jul 12,03 Aug 16,11 Jul 14
