game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Bleed 2,https://www.trueachievements.com/game/BLEED-2/achievements,xbox-one,"105 / 5,675","75 / 1,000",2 / 33,Owned,Playing now,,7 hrs 10 mins,06 Feb 22,,06 Feb 22
Death's Door,https://www.trueachievements.com/game/Deaths-Door/achievements,xbox-one,"37 / 1,660","25 / 1,000",1 / 24,Owned,Playing now,,4 hrs 17 mins,06 Feb 22,,06 Feb 22
BloodRayne: Betrayal - Fresh Bites,https://www.trueachievements.com/game/BloodRayne-Betrayal-Fresh-Bites/achievements,xbox-one,"100 / 3,515","80 / 1,000",5 / 24,Owned,Playing now,,36 mins,24 Jan 22,,24 Jan 22
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"1,164 / 2,211","700 / 1,000",22 / 28,Owned,,,85 hrs 43 mins,26 Dec 13,,21 Jan 22
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"2,232 / 19,806","1,175 / 5,570",137 / 558,Owned,,,70 hrs 29 mins,26 Dec 14,,17 Jan 22
The Gunk,https://www.trueachievements.com/game/The-Gunk/achievements,xbox-one,"1,252 / 1,638","850 / 1,000",14 / 17,Owned,Playing now,,7 hrs 52 mins,21 Dec 21,,09 Jan 22
Lawn Mowing Simulator,https://www.trueachievements.com/game/Lawn-Mowing-Simulator/achievements,xbox-one,"36 / 6,002","30 / 1,000",3 / 42,Owned,Playing now,,1 hr 2 mins,07 Dec 21,,07 Dec 21
Next Space Rebels,https://www.trueachievements.com/game/Next-Space-Rebels/achievements,xbox-one,"447 / 6,139","175 / 1,000",7 / 25,Owned,Playing now,,15 hrs 38 mins,26 Nov 21,,02 Dec 21
Exo One,https://www.trueachievements.com/game/Exo-One/achievements,xbox-one,"126 / 5,812","70 / 1,000",3 / 28,Owned,Playing now,,59 mins,21 Nov 21,,21 Nov 21
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"321 / 2,725","250 / 1,000",14 / 50,Owned,Playing now,,7 hrs 33 mins,01 Oct 21,,07 Nov 21
Superliminal,https://www.trueachievements.com/game/Superliminal/achievements,xbox-one,"4,565 / 4,603","1,170 / 1,200",22 / 23,Owned,Playing now,,12 hrs 13 mins,18 Sep 21,,31 Oct 21
Little Mouse's Encyclopedia,https://www.trueachievements.com/game/Little-Mouses-Encyclopedia/achievements,xbox-one,"521 / 1,057","500 / 1,000",15 / 20,Owned,Playing now,,6 hrs 33 mins,05 Jun 21,,28 Oct 21
TrueAchievements,https://www.trueachievements.com/game/TrueAchievements/achievements,xbox-one,0 / 0,0 / 0,8 / 20,Owned,,,26 mins,27 Oct 14,,03 Oct 21
Lake,https://www.trueachievements.com/game/Lake/achievements,xbox-one,"600 / 1,265","500 / 1,000",5 / 10,Owned,Playing now,,6 hrs 55 mins,26 Sep 21,,03 Oct 21
I Am Fish,https://www.trueachievements.com/game/I-Am-Fish/achievements,xbox-one,"32 / 15,192","30 / 1,000",3 / 29,Owned,Playing now,,36 mins,28 Sep 21,,28 Sep 21
Psychonauts 2,https://www.trueachievements.com/game/Psychonauts-2/achievements,xbox-one,"1,230 / 1,988","730 / 1,000",44 / 57,Owned,Playing now,,25 hrs 59 mins,29 Aug 21,,20 Sep 21
Hades,https://www.trueachievements.com/game/Hades/achievements,xbox-one,"112 / 2,458","95 / 1,000",6 / 49,Owned,Playing now,,11 hrs 35 mins,22 Aug 21,,06 Sep 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"1,620 / 3,559","625 / 1,000",44 / 62,Owned,Playing now,,107 hrs 57 mins,29 Sep 17,,03 Sep 21
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"86 / 1,684","80 / 1,000",1 / 12,Owned,Playing now,,26 mins,20 Aug 21,,20 Aug 21
Farming Simulator 19,https://www.trueachievements.com/game/Farming-Simulator-19/achievements,xbox-one,"27 / 2,477","20 / 1,000",1 / 23,Owned,Playing now,,11 hrs 55 mins,18 Aug 21,,18 Aug 21
A Plague Tale: Innocence,https://www.trueachievements.com/game/A-Plague-Tale-Innocence/achievements,xbox-one,"115 / 1,873","90 / 1,000",6 / 35,Owned,Playing now,,2 hrs 55 mins,12 Jul 21,,18 Aug 21
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"310 / 2,811","205 / 1,000",13 / 46,Owned,Playing now,,5 hrs 31 mins,29 Jul 21,,14 Aug 21
Raji: An Ancient Epic Enhanced Edition,https://www.trueachievements.com/game/Raji-An-Ancient-Epic/achievements,xbox-one,"966 / 2,138","500 / 1,000",10 / 21,Owned,Playing now,,3 hrs 49 mins,24 Jul 21,,14 Aug 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"1,520 / 6,886","765 / 2,450",50 / 122,Owned,Playing now,,45 hrs 37 mins,14 Apr 19,,24 Jul 21
The Touryst,https://www.trueachievements.com/game/The-Touryst/achievements,xbox-one,"1,040 / 1,580","700 / 1,000",8 / 10,Owned,Playing now,,8 hrs 32 mins,20 Mar 21,,24 Jul 21
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"1,983 / 1,983","1,000 / 1,000",50 / 50,Owned,,,,30 Nov 06,23 Jan 10,24 Jul 21
The Great Perhaps,https://www.trueachievements.com/game/The-Great-Perhaps/achievements,xbox-one,"836 / 1,161","730 / 1,000",11 / 14,Owned,Playing now,,1 hr 46 mins,13 Jul 21,,17 Jul 21
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"23 / 8,443","20 / 1,000",2 / 32,Owned,Playing now,,38 mins,17 Jul 21,,17 Jul 21
FIA European Truck Racing Championship,https://www.trueachievements.com/game/FIA-European-Truck-Racing-Championship/achievements,xbox-one,"681 / 1,993","430 / 1,000",19 / 37,Owned,Playing now,,14 hrs 55 mins,16 Apr 21,,14 Jul 21
A Plague Tale: Innocence (Windows),https://www.trueachievements.com/game/A-Plague-Tale-Innocence-Windows/achievements,windows,"24 / 1,874","15 / 1,000",1 / 35,Owned,Playing now,,37 mins,11 Jul 21,,11 Jul 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"129 / 1,971","100 / 1,000",3 / 19,Owned,Playing now,,37 mins,04 Jul 21,,04 Jul 21
