game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
DiRT Rally 2.0,https://www.trueachievements.com/game/DiRT-RALLY-20/achievements,xbox-one,"17 / 3,605","10 / 1,000",1 / 50,Owned,,,29 mins,15 Aug 21,,15 Aug 21
Football Manager 2021 Xbox Edition,https://www.trueachievements.com/game/Football-Manager-21/achievements,xbox-one,"6 / 3,902","5 / 1,000",1 / 94,Owned,,,37 mins,15 Aug 21,,15 Aug 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"418 / 6,907","280 / 1,000",13 / 30,Owned,,,,10 Aug 21,,11 Aug 21
Microsoft Flight Simulator,https://www.trueachievements.com/game/Microsoft-Flight-Simulator/achievements,xbox-series-x-s,"5 / 12,807","5 / 1,000",1 / 43,Owned,,,15 hrs 11 mins,28 Jul 21,,28 Jul 21
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"1,390 / 1,488","950 / 1,000",47 / 48,Owned,,,1215 hrs 21 mins,31 Aug 20,,18 Jul 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"458 / 6,845","265 / 2,200",19 / 107,Owned,,,18 hrs 26 mins,06 Oct 18,,15 Jul 21
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"493 / 5,616","330 / 1,000",14 / 32,Owned,,,6 hrs 43 mins,13 Feb 21,,18 Jun 21
MX vs. ATV Reflex,https://www.trueachievements.com/game/MX-vs-ATV-Reflex/achievements,xbox-360,"44 / 4,501","35 / 1,000",3 / 48,Owned,,,,09 Sep 12,,13 Jun 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"825 / 4,701","575 / 2,210",34 / 97,Owned,,,145 hrs 33 mins,15 Jan 18,,31 May 21
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"289 / 2,036","240 / 1,000",20 / 64,Owned,,,10 hrs 30 mins,29 May 21,,30 May 21
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"15 / 7,547","15 / 1,000",1 / 37,Owned,,,12 mins,21 May 21,,21 May 21
Five Nights at Freddy's,https://www.trueachievements.com/game/Five-Nights-at-Freddys/achievements,xbox-one,"121 / 2,398","110 / 1,000",2 / 10,Owned,,,2 hrs 2 mins,24 Jan 21,,16 Apr 21
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"15 / 6,736","15 / 1,000",1 / 42,Owned,,,39 mins,15 Feb 21,,15 Feb 21
Medal of Honor: Airborne,https://www.trueachievements.com/game/Medal-of-Honor-Airborne/achievements,xbox-360,"39 / 4,015","30 / 1,000",5 / 46,Owned,,,,11 Oct 11,,15 Feb 21
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"281 / 1,891","225 / 1,000",18 / 50,Owned,,,,13 Apr 11,,15 Feb 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"511 / 16,238","200 / 2,075",17 / 111,Owned,,,12 hrs 38 mins,18 Nov 18,,01 Feb 21
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"15 / 4,187","15 / 1,000",1 / 25,Owned,,,7 mins,29 Jan 21,,29 Jan 21
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"25 / 1,910","25 / 1,000",1 / 17,Owned,,,8 mins,29 Jan 21,,29 Jan 21
Plants vs. Zombies Garden Warfare,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare/achievements,xbox-one,"146 / 3,046","105 / 1,250",8 / 55,Owned,,,,26 Jan 21,,27 Jan 21
Train Sim World 2020,https://www.trueachievements.com/game/Train-Sim-World/achievements,xbox-one,"180 / 3,361","125 / 1,000",2 / 10,Owned,,,3 hrs 17 mins,26 Jan 21,,27 Jan 21
Ace Combat 7: Skies Unknown,https://www.trueachievements.com/game/ACE-COMBAT-7-Skies-Unknown/achievements,xbox-one,"5 / 7,403","5 / 1,000",1 / 49,Owned,,,22 mins,26 Jan 21,,26 Jan 21
The Long Dark,https://www.trueachievements.com/game/The-Long-Dark/achievements,xbox-one,"36 / 10,145","30 / 1,000",2 / 40,Owned,,,1 hr 18 mins,25 Jan 21,,25 Jan 21
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"19 / 8,443","10 / 1,000",1 / 32,Owned,,,5 hrs 38 mins,25 Jan 21,,25 Jan 21
CRSED: F.O.A.D.,https://www.trueachievements.com/game/Cuisine-Royale/achievements,xbox-one,"106 / 6,704","100 / 1,000",2 / 13,Owned,,,34 mins,24 Jan 21,,24 Jan 21
Call of Duty: Modern Warfare Remastered,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare-Remastered/achievements,xbox-one,"47 / 1,910","45 / 1,000",3 / 50,Owned,,,,15 Jan 21,,16 Jan 21
Call of Duty: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare/achievements,xbox-one,"46 / 1,917","25 / 1,000",1 / 26,Owned,,,171 hrs 36 mins,12 Jan 21,,12 Jan 21
DiRT 3,https://www.trueachievements.com/game/DiRT-3/achievements,xbox-360,"85 / 2,992","60 / 1,000",5 / 50,Owned,,,,19 Dec 15,,08 Jan 21
The Crew 2,https://www.trueachievements.com/game/The-Crew-2/achievements,xbox-one,"118 / 2,317","80 / 1,000",7 / 34,Owned,,,8 hrs 2 mins,31 Dec 20,,01 Jan 21
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"500 / 2,632","330 / 1,000",19 / 50,Owned,,,37 hrs 4 mins,02 Sep 18,,21 Nov 20
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"75 / 1,977","70 / 1,000",3 / 20,Owned,,,45 mins,04 Oct 20,,04 Oct 20
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"361 / 5,190","245 / 1,500",19 / 69,Owned,,,307 hrs 9 mins,30 Dec 17,,27 Aug 20
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,119 / 665,95 / 300,7 / 17,Owned,,,2 hrs 16 mins,02 Mar 18,,24 Aug 20
