game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Dark Souls III,https://www.trueachievements.com/game/Dark-Souls-III/achievements,xbox-one,"1,004 / 1,908","700 / 1,000",35 / 43,Owned,Playing now,,90 hrs 30 mins,11 Apr 16,,09 Jun 16
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"212 / 2,002","120 / 1,000",6 / 30,Owned,Playing now,,2 hrs 4 mins,01 Jun 16,,01 Jun 16
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"2,483 / 4,530","1,050 / 1,405",56 / 67,Owned,Playing now,,867 hrs 7 mins,06 Nov 15,,26 May 16
Battleborn,https://www.trueachievements.com/game/Battleborn/achievements,xbox-one,"282 / 3,664","205 / 1,000",14 / 50,Owned,Playing now,,36 hrs 50 mins,10 May 16,,21 May 16
Enigmatis: The Ghosts of Maple Creek,https://www.trueachievements.com/game/Enigmatis-The-Ghosts-of-Maple-Creek/achievements,xbox-one,"561 / 1,233","500 / 1,000",7 / 11,Owned,Playing now,,3 hrs 13 mins,13 May 16,,14 May 16
The Park,https://www.trueachievements.com/game/The-Park/achievements,xbox-one,"1,038 / 1,038","1,000 / 1,000",14 / 14,Owned,Playing now,,1 hr 27 mins,05 May 16,05 May 16,05 May 16
Brick Breaker (Xbox One),https://www.trueachievements.com/game/Brick-Breaker-Xbox-One/achievements,xbox-one,"1,111 / 9,390","450 / 1,000",9 / 20,Owned,Playing now,,10 hrs 45 mins,28 Apr 16,,01 May 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"844 / 2,170","450 / 1,000",24 / 48,Owned,Playing now,,147 hrs 25 mins,22 Dec 15,,30 Apr 16
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"422 / 2,347","330 / 1,000",15 / 40,Owned,Playing now,,21 hrs 8 mins,28 Apr 16,,29 Apr 16
Battle Ages,https://www.trueachievements.com/game/Battle-Ages/achievements,xbox-one,"25 / 2,261","25 / 1,000",1 / 14,Owned,Playing now,,20 hrs 29 mins,25 Apr 16,,25 Apr 16
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"3,454 / 4,396","1,295 / 1,500",65 / 70,Owned,,,,22 Mar 13,,24 Apr 16
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"1,379 / 2,510","645 / 1,000",25 / 41,Owned,,,,11 Jan 12,,21 Apr 16
Resident Evil Revelations 2,https://www.trueachievements.com/game/Resident-Evil-Revelations-2/achievements,xbox-one,"624 / 7,446","400 / 1,960",13 / 43,Owned,Playing now,,37 hrs 34 mins,01 Apr 16,,07 Apr 16
Resident Evil 6,https://www.trueachievements.com/game/Resident-Evil-6/achievements,xbox-one,"1,968 / 5,879","805 / 1,500",43 / 70,Owned,Playing now,,62 hrs 32 mins,29 Mar 16,,29 Mar 16
Lords of the Fallen (2014),https://www.trueachievements.com/game/Lords-of-the-Fallen-Xbox-One/achievements,xbox-one,"1,222 / 4,035","445 / 1,000",26 / 46,Owned,,,28 hrs 44 mins,13 Mar 15,,21 Mar 16
Sherlock Holmes: Crimes & Punishments,https://www.trueachievements.com/game/Sherlock-Holmes-Crimes-and-Punishments/achievements,xbox-one,"1,138 / 1,587","800 / 1,000",23 / 25,Owned,Playing now,,41 hrs 55 mins,02 Mar 16,,04 Mar 16
The Living Dungeon,https://www.trueachievements.com/game/The-Living-Dungeon/achievements,xbox-one,"594 / 4,647","210 / 1,000",6 / 21,Owned,Playing now,,21 hrs 49 mins,06 Feb 16,,29 Feb 16
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Owned,Playing now,,13 hrs 12 mins,16 Oct 15,28 Feb 16,28 Feb 16
Far Cry Primal,https://www.trueachievements.com/game/Far-Cry-Primal/achievements,xbox-one,"1,627 / 1,627","1,000 / 1,000",50 / 50,Owned,Playing now,,36 hrs 45 mins,23 Feb 16,25 Feb 16,25 Feb 16
Styx: Master of Shadows,https://www.trueachievements.com/game/Styx-Master-of-Shadows/achievements,xbox-one,"459 / 2,906","225 / 1,000",14 / 33,Owned,Playing now,,24 hrs 14 mins,17 Feb 16,,22 Feb 16
Naruto Shippuden: Ultimate Ninja Storm 4,https://www.trueachievements.com/game/Naruto-Shippuden-Ultimate-Ninja-Storm-4/achievements,xbox-one,"209 / 2,927","160 / 1,000",15 / 50,Owned,Playing now,,26 hrs 59 mins,16 Feb 16,,19 Feb 16
Clockwork Tales: Of Glass and Ink,https://www.trueachievements.com/game/Clockwork-Tales-Of-Glass-and-Ink/achievements,xbox-one,"811 / 1,245","670 / 1,000",14 / 18,Owned,Playing now,,3 hrs 11 mins,15 Feb 16,,16 Feb 16
Unepic,https://www.trueachievements.com/game/Unepic/achievements,xbox-one,"544 / 3,495","310 / 1,000",36 / 57,Owned,Playing now,,27 hrs 3 mins,21 Jan 16,,06 Feb 16
Resident Evil 0,https://www.trueachievements.com/game/Resident-Evil-0/achievements,xbox-one,"1,296 / 2,958","575 / 1,000",32 / 47,Owned,Playing now,,25 hrs 14 mins,22 Jan 16,,02 Feb 16
Hand of Fate,https://www.trueachievements.com/game/Hand-of-Fate/achievements,xbox-one,"231 / 7,147","110 / 1,105",9 / 39,Owned,Playing now,,9 hrs 20 mins,01 Feb 16,,02 Feb 16
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"1,733 / 3,767","855 / 1,250",46 / 59,Owned,Playing now,,34 hrs 57 mins,05 Jan 15,,31 Jan 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,,,815 hrs 49 mins,21 Nov 14,,28 Jan 16
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"322 / 2,211","245 / 1,000",8 / 28,Owned,Playing now,,1 hr 19 mins,21 Jan 16,,21 Jan 16
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"414 / 6,110","160 / 1,300",16 / 122,Owned,Playing now,,2 hrs 15 mins,04 Jan 16,,15 Jan 16
ZHEROS,https://www.trueachievements.com/game/ZHEROS/achievements,xbox-one,"143 / 8,568","30 / 1,000",2 / 20,Owned,Playing now,,,15 Jan 16,,15 Jan 16
Diablo III: Reaper of Souls - Ultimate Evil Edition,https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition/achievements,xbox-one,"1,112 / 1,574","830 / 1,000",38 / 43,Owned,Playing now,,155 hrs 4 mins,30 Dec 15,,13 Jan 16
