game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Dust: An Elysian Tail,https://www.trueachievements.com/game/Dust-An-Elysian-Tail/achievements,xbox-360,96 / 771,80 / 400,7 / 30,Owned,,,,02 May 14,,05 May 14
NASCAR 14,https://www.trueachievements.com/game/NASCAR-14/achievements,xbox-360,"88 / 3,117","60 / 1,000",5 / 40,Owned,,,,29 Apr 14,,02 May 14
Deadlight,https://www.trueachievements.com/game/Deadlight/achievements,xbox-360,158 / 655,135 / 400,13 / 30,Owned,,,,19 Apr 14,,28 Apr 14
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"10 / 1,786","10 / 1,000",1 / 50,Owned,,,,21 Apr 14,,21 Apr 14
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"517 / 1,976","400 / 1,000",24 / 46,Owned,,,,09 Apr 14,,20 Apr 14
Hot Wheels World's Best Driver,https://www.trueachievements.com/game/Hot-Wheels-Worlds-Best-Driver/achievements,xbox-360,"47 / 4,857","40 / 1,000",4 / 50,Owned,,,,11 Apr 14,,09 Apr 14
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"156 / 1,595","140 / 1,000",7 / 45,Owned,,,,11 Apr 14,,09 Apr 14
NBA 2K13,https://www.trueachievements.com/game/NBA-2K13/achievements,xbox-360,"58 / 2,552","45 / 1,000",2 / 50,Owned,,,,11 Apr 14,,09 Apr 14
Need for Speed Rivals (Xbox 360),https://www.trueachievements.com/game/Need-for-Speed-Rivals-Xbox-360/achievements,xbox-360,"25 / 2,532","25 / 1,000",1 / 25,Owned,,,,11 Apr 14,,09 Apr 14
South Park: The Stick of Truth (Xbox 360),https://www.trueachievements.com/game/South-Park-The-Stick-of-Truth/achievements,xbox-360,"118 / 1,781","105 / 1,000",7 / 50,Owned,,,,11 Apr 14,,09 Apr 14
Spartacus Legends,https://www.trueachievements.com/game/Spartacus-Legends/achievements,xbox-360,"87 / 1,882",60 / 400,3 / 12,Owned,,,,26 Jun 13,,09 Apr 14
WWE '12,https://www.trueachievements.com/game/WWE-12/achievements,xbox-360,"134 / 1,966","90 / 1,000",5 / 49,Owned,,,,11 Apr 14,,09 Apr 14
WWE 2K14,https://www.trueachievements.com/game/WWE-2K14/achievements,xbox-360,"150 / 1,773","115 / 1,000",7 / 41,Owned,,,,11 Apr 14,,09 Apr 14
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,39 / 346,30 / 200,4 / 12,Owned,,,,12 Aug 13,,09 Apr 14
Dead Rising 2 (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2/achievements,xbox-360,"133 / 2,830","100 / 1,000",5 / 50,Owned,,,,10 Oct 13,,09 Apr 14
Iron Brigade,https://www.trueachievements.com/game/Iron-Brigade/achievements,xbox-360,11 / 468,10 / 200,2 / 20,Owned,,,,26 Nov 13,,26 Nov 13
Madden NFL 13,https://www.trueachievements.com/game/Madden-NFL-13/achievements,xbox-360,"19 / 5,196","15 / 1,000",2 / 42,Owned,,,,24 Oct 13,,12 Nov 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"475 / 1,090",240 / 400,17 / 28,Owned,,,,12 Aug 13,,25 Oct 13
Defense Grid: The Awakening,https://www.trueachievements.com/game/Defense-Grid/achievements,xbox-360,57 / 484,50 / 200,4 / 12,Owned,,,,02 Jul 13,,25 Oct 13
Golf: Tee It Up!,https://www.trueachievements.com/game/Golf-Tee-It-Up/achievements,xbox-360,111 / 309,90 / 200,7 / 12,Owned,,,,07 Oct 13,,22 Oct 13
UFC Undisputed 3,https://www.trueachievements.com/game/UFC-Undisputed-3/achievements,xbox-360,"5 / 3,831","5 / 1,000",1 / 39,Owned,,,,19 Oct 13,,20 Oct 13
NCAA Basketball 10,https://www.trueachievements.com/game/NCAA-Basketball-10/achievements,xbox-360,"81 / 2,308","70 / 1,000",1 / 20,Owned,,,,19 Oct 13,,19 Oct 13
Lucha Libre AAA: Heroes Del Ring,https://www.trueachievements.com/game/Lucha-Libre-AAA/achievements,xbox-360,"21 / 2,419","20 / 1,000",2 / 50,Owned,,,,15 Oct 13,,15 Oct 13
NBA 2K14 (Xbox 360),https://www.trueachievements.com/game/NBA-2K14-Xbox-360/achievements,xbox-360,"86 / 3,969","50 / 1,000",4 / 50,Owned,,,,11 Oct 13,,12 Oct 13
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"847 / 1,214",330 / 400,26 / 30,Owned,,,,25 Sep 13,,30 Sep 13
Grand Theft Auto V (Xbox 360),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-360/achievements,xbox-360,"256 / 2,474","200 / 1,000",14 / 49,Owned,,,,17 Sep 13,,22 Sep 13
Turbo: Super Stunt Squad,https://www.trueachievements.com/game/Turbo-Super-Stunt-Squad/achievements,xbox-360,"109 / 2,746","80 / 1,000",4 / 25,Owned,,,,16 Sep 13,,16 Sep 13
