game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Planet 51: The Game,https://www.trueachievements.com/game/Planet-51/achievements,xbox-360,"10 / 1,991","10 / 1,000",1 / 37,Owned,,,,08 Mar 12,,08 Mar 12
Ben 10 Galactic Racing,https://www.trueachievements.com/game/Ben-10-Galactic-Racing/achievements,xbox-360,"76 / 1,744","70 / 1,000",4 / 50,Owned,,,,08 Mar 12,,08 Mar 12
The Adventures of Tintin,https://www.trueachievements.com/game/Adventures-of-Tintin/achievements,xbox-360,"282 / 2,021","225 / 1,000",17 / 50,Owned,,,,29 Feb 12,,07 Mar 12
Cars: Race-O-Rama,https://www.trueachievements.com/game/Cars-RaceORama/achievements,xbox-360,"243 / 1,342","200 / 1,000",5 / 22,Owned,,,,07 Feb 12,,15 Feb 12
Monsters vs Aliens,https://www.trueachievements.com/game/Monsters-vs-Aliens/achievements,xbox-360,"197 / 1,753","175 / 1,000",11 / 45,Owned,,,,30 Jan 12,,04 Feb 12
Shrek Forever After,https://www.trueachievements.com/game/Shrek-Forever-After/achievements,xbox-360,"567 / 1,319","480 / 1,000",22 / 35,Owned,,,,26 Jan 12,,02 Feb 12
Captain America: Super Soldier,https://www.trueachievements.com/game/Captain-America/achievements,xbox-360,"341 / 1,340","305 / 1,000",21 / 50,Owned,,,,22 Jan 12,,25 Jan 12
Rio,https://www.trueachievements.com/game/Rio/achievements,xbox-360,"10 / 1,559","10 / 1,000",1 / 50,Owned,,,,16 Jan 12,,16 Jan 12
Toy Story 3,https://www.trueachievements.com/game/Toy-Story-3/achievements,xbox-360,"472 / 2,362","295 / 1,000",15 / 38,Owned,,,,29 Jun 11,,11 Jan 12
Madagascar Kartz,https://www.trueachievements.com/game/Madagascar-Kartz/achievements,xbox-360,"325 / 1,444","275 / 1,000",19 / 50,Owned,,,,07 Jan 12,,11 Jan 12
Truth or Lies,https://www.trueachievements.com/game/Truth-or-Lies/achievements,xbox-360,"768 / 1,066","730 / 1,000",22 / 28,Owned,,,,01 Jan 12,,01 Jan 12
Homefront,https://www.trueachievements.com/game/Homefront/achievements,xbox-360,"10 / 4,020","10 / 1,000",1 / 47,Owned,,,,01 Jan 12,,01 Jan 12
Driver: San Francisco,https://www.trueachievements.com/game/Driver-San-Francisco/achievements,xbox-360,"111 / 2,580","95 / 1,000",11 / 50,Owned,,,,30 Sep 11,,01 Jan 12
How to Train Your Dragon,https://www.trueachievements.com/game/How-to-Train-Your-Dragon/achievements,xbox-360,"130 / 2,051","105 / 1,000",9 / 47,Owned,,,,26 Dec 11,,27 Dec 11
Rango,https://www.trueachievements.com/game/Rango/achievements,xbox-360,"878 / 1,183","780 / 1,000",42 / 46,Owned,,,,22 Dec 11,,23 Dec 11
CSI: Deadly Intent,https://www.trueachievements.com/game/CSI-Deadly-Intent/achievements,xbox-360,"20 / 1,146","20 / 1,000",4 / 28,Owned,,,,07 Nov 11,,07 Nov 11
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"481 / 2,167","355 / 1,150",24 / 54,Owned,,,,16 Nov 10,,28 Oct 11
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"1,172 / 2,849","680 / 1,000",40 / 50,Owned,,,,20 Sep 11,,16 Oct 11
Fight Night Champion,https://www.trueachievements.com/game/Fight-Night-Champion/achievements,xbox-360,"112 / 14,819","85 / 1,000",7 / 44,Owned,,,,16 Aug 11,,16 Oct 11
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"20 / 2,654","20 / 1,000",2 / 50,Owned,,,,21 Sep 11,,05 Oct 11
Pure,https://www.trueachievements.com/game/Pure/achievements,xbox-360,"118 / 2,868","80 / 1,000",11 / 50,Owned,,,,22 Nov 09,,02 Oct 11
Portal 2,https://www.trueachievements.com/game/Portal-2/achievements,xbox-360,"1,191 / 1,996","690 / 1,000",39 / 50,Owned,,,,31 Aug 11,,18 Sep 11
Quantum Theory,https://www.trueachievements.com/game/Quantum-Theory/achievements,xbox-360,"16 / 4,823","15 / 1,000",2 / 50,Owned,,,,12 Sep 11,,14 Sep 11
Prince of Persia,https://www.trueachievements.com/game/Prince-of-Persia/achievements,xbox-360,"92 / 1,898","90 / 1,000",7 / 50,Owned,,,,03 Aug 11,,11 Sep 11
Def Jam: Rapstar,https://www.trueachievements.com/game/Def-Jam-Rapstar/achievements,xbox-360,"6 / 3,055","5 / 1,000",1 / 50,Owned,,,,04 Sep 11,,04 Sep 11
Tom Clancy's Splinter Cell Double Agent,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Double-Agent/achievements,xbox-360,"189 / 2,842","110 / 1,000",6 / 38,Owned,,,,17 Jun 07,,28 Aug 11
Fracture,https://www.trueachievements.com/game/Fracture/achievements,xbox-360,"633 / 2,894","390 / 1,000",20 / 50,Owned,,,,23 Jul 11,,05 Aug 11
LIMBO (Xbox 360),https://www.trueachievements.com/game/LIMBO-Xbox-360/achievements,xbox-360,5 / 297,5 / 200,1 / 12,Owned,,,,18 Jul 11,,18 Jul 11
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"83 / 1,821","70 / 1,000",6 / 48,Owned,,,,02 Jun 11,,10 Jul 11
Guitar Hero II,https://www.trueachievements.com/game/Guitar-Hero-2/achievements,xbox-360,"859 / 2,492","530 / 1,000",33 / 50,Owned,,,,01 Jun 07,,21 Jun 11
L.A. Noire (Xbox 360),https://www.trueachievements.com/game/LA-Noire-Xbox-360/achievements,xbox-360,"142 / 1,762","135 / 1,000",9 / 40,Owned,,,,24 May 11,,30 May 11
Brink,https://www.trueachievements.com/game/Brink/achievements,xbox-360,"812 / 2,033","540 / 1,000",21 / 36,Owned,,,,13 May 11,,23 May 11
EA SPORTS MMA,https://www.trueachievements.com/game/EA-SPORTS-MMA/achievements,xbox-360,"84 / 2,610","70 / 1,000",4 / 49,Owned,,,,03 May 11,,21 May 11
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"1,085 / 1,618","790 / 1,000",34 / 47,Owned,,,,14 Apr 11,,01 May 11
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"530 / 2,393","385 / 1,000",22 / 50,Owned,,,,06 Mar 11,,24 Apr 11
Wolfenstein,https://www.trueachievements.com/game/Wolfenstein/achievements,xbox-360,"30 / 3,433","30 / 1,000",2 / 49,Owned,,,,05 Apr 11,,06 Apr 11
X-Men Origins: Wolverine,https://www.trueachievements.com/game/X-Men-Origins-Wolverine/achievements,xbox-360,"340 / 1,450","305 / 1,000",18 / 50,Owned,,,,22 Feb 11,,04 Apr 11
The Simpsons Game,https://www.trueachievements.com/game/The-Simpsons-Game/achievements,xbox-360,"137 / 2,250","115 / 1,000",10 / 44,Owned,,,,23 Feb 11,,22 Mar 11
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"735 / 1,731","330 / 1,000",24 / 44,Owned,,,,11 Jun 07,,19 Mar 11
Dead Space 2,https://www.trueachievements.com/game/Dead-Space-2/achievements,xbox-360,"283 / 1,722","235 / 1,000",15 / 50,Owned,,,,28 Feb 11,,19 Mar 11
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"80 / 1,931","75 / 1,000",6 / 50,Owned,,,,05 Mar 11,,05 Mar 11
James Cameron's Avatar,https://www.trueachievements.com/game/James-Camerons-Avatar/achievements,xbox-360,"31 / 2,553","30 / 1,000",2 / 39,Owned,,,,22 Feb 11,,22 Feb 11
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"58 / 2,619","45 / 1,000",8 / 99,Owned,,,,17 Feb 11,,21 Feb 11
Hannah Montana: The Movie,https://www.trueachievements.com/game/Hannah-Montana/achievements,xbox-360,"102 / 1,084","100 / 1,000",1 / 12,Owned,,,,21 Feb 11,,21 Feb 11
UFC Undisputed 2010,https://www.trueachievements.com/game/UFC-Undisputed-2010/achievements,xbox-360,"280 / 3,137","160 / 1,000",8 / 36,Owned,,,,29 Jun 10,,21 Feb 11
Singularity,https://www.trueachievements.com/game/Singularity/achievements,xbox-360,"638 / 2,093","495 / 1,000",25 / 50,Owned,,,,13 Feb 11,,16 Feb 11
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,70 / 407,60 / 200,4 / 12,Owned,,,,20 Jan 11,,13 Feb 11
Ghostbusters: The Video Game,https://www.trueachievements.com/game/Ghostbusters/achievements,xbox-360,"616 / 2,259","480 / 1,000",25 / 50,Owned,,,,26 Jan 11,,08 Feb 11
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"10 / 1,995","10 / 1,000",1 / 50,Owned,,,,22 Nov 10,,08 Feb 11
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"116 / 7,229","80 / 1,000",7 / 56,Owned,,,,26 Mar 10,,05 Feb 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,230 / 243,190 / 200,11 / 12,Owned,,,,28 Jan 11,,05 Feb 11
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"127 / 2,603","90 / 1,200",7 / 60,Owned,,,,27 May 10,,27 Jan 11
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"5 / 2,321","5 / 1,000",1 / 39,Owned,,,,15 Jan 11,,15 Jan 11
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"207 / 1,719","175 / 1,000",13 / 42,Owned,,,,10 Jan 11,,15 Jan 11
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"240 / 6,307","180 / 1,000",9 / 50,Owned,,,,22 Dec 10,,04 Jan 11
Blood Bowl,https://www.trueachievements.com/game/Blood-Bowl/achievements,xbox-360,"20 / 2,999","10 / 1,000",1 / 39,Owned,,,,26 Dec 10,,26 Dec 10
WET,https://www.trueachievements.com/game/WET/achievements,xbox-360,"166 / 2,567","140 / 1,000",9 / 43,Owned,,,,16 Dec 10,,16 Dec 10
Saw,https://www.trueachievements.com/game/Saw/achievements,xbox-360,"626 / 1,294","540 / 1,000",31 / 46,Owned,,,,27 Nov 10,,07 Dec 10
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"162 / 1,861","120 / 1,000",11 / 50,Owned,,,,01 Nov 10,,29 Nov 10
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"103 / 2,374","90 / 1,000",10 / 47,Owned,,,,11 Nov 10,,16 Nov 10
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,93 / 810,55 / 200,5 / 12,Owned,,,,21 Mar 07,,14 Nov 10
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"487 / 1,609","360 / 1,000",24 / 49,Owned,,,,26 Sep 10,,08 Nov 10
Batman: Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum/achievements,xbox-360,"187 / 1,794","175 / 1,000",15 / 47,Owned,,,,04 Nov 10,,07 Nov 10
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"130 / 1,685","120 / 1,000",11 / 50,Owned,,,,24 Oct 10,,25 Oct 10
Medal of Honor,https://www.trueachievements.com/game/Medal-of-Honor/achievements,xbox-360,"177 / 2,072","150 / 1,000",11 / 50,Owned,,,,18 Oct 10,,23 Oct 10
Alpha Protocol,https://www.trueachievements.com/game/Alpha-Protocol/achievements,xbox-360,"141 / 1,748","115 / 1,000",5 / 50,Owned,,,,04 Sep 10,,20 Sep 10
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"671 / 1,351","520 / 1,000",32 / 50,Owned,,,,06 Sep 10,,19 Sep 10
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"808 / 1,975","560 / 1,200",28 / 58,Owned,,,,19 Feb 10,,09 Sep 10
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"646 / 1,532","520 / 1,000",32 / 50,Owned,,,,10 Nov 09,,09 Sep 10
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"41 / 1,918","40 / 1,000",2 / 45,Owned,,,,25 Aug 08,,27 Aug 10
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"292 / 1,838","255 / 1,000",17 / 50,Owned,,,,07 Apr 09,,21 Jun 10
UFC Undisputed 2009,https://www.trueachievements.com/game/UFC-Undisputed-2009/achievements,xbox-360,"234 / 3,926","170 / 1,000",8 / 30,Owned,,,,22 Feb 10,,14 Jun 10
The Elder Scrolls IV: Oblivion,https://www.trueachievements.com/game/Oblivion/achievements,xbox-360,"62 / 1,485","60 / 1,000",2 / 50,Owned,,,,08 Jul 07,,05 May 10
Aliens vs. Predator,https://www.trueachievements.com/game/Aliens-vs-Predator/achievements,xbox-360,"68 / 3,146","60 / 1,000",4 / 50,Owned,,,,25 May 10,,04 Apr 10
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"193 / 4,178","135 / 1,000",11 / 50,Owned,,,,25 Dec 09,,29 Mar 10
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"422 / 2,012","305 / 1,000",18 / 50,Owned,,,,21 Dec 09,,22 Mar 10
Alone In The Dark (2008),https://www.trueachievements.com/game/Alone-In-The-Dark-2008/achievements,xbox-360,"434 / 1,651","335 / 1,000",23 / 49,Owned,,,,01 Feb 10,,02 Feb 10
Naruto: The Broken Bond,https://www.trueachievements.com/game/Naruto-The-Broken-Bond/achievements,xbox-360,"134 / 1,867","120 / 1,000",6 / 46,Owned,,,,24 Dec 08,,01 Feb 10
Viva Piñata: Trouble In Paradise,https://www.trueachievements.com/game/Viva-Pinata-Trouble-In-Paradise/achievements,xbox-360,"57 / 2,231","40 / 1,000",3 / 50,Owned,,,,27 Jan 10,,28 Jan 10
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"282 / 1,934","245 / 1,000",24 / 50,Owned,,,,15 Nov 09,,27 Jan 10
Dragon Ball Z: Burst Limit,https://www.trueachievements.com/game/Dragon-Ball-Z-Burst-Limit/achievements,xbox-360,"10 / 6,592","10 / 1,000",2 / 50,Owned,,,,25 Jan 10,,25 Jan 10
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"70 / 1,253","70 / 1,000",4 / 50,Owned,,,,08 Jan 10,,10 Jan 10
Prototype (Xbox 360),https://www.trueachievements.com/game/Prototype-Xbox-360/achievements,xbox-360,"30 / 2,884","30 / 1,000",3 / 40,Owned,,,,24 Dec 09,,24 Dec 09
1 vs 100,https://www.trueachievements.com/game/1-vs-100/achievements,xbox-360,15 / 309,15 / 200,1 / 12,Owned,,,,04 Dec 09,,04 Dec 09
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"65 / 1,627","55 / 1,000",3 / 46,Owned,,,,22 Nov 09,,02 Dec 09
Ninja Gaiden II,https://www.trueachievements.com/game/Ninja-Gaiden-2/achievements,xbox-360,"52 / 3,546","50 / 1,000",9 / 60,Owned,,,,24 Aug 09,,24 Aug 09
Tom Clancy's Rainbow Six Vegas 2,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas-2/achievements,xbox-360,"539 / 2,445","360 / 1,000",18 / 47,Owned,,,,22 Mar 08,,20 Jul 09
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"297 / 2,092","230 / 1,000",6 / 29,Owned,,,,14 Jan 09,,22 Jun 09
Wanted: Weapons of Fate,https://www.trueachievements.com/game/Wanted-Weapons-of-Fate/achievements,xbox-360,"509 / 1,591","415 / 1,000",30 / 50,Owned,,,,07 May 09,,01 Jun 09
The Godfather II,https://www.trueachievements.com/game/The-Godfather-2/achievements,xbox-360,"1,191 / 1,466","865 / 1,000",38 / 41,Owned,,,,27 Apr 09,,27 Apr 09
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"207 / 1,507","185 / 1,000",16 / 50,Owned,,,,03 Apr 09,,07 Apr 09
Dark Sector,https://www.trueachievements.com/game/Dark-Sector/achievements,xbox-360,"220 / 2,384","180 / 1,000",9 / 38,Owned,,,,21 Mar 09,,01 Apr 09
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"663 / 1,498","540 / 1,000",32 / 50,Owned,,,,18 Mar 09,,29 Mar 09
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"54 / 1,948","50 / 1,000",7 / 50,Owned,,,,20 Jan 09,,18 Mar 09
The Incredible Hulk,https://www.trueachievements.com/game/The-Incredible-Hulk/achievements,xbox-360,"55 / 2,409","45 / 1,000",5 / 50,Owned,,,,07 Mar 09,,08 Mar 09
NBA LIVE 06,https://www.trueachievements.com/game/NBA-LIVE-06/achievements,xbox-360,"400 / 1,250","345 / 1,000",4 / 12,Owned,,,,03 Mar 09,,03 Mar 09
Silent Hill Homecoming,https://www.trueachievements.com/game/Silent-Hill-Homecoming/achievements,xbox-360,"87 / 1,778","80 / 1,000",8 / 32,Owned,,,,28 Feb 09,,01 Mar 09
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"716 / 1,895","505 / 1,000",35 / 50,Owned,,,,07 Nov 08,,14 Jan 09
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"947 / 1,905","600 / 1,000",38 / 50,Owned,,,,19 Jun 08,,08 Jan 09
Avatar: The Last Airbender - The Burning Earth,https://www.trueachievements.com/game/Avatar-The-Burning-Earth/achievements,xbox-360,"1,013 / 1,013","1,000 / 1,000",5 / 5,Owned,,,,05 Jan 09,05 Jan 09,05 Jan 09
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"611 / 1,917","400 / 1,000",18 / 39,Owned,,,,25 Dec 08,,05 Jan 09
FIFA 09,https://www.trueachievements.com/game/FIFA-09/achievements,xbox-360,"23 / 2,420","19 / 1,000",1 / 48,Owned,,,,04 Jan 09,,05 Jan 09
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"103 / 1,681","90 / 1,000",6 / 50,Owned,,,,04 Jan 09,,04 Jan 09
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"571 / 1,879","400 / 1,000",22 / 46,Owned,,,,19 Nov 08,,29 Dec 08
Far Cry 2,https://www.trueachievements.com/game/Far-Cry-2/achievements,xbox-360,"45 / 4,298","40 / 1,000",3 / 48,Owned,,,,22 Dec 08,,22 Dec 08
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"655 / 2,903","340 / 1,000",23 / 50,Owned,,,,18 Dec 08,,18 Dec 08
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,213 / 213,200 / 200,12 / 12,Owned,,,,17 Dec 08,17 Dec 08,17 Dec 08
Rock Band,https://www.trueachievements.com/game/Rock-Band/achievements,xbox-360,"158 / 3,418","110 / 1,000",7 / 50,Owned,,,,24 May 08,,16 Dec 08
Eragon (EU),https://www.trueachievements.com/game/Eragon-European/achievements,xbox-360,"536 / 1,313","430 / 1,000",17 / 37,Owned,,,,30 Nov 08,,08 Dec 08
WALL•E,https://www.trueachievements.com/game/Wall-E/achievements,xbox-360,"803 / 1,737","505 / 1,000",22 / 45,Owned,,,,17 Nov 08,,25 Nov 08
Quantum of Solace,https://www.trueachievements.com/game/Quantum-of-Solace/achievements,xbox-360,"452 / 2,149","345 / 1,000",21 / 50,Owned,,,,12 Nov 08,,14 Nov 08
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"694 / 1,494","550 / 1,000",25 / 37,Owned,,,,09 Nov 07,,09 Nov 08
Legendary,https://www.trueachievements.com/game/Legendary/achievements,xbox-360,"411 / 3,286","285 / 1,000",21 / 50,Owned,,,,03 Nov 08,,06 Nov 08
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"170 / 3,208","115 / 1,000",8 / 50,Owned,,,,28 Apr 08,,03 Nov 08
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"1,323 / 1,490","930 / 1,000",47 / 50,Owned,,,,24 Oct 08,,01 Nov 08
Jumper: Griffin's Story,https://www.trueachievements.com/game/Jumper/achievements,xbox-360,"1,342 / 1,342","1,000 / 1,000",20 / 20,Owned,,,,31 Oct 08,31 Oct 08,31 Oct 08
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"725 / 5,171","255 / 1,000",26 / 59,Owned,,,,16 Jan 08,,17 Oct 08
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"2,912 / 3,001","1,130 / 1,150",53 / 54,Owned,,,,17 Jan 07,,17 Oct 08
Army of TWO (EU),https://www.trueachievements.com/game/Army-of-Two-European/achievements,xbox-360,"289 / 2,244","200 / 1,000",7 / 37,Owned,,,,24 Aug 08,,13 Oct 08
The Bourne Conspiracy,https://www.trueachievements.com/game/The-Bourne-Conspiracy/achievements,xbox-360,"765 / 1,656","555 / 1,000",28 / 49,Owned,,,,08 Oct 08,,10 Oct 08
Condemned 2: Bloodshot,https://www.trueachievements.com/game/Condemned-2-Bloodshot/achievements,xbox-360,"167 / 2,817","115 / 1,000",7 / 38,Owned,,,,08 Apr 08,,05 Oct 08
Burnout Paradise,https://www.trueachievements.com/game/Burnout-Paradise/achievements,xbox-360,"1,290 / 3,052","555 / 1,000",33 / 50,Owned,,,,31 Mar 08,,22 Sep 08
Crash Of The Titans,https://www.trueachievements.com/game/Crash-Of-The-Titans/achievements,xbox-360,"754 / 2,009","538 / 1,000",32 / 47,Owned,,,,14 Sep 08,,14 Sep 08
Carcassonne,https://www.trueachievements.com/game/Carcassonne/achievements,xbox-360,331 / 331,200 / 200,12 / 12,Owned,,,,17 Nov 07,15 Jan 09,08 Sep 08
Unreal Tournament 3,https://www.trueachievements.com/game/Unreal-Tournament-3/achievements,xbox-360,"10 / 3,726","10 / 1,000",1 / 50,Owned,,,,24 Aug 08,,07 Sep 08
Dynasty Warriors 6 (EU),https://www.trueachievements.com/game/Dynasty-Warriors-6-European/achievements,xbox-360,"25 / 1,880","20 / 1,000",2 / 48,Owned,,,,26 Aug 08,,26 Aug 08
Stranglehold,https://www.trueachievements.com/game/Stranglehold/achievements,xbox-360,"423 / 2,728","275 / 1,000",17 / 45,Owned,,,,15 Jan 08,,23 Aug 08
Kane & Lynch: Dead Men,https://www.trueachievements.com/game/Kane-And-Lynch-Dead-Men/achievements,xbox-360,"152 / 3,735","120 / 1,000",7 / 47,Owned,,,,10 Jul 08,,14 Jul 08
The Darkness,https://www.trueachievements.com/game/The-Darkness/achievements,xbox-360,"199 / 2,356","150 / 1,000",9 / 50,Owned,,,,27 Jun 07,,08 Jul 08
The Spiderwick Chronicles,https://www.trueachievements.com/game/Spiderwick-Chronicles/achievements,xbox-360,"114 / 1,393","100 / 1,000",10 / 50,Owned,,,,22 Jun 08,,22 Jun 08
GRID (2008),https://www.trueachievements.com/game/GRID-Xbox-360/achievements,xbox-360,"58 / 2,429","55 / 1,000",6 / 50,Owned,,,,22 Jun 08,,22 Jun 08
Lost: Via Domus,https://www.trueachievements.com/game/Lost-Via-Domus/achievements,xbox-360,"994 / 1,172","860 / 1,000",21 / 30,Owned,,,,07 Apr 14,,11 Jun 08
Naruto: Rise of a Ninja,https://www.trueachievements.com/game/Naruto-Rise-Of-A-Ninja/achievements,xbox-360,"540 / 3,130","450 / 1,000",11 / 32,Owned,,,,19 Jan 08,,04 May 08
Cars: Mater-National Championship,https://www.trueachievements.com/game/Cars-Mater-National-Championship/achievements,xbox-360,"557 / 1,153","500 / 1,000",10 / 16,Owned,,,,24 Mar 08,,29 Mar 08
SEGA Superstars Tennis,https://www.trueachievements.com/game/Sega-Superstars-Tennis/achievements,xbox-360,"319 / 2,814","230 / 1,000",13 / 45,Owned,,,,24 Mar 08,,28 Mar 08
Tenchu Z,https://www.trueachievements.com/game/Tenchu-Z/achievements,xbox-360,"263 / 1,688","220 / 1,000",10 / 31,Owned,,,,24 Dec 07,,13 Mar 08
Devil May Cry 4,https://www.trueachievements.com/game/Devil-May-Cry-4/achievements,xbox-360,"142 / 4,730","110 / 1,000",10 / 46,Owned,,,,09 Feb 08,,11 Mar 08
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"48 / 3,600","40 / 1,000",3 / 43,Owned,,,,01 Mar 08,,03 Mar 08
Madden NFL 06,https://www.trueachievements.com/game/Madden-NFL-06/achievements,xbox-360,"320 / 1,179","300 / 1,000",7 / 11,Owned,,,,01 Mar 08,,01 Mar 08
Stuntman: Ignition,https://www.trueachievements.com/game/Stuntman-Ignition/achievements,xbox-360,"246 / 4,010","170 / 1,000",10 / 50,Owned,,,,23 Feb 08,,25 Feb 08
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"1,144 / 1,480","840 / 1,000",33 / 49,Owned,,,,26 Sep 07,,23 Feb 08
Kingdom Under Fire: Circle of Doom,https://www.trueachievements.com/game/Kingdom-Under-Fire-Circle-of-Doom/achievements,xbox-360,"703 / 2,810","380 / 1,000",14 / 32,Owned,,,,02 Feb 08,,09 Feb 08
Meet the Robinsons,https://www.trueachievements.com/game/Meet-the-Robinsons/achievements,xbox-360,"715 / 1,870","440 / 1,000",18 / 38,Owned,,,,05 Apr 07,,14 Jan 08
Dead or Alive 4,https://www.trueachievements.com/game/Dead-or-Alive-4/achievements,xbox-360,"10 / 4,926","10 / 1,000",1 / 45,Owned,,,,07 Apr 14,,24 Dec 07
The Godfather,https://www.trueachievements.com/game/The-Godfather/achievements,xbox-360,"387 / 1,675",270 / 835,19 / 38,Owned,,,,07 May 07,,14 Dec 07
WWE SmackDown vs. RAW 2007,https://www.trueachievements.com/game/WWE-Smackdown-vs-RAW-2007/achievements,xbox-360,"17 / 2,509","15 / 1,000",3 / 29,Owned,,,,07 Apr 14,,02 Nov 07
Transformers: The Game,https://www.trueachievements.com/game/Transformers-The-Game/achievements,xbox-360,"403 / 2,445","275 / 1,000",15 / 42,Owned,,,,25 Oct 07,,27 Oct 07
F.E.A.R.: First Encounter Assault Recon,https://www.trueachievements.com/game/FEAR/achievements,xbox-360,"5 / 4,413","5 / 1,000",1 / 47,Owned,,,,07 Apr 14,,26 Oct 07
Tony Hawk's Project 8,https://www.trueachievements.com/game/Tony-Hawks-Project-8/achievements,xbox-360,"109 / 4,404","90 / 1,000",10 / 49,Owned,,,,28 May 07,,21 Sep 07
Just Cause,https://www.trueachievements.com/game/Just-Cause/achievements,xbox-360,"163 / 1,853","125 / 1,000",6 / 50,Owned,,,,07 Apr 14,,20 Sep 07
FlatOut Ultimate Carnage,https://www.trueachievements.com/game/Flatout-Ultimate-Carnage/achievements,xbox-360,"118 / 3,082","95 / 1,000",6 / 45,Owned,,,,28 Jun 07,,20 Aug 07
