game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Guitar Hero: Smash Hits,https://www.trueachievements.com/game/Guitar-Hero-Smash-Hits/achievements,xbox-360,"112 / 4,287","75 / 1,000",10 / 50,Owned,,,,17 Jul 13,,16 Jun 09
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"277 / 4,175","180 / 1,000",13 / 50,Owned,,,,17 Jul 13,,02 Jun 09
Leisure Suit Larry: Box Office Bust,https://www.trueachievements.com/game/Leisure-Suit-Larry/achievements,xbox-360,"10 / 2,594","10 / 1,000",1 / 30,Owned,,,,17 Jul 13,,31 Mar 09
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"774 / 3,208","460 / 1,000",27 / 50,Owned,,,,17 May 08,,17 Jan 09
The Lord of the Rings: Conquest,https://www.trueachievements.com/game/Lord-of-the-Rings-Conquest/achievements,xbox-360,"916 / 2,150","630 / 1,000",33 / 47,Owned,,,,17 Jul 13,,13 Jan 09
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"1,141 / 1,838","765 / 1,000",41 / 50,Owned,,,,19 Dec 08,,08 Jan 09
The Elder Scrolls IV: Oblivion,https://www.trueachievements.com/game/Oblivion/achievements,xbox-360,"1,862 / 1,861","1,250 / 1,250",60 / 60,Owned,,,,17 Jul 13,17 Jul 13,24 Dec 08
Rock Band,https://www.trueachievements.com/game/Rock-Band/achievements,xbox-360,"70 / 3,418","60 / 1,000",5 / 50,Owned,,,,17 Jul 13,,11 Nov 08
Guitar Hero: World Tour,https://www.trueachievements.com/game/Guitar-Hero-World-Tour/achievements,xbox-360,"33 / 4,319","25 / 1,000",4 / 50,Owned,,,,17 Jul 13,,10 Nov 08
Call of Duty: World at War,https://www.trueachievements.com/game/Call-of-Duty-World-at-War/achievements,xbox-360,"240 / 1,879","195 / 1,000",12 / 46,Owned,,,,17 Jul 13,,10 Nov 08
AC/DC Live: Rock Band Track Pack,https://www.trueachievements.com/game/ACDC-LIVE-Rock-Band/achievements,xbox-360,138 / 496,100 / 250,5 / 12,Owned,,,,17 Jul 13,,02 Nov 08
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"580 / 1,490","475 / 1,000",30 / 50,Owned,,,,17 Jul 13,,21 Oct 08
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"1,538 / 1,802","885 / 1,000",43 / 48,Owned,,,,17 Jul 13,,14 Oct 08
Guitar Hero: Aerosmith,https://www.trueachievements.com/game/Guitar-Hero-Aerosmith/achievements,xbox-360,"660 / 1,990","470 / 1,000",23 / 49,Owned,,,,17 Jul 13,,10 Oct 08
Rock Band 2,https://www.trueachievements.com/game/Rock-Band-2/achievements,xbox-360,"11 / 2,345","10 / 1,000",1 / 50,Owned,,,,17 Jul 13,,14 Sep 08
Madden NFL 09,https://www.trueachievements.com/game/Madden-NFL-09/achievements,xbox-360,"259 / 1,513","225 / 1,000",7 / 25,Owned,,,,17 Jul 13,,12 Aug 08
SoulCalibur IV,https://www.trueachievements.com/game/Soulcalibur-IV/achievements,xbox-360,"66 / 2,465","55 / 1,000",5 / 50,Owned,,,,17 Jul 13,,29 Jul 08
Command & Conquer 3: Kane's Wrath,https://www.trueachievements.com/game/Command-Conquer-3-Kanes-Wrath/achievements,xbox-360,"11 / 2,310","10 / 1,000",1 / 44,Owned,,,,17 Jul 13,,23 Jun 08
Enemy Territory: Quake Wars,https://www.trueachievements.com/game/Enemy-Territory-Quake-Wars/achievements,xbox-360,"1,131 / 4,805","420 / 1,000",23 / 50,Owned,,,,17 Jul 13,,27 May 08
Frontlines: Fuel of War,https://www.trueachievements.com/game/Frontlines-Fuel-of-War/achievements,xbox-360,"34 / 2,311","30 / 1,000",2 / 30,Owned,,,,17 Jul 13,,25 Feb 08
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"524 / 1,592","420 / 1,000",19 / 44,Owned,,,,17 Jul 13,,13 Nov 07
BlackSite: Area 51,https://www.trueachievements.com/game/BlackSite-Area-51/achievements,xbox-360,"337 / 3,104","225 / 1,000",17 / 44,Owned,,,,17 Jul 13,,12 Nov 07
F.E.A.R. Files,https://www.trueachievements.com/game/FEAR-Files/achievements,xbox-360,"80 / 2,221","70 / 1,000",4 / 41,Owned,,,,17 Jul 13,,06 Nov 07
Thrillville: Off the Rails,https://www.trueachievements.com/game/Thrillville-OTR/achievements,xbox-360,"234 / 2,355","170 / 1,000",8 / 50,Owned,,,,17 Jul 13,,16 Oct 07
BioShock,https://www.trueachievements.com/game/BioShock/achievements,xbox-360,"739 / 1,507","595 / 1,000",31 / 50,Owned,,,,17 Jul 13,,21 Aug 07
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"952 / 2,060",585 / 900,31 / 43,Owned,,,,17 Jul 13,,20 Feb 07
Lost Planet: Extreme Condition,https://www.trueachievements.com/game/Lost-Planet/achievements,xbox-360,"10 / 4,172","10 / 1,000",1 / 35,Owned,,,,17 Jul 13,,12 Jan 07
The History Channel: Civil War - A Nation Divided,https://www.trueachievements.com/game/History-Channel-Civil-War/achievements,xbox-360,"107 / 1,650","95 / 1,000",7 / 50,Owned,,,,17 Jul 13,,10 Nov 06
Call of Duty 3,https://www.trueachievements.com/game/Call-Of-Duty-3/achievements,xbox-360,"177 / 3,346","145 / 1,000",7 / 26,Owned,,,,17 Jul 13,,07 Nov 06
Tom Clancy's Splinter Cell Double Agent,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Double-Agent/achievements,xbox-360,"865 / 2,842","550 / 1,000",18 / 38,Owned,,,,17 Jul 13,,17 Oct 06
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"63 / 3,600","50 / 1,000",4 / 43,Owned,,,,17 Jul 13,,29 Aug 06
Madden NFL 07,https://www.trueachievements.com/game/Madden-NFL-07/achievements,xbox-360,"5 / 2,332","5 / 1,000",1 / 46,Owned,,,,17 Jul 13,,22 Aug 06
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"150 / 2,484","120 / 1,000",6 / 50,Owned,,,,17 Jul 13,,08 Aug 06
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"141 / 1,731","125 / 1,000",9 / 44,Owned,,,,17 Jul 13,,11 Jul 06
The Outfit,https://www.trueachievements.com/game/The-Outfit/achievements,xbox-360,"18 / 3,202","15 / 1,000",1 / 41,Owned,,,,17 Jul 13,,13 Mar 06
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"228 / 5,048",160 / 925,7 / 38,Owned,,,,17 Jul 13,,07 Mar 06
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,17 Jul 13,,22 Nov 05
Call of Duty 2,https://www.trueachievements.com/game/Call-of-Duty-2/achievements,xbox-360,"242 / 1,589","200 / 1,000",2 / 13,Owned,,,,17 Jul 13,,17 Nov 05
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"118 / 1,663",100 / 970,6 / 50,Owned,,,,17 Jul 13,,15 Nov 05
