game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"123 / 2,551","100 / 1,000",6 / 20,Owned,Playing now,,1 hr 55 mins,24 Feb 19,,24 Feb 19
SUPER BOMBERMAN R,https://www.trueachievements.com/game/SUPER-BOMBERMAN-R/achievements,xbox-one,"345 / 11,179","130 / 1,000",6 / 32,Owned,Playing now,,51 mins,23 Feb 19,,23 Feb 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"22 / 4,664","20 / 1,000",3 / 60,Owned,Playing now,,1 hr 35 mins,27 Dec 18,,22 Feb 19
Westerado: Double Barreled,https://www.trueachievements.com/game/Westerado-Double-Barreled/achievements,xbox-one,"5 / 5,743","5 / 1,000",1 / 79,Owned,Playing now,,2 mins,17 Nov 18,,17 Nov 18
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"32 / 3,836","30 / 1,000",2 / 51,Owned,Playing now,,95 hrs 15 mins,01 Nov 18,,04 Nov 18
Hello Neighbor,https://www.trueachievements.com/game/Hello-Neighbor/achievements,xbox-one,"322 / 1,687","230 / 1,000",5 / 17,Owned,Playing now,,23 hrs 54 mins,29 Oct 18,,30 Oct 18
ONRUSH,https://www.trueachievements.com/game/ONRUSH/achievements,xbox-one,"40 / 3,252","40 / 1,000",4 / 32,Owned,Playing now,,,26 Oct 18,,26 Oct 18
Death Squared,https://www.trueachievements.com/game/Death-Squared/achievements,xbox-one,"16 / 3,027","10 / 1,000",1 / 25,Owned,Playing now,,16 mins,26 Oct 18,,26 Oct 18
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"786 / 1,810","585 / 1,000",22 / 50,Owned,Playing now,,50 hrs 40 mins,13 Apr 18,,01 Aug 18
Laser League,https://www.trueachievements.com/game/Laser-League/achievements,xbox-one,"12 / 7,861","10 / 1,000",1 / 24,Owned,Playing now,,32 mins,20 Jul 18,,20 Jul 18
10 Second Ninja X,https://www.trueachievements.com/game/10-Second-Ninja-X/achievements,xbox-one,"30 / 3,240","25 / 1,000",1 / 12,Owned,Playing now,,23 mins,20 Jul 18,,20 Jul 18
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"108 / 6,578","85 / 1,000",9 / 60,Owned,Playing now,,,20 Mar 18,,19 Jul 18
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"23 / 9,251","20 / 1,000",3 / 48,Owned,Playing now,,1 hr 11 mins,09 Apr 18,,18 Jun 18
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"58 / 4,321","50 / 1,000",4 / 49,Owned,Playing now,,1 hr 2 mins,11 Jun 18,,11 Jun 18
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"157 / 2,032","120 / 1,000",12 / 62,Owned,Playing now,,1 hr 58 mins,25 May 18,,25 May 18
Dovetail Games Euro Fishing,https://www.trueachievements.com/game/Dovetail-Games-Euro-Fishing/achievements,xbox-one,"25 / 3,863","25 / 1,000",1 / 15,Owned,Playing now,,1 hr 19 mins,24 Apr 18,,24 Apr 18
Back to the Future: The Game - 30th Anniversary Edition,https://www.trueachievements.com/game/Back-to-the-Future-The-Game-30th-Anniversary-Edition/achievements,xbox-one,"1,526 / 1,998","770 / 1,000",46 / 59,Owned,Playing now,,9 hrs 54 mins,18 Dec 17,,14 Apr 18
Horse Racing 2016,https://www.trueachievements.com/game/Horse-Racing-2016/achievements,xbox-one,"10 / 1,361","10 / 1,000",1 / 10,Owned,Playing now,,10 mins,09 Apr 18,,09 Apr 18
Late Shift,https://www.trueachievements.com/game/Late-Shift/achievements,xbox-one,"1,457 / 1,457","1,000 / 1,000",20 / 20,Owned,Playing now,,,07 Apr 18,08 Apr 18,08 Apr 18
Gone Home: Console Edition,https://www.trueachievements.com/game/Gone-Home-Console-Edition/achievements,xbox-one,"774 / 1,393","600 / 1,000",7 / 10,Owned,Playing now,,1 hr 52 mins,31 Mar 18,,01 Apr 18
Deadlight: Directors Cut,https://www.trueachievements.com/game/Deadlight-Directors-Cut/achievements,xbox-one,"183 / 2,906","175 / 1,000",6 / 32,Owned,Playing now,,44 mins,10 Mar 18,,10 Mar 18
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"5 / 2,257","5 / 1,000",1 / 23,Owned,Playing now,,12 mins,01 Mar 18,,01 Mar 18
Halo Wars 2,https://www.trueachievements.com/game/Halo-Wars-2/achievements,xbox-one,"22 / 3,295","20 / 1,060",2 / 60,Owned,Playing now,,30 mins,27 Feb 18,,27 Feb 18
ScreamRide,https://www.trueachievements.com/game/ScreamRide/achievements,xbox-one,"10 / 13,642","10 / 1,000",2 / 47,Owned,Playing now,,7 mins,18 Feb 18,,18 Feb 18
Mass Effect: Andromeda,https://www.trueachievements.com/game/Mass-Effect-Andromeda/achievements,xbox-one,"10 / 2,313","10 / 1,000",1 / 55,Owned,Playing now,,1 hr 25 mins,12 Jan 18,,12 Jan 18
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"713 / 2,632","395 / 1,000",22 / 50,Owned,Playing now,,14 hrs 44 mins,17 Nov 17,,17 Dec 17
Wolfenstein II: The New Colossus,https://www.trueachievements.com/game/Wolfenstein-II-The-New-Colossus/achievements,xbox-one,"60 / 4,025","50 / 1,000",5 / 50,Owned,Playing now,,,10 Nov 17,,10 Dec 17
The Turing Test,https://www.trueachievements.com/game/The-Turing-Test/achievements,xbox-one,"50 / 1,331","50 / 1,000",1 / 15,Owned,Playing now,,1 hr 10 mins,03 Dec 17,,03 Dec 17
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"57 / 3,559","50 / 1,000",7 / 62,Owned,Playing now,,4 hrs 5 mins,23 Nov 17,,24 Nov 17
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"16 / 1,777","15 / 1,000",1 / 52,Owned,Playing now,,2 hrs 53 mins,16 Nov 17,,16 Nov 17
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"31 / 1,595","30 / 1,000",2 / 50,Owned,Playing now,,12 hrs 18 mins,11 Nov 17,,14 Nov 17
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"364 / 5,370","310 / 1,500",19 / 93,Owned,Playing now,,10 hrs 51 mins,14 Oct 16,,08 Nov 17
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"69 / 1,593","65 / 1,000",3 / 42,Owned,Playing now,,2 hrs 13 mins,06 Aug 17,,10 Sep 17
Galaga,https://www.trueachievements.com/game/Galaga/achievements,xbox-360,42 / 241,40 / 200,2 / 12,Owned,,,,31 Jan 07,,12 Jun 17
Unravel,https://www.trueachievements.com/game/Unravel/achievements,xbox-one,"20 / 3,049","20 / 1,000",1 / 26,Owned,Playing now,,35 mins,12 Jun 17,,12 Jun 17
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"1,187 / 3,158","855 / 1,300",35 / 63,Owned,,,12 hrs 59 mins,15 Jun 14,,12 Jun 17
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"95 / 2,036","90 / 1,000",8 / 64,Owned,Playing now,,4 hrs 47 mins,08 Oct 16,,16 Oct 16
Dangerous Golf,https://www.trueachievements.com/game/Dangerous-Golf/achievements,xbox-one,"190 / 4,522","110 / 1,000",9 / 55,Owned,Playing now,,1 hr 4 mins,17 Aug 16,,17 Aug 16
Forza Motorsport 6: Apex (Windows),https://www.trueachievements.com/game/Forza-Motorsport-6-Apex/achievements,windows,"98 / 2,539","75 / 1,000",2 / 24,Owned,Playing now,,59 mins,22 Jun 16,,22 Jun 16
Rock 'N Racing Off Road DX,https://www.trueachievements.com/game/Rock-N-Racing-Off-Road-DX/achievements,xbox-one,"25 / 2,295","25 / 1,000",1 / 11,Owned,Playing now,,18 mins,02 Jun 16,,02 Jun 16
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"89 / 1,751","75 / 1,000",7 / 50,Owned,Playing now,,17 hrs 52 mins,10 Nov 15,,29 May 16
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"151 / 3,591","90 / 1,000",8 / 56,Owned,Playing now,,8 hrs 22 mins,12 Sep 15,,29 May 16
Zuma,https://www.trueachievements.com/game/Zuma/achievements,xbox-360,541 / 909,160 / 200,10 / 12,Owned,,,,03 Feb 06,,06 Mar 16
