game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"6,200 / 6,719","1,335 / 1,400",94 / 98,Owned,,,242 hrs 28 mins,12 Jul 14,,13 Nov 14
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"1,314 / 1,569","935 / 1,000",40 / 41,Owned,,,425 hrs 21 mins,09 Sep 14,,04 Nov 14
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,174 / 243,150 / 200,9 / 12,Owned,,,,13 Mar 11,,01 Nov 14
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 26 mins,02 Oct 14,,02 Oct 14
Saints Row: The Third (DE),https://www.trueachievements.com/game/Saints-Row-The-Third-German/achievements,xbox-360,"2,209 / 2,323","1,260 / 1,300",78 / 80,Owned,,,,17 May 13,,28 Sep 14
Age of Empires: Castle Siege (WP),https://www.trueachievements.com/game/Age-of-Empires-Castle-Siege-Windows-Phone/achievements,windows-phone,5 / 515,5 / 200,1 / 20,Owned,,,,18 Sep 14,,18 Sep 14
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"81 / 2,359","70 / 1,000",4 / 39,Owned,,,5 hrs 48 mins,05 Sep 14,,05 Sep 14
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"1,948 / 1,948","1,000 / 1,000",50 / 50,Owned,,,44 hrs 46 mins,28 Jun 14,04 Sep 14,04 Sep 14
Pinball FX2,https://www.trueachievements.com/game/Pinball-FX2/achievements,xbox-one,"40 / 15,316","25 / 1,000",1 / 10,Owned,,,2 hrs 10 mins,31 Aug 14,,31 Aug 14
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"1,324 / 1,879","810 / 1,000",41 / 50,Owned,,,,06 Sep 13,,17 Aug 14
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"186 / 1,214",120 / 400,13 / 30,Owned,,,,12 Jul 14,,16 Aug 14
Motocross Madness,https://www.trueachievements.com/game/Motocross-Madness/achievements,xbox-360,"15 / 1,134",10 / 400,2 / 30,Owned,,,,06 Aug 14,,07 Aug 14
THIEF (Xbox 360),https://www.trueachievements.com/game/THIEF-Xbox-360/achievements,xbox-360,"168 / 4,587","95 / 1,000",12 / 37,Owned,,,,29 Mar 14,,05 Aug 14
Trials Evolution,https://www.trueachievements.com/game/Trials-Evolution/achievements,xbox-360,101 / 854,80 / 400,5 / 20,Owned,,,,19 Apr 12,,05 Aug 14
From Dust,https://www.trueachievements.com/game/From-Dust/achievements,xbox-360,103 / 488,70 / 200,6 / 12,Owned,,,,10 Dec 13,,04 Aug 14
Deadlight,https://www.trueachievements.com/game/Deadlight/achievements,xbox-360,243 / 655,195 / 400,19 / 30,Owned,,,,02 Aug 12,,04 Aug 14
Dust: An Elysian Tail,https://www.trueachievements.com/game/Dust-An-Elysian-Tail/achievements,xbox-360,53 / 771,50 / 400,5 / 30,Owned,,,,17 Aug 12,,04 Aug 14
Risk: Factions,https://www.trueachievements.com/game/Risk-Factions/achievements,xbox-360,283 / 388,165 / 200,10 / 12,Owned,,,,21 Mar 11,,04 Aug 14
Crimson Dragon,https://www.trueachievements.com/game/Crimson-Dragon-Xbox-One/achievements,xbox-one,"82 / 3,151","70 / 1,000",5 / 33,Owned,,,20 mins,01 Aug 14,,02 Aug 14
Dragon's Dogma,https://www.trueachievements.com/game/Dragons-Dogma/achievements,xbox-360,"2,075 / 2,075","1,000 / 1,000",50 / 50,Owned,,,,06 Jun 13,12 Jul 13,31 Jul 14
LEGO Star Wars III: The Clone Wars,https://www.trueachievements.com/game/LEGO-Star-Wars-3/achievements,xbox-360,"1,359 / 2,239","680 / 1,000",40 / 48,Owned,,,,07 Aug 12,,15 Jul 14
Catan,https://www.trueachievements.com/game/Catan/achievements,xbox-360,237 / 412,160 / 200,10 / 12,Owned,,,,11 Apr 13,,14 Jul 14
Contrast (Xbox 360),https://www.trueachievements.com/game/Contrast-Xbox-360/achievements,xbox-360,210 / 471,190 / 400,12 / 22,Owned,,,,26 Nov 13,,12 Jul 14
Warp,https://www.trueachievements.com/game/Warp-Xbox-360/achievements,xbox-360,15 / 600,15 / 200,1 / 12,Owned,,,,07 Mar 12,,12 Jul 14
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"22 / 3,664","20 / 1,000",2 / 30,Owned,,,40 mins,27 Jun 14,,12 Jul 14
Fruit Ninja (WP),https://www.trueachievements.com/game/Fruit-Ninja/achievements,windows-phone,170 / 238,150 / 200,15 / 20,Owned,,,,06 Jul 14,,07 Jul 14
Microsoft Solitaire Collection (WP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection-Windows-Phone/achievements,windows-phone,191 / 506,95 / 200,11 / 20,Owned,,,,08 May 14,,04 Jul 14
Guacamelee! Super Turbo Championship Edition,https://www.trueachievements.com/game/Guacamelee-Super-Turbo-Championship-Edition/achievements,xbox-one,"34 / 2,639","30 / 1,000",2 / 30,Owned,,,,03 Jul 14,,03 Jul 14
Max: The Curse of Brotherhood,https://www.trueachievements.com/game/Max-The-Curse-of-Brotherhood/achievements,xbox-one,"950 / 1,862","600 / 1,000",29 / 36,Owned,,,10 hrs 27 mins,27 Jun 14,,03 Jul 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"5 / 1,622",5 / 400,1 / 30,Owned,,,,17 Jun 14,,17 Jun 14
Microsoft Mahjong (WP),https://www.trueachievements.com/game/Microsoft-Mahjong-Windows-Phone/achievements,windows-phone,277 / 303,190 / 200,19 / 20,Owned,,,,16 May 14,,01 Jun 14
Microsoft Solitaire Collection (Windows),https://www.trueachievements.com/game/Solitaire-Collection/achievements,windows,51 / 51,40 / 40,3 / 3,Owned,,,,05 Nov 12,05 Nov 12,12 May 14
Hexic (WP),https://www.trueachievements.com/game/Hexic-Windows-Phone/achievements,windows-phone,210 / 488,125 / 200,10 / 15,Owned,,,,17 Apr 14,,19 Apr 14
Throne Together (WP),https://www.trueachievements.com/game/Throne-Together-Windows-Phone/achievements,windows-phone,"32 / 1,449",30 / 200,2 / 12,Owned,,,,06 Mar 14,,06 Mar 14
Brothers - A Tale of Two Sons (Xbox 360),https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons-Xbox-360/achievements,xbox-360,46 / 491,40 / 400,2 / 12,Owned,,,,23 Feb 14,,28 Feb 14
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"60 / 1,253","60 / 1,000",3 / 50,Owned,,,,17 Aug 13,,28 Feb 14
The Darkness II,https://www.trueachievements.com/game/The-Darkness-II/achievements,xbox-360,"1,196 / 1,532","820 / 1,000",44 / 50,Owned,,,,21 Feb 14,,26 Feb 14
Sleeping Dogs (DE),https://www.trueachievements.com/game/Sleeping-Dogs-German/achievements,xbox-360,"18 / 1,921","15 / 1,000",2 / 50,Owned,,,,02 Feb 14,,25 Feb 14
The Bridge (Xbox 360),https://www.trueachievements.com/game/The-Bridge-Xbox-360/achievements,xbox-360,89 / 632,80 / 400,4 / 20,Owned,,,,29 Dec 13,,15 Feb 14
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"635 / 2,321","375 / 1,000",15 / 39,Owned,,,,08 Mar 12,,15 Feb 14
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"1,670 / 2,331","1,075 / 1,300",56 / 61,Owned,,,,22 Apr 11,,28 Dec 13
Payday 2,https://www.trueachievements.com/game/Payday-2/achievements,xbox-360,"2,120 / 2,665","890 / 1,000",40 / 43,Owned,,,,14 Aug 13,,27 Nov 13
