game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Charlie Murder,https://www.trueachievements.com/game/Charlie-Murder/achievements,xbox-360,57 / 945,50 / 400,4 / 30,Owned,,,,20 Jun 14,,05 Aug 16
Metro 2033,https://www.trueachievements.com/game/Metro-2033/achievements,xbox-360,"5 / 2,321","5 / 1,000",1 / 39,Owned,,,,04 Aug 15,,05 Aug 16
Hitman: Absolution,https://www.trueachievements.com/game/Hitman-Absolution/achievements,xbox-360,"246 / 1,976","220 / 1,000",13 / 46,Owned,,,,03 Apr 14,,05 Aug 16
Tekken Tag Tournament 2,https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,xbox-360,"33 / 2,644","30 / 1,000",2 / 50,Owned,,,,19 Jun 16,,19 Jun 16
FIFA 13,https://www.trueachievements.com/game/FIFA-13/achievements,xbox-360,"11 / 2,068","10 / 1,000",2 / 48,Owned,,,,30 Jun 14,,19 Jun 16
Naruto Shippuden: Ultimate Ninja Storm 2 (Xbox 360),https://www.trueachievements.com/game/Naruto-Ultimate-Ninja-Storm-2/achievements,xbox-360,"79 / 1,760","70 / 1,000",8 / 50,Owned,,,,17 May 14,,22 Sep 15
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"93 / 1,719","85 / 1,000",7 / 42,Owned,,,,10 Sep 15,,10 Sep 15
Need for Speed: Most Wanted (2005),https://www.trueachievements.com/game/NFS-Most-Wanted/achievements,xbox-360,"70 / 1,441","65 / 1,000",5 / 15,Owned,,,,18 Jan 20,,04 Aug 15
Sniper Elite V2,https://www.trueachievements.com/game/Sniper-Elite-V2/achievements,xbox-360,"22 / 2,215","20 / 1,000",2 / 41,Owned,,,,20 Feb 15,,20 Feb 15
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"62 / 2,355","60 / 1,000",7 / 50,Owned,,,,18 Jan 20,,14 Jan 15
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"25 / 1,680","25 / 1,000",2 / 50,Owned,,,,18 May 14,,14 Jan 15
Gotham City Impostors,https://www.trueachievements.com/game/Gotham-City-Impostors/achievements,xbox-360,5 / 996,5 / 200,1 / 12,Owned,,,,01 Jul 14,,07 Nov 14
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"131 / 2,695","120 / 1,000",9 / 48,Owned,,,,18 Jan 20,,25 Oct 14
DJ Hero,https://www.trueachievements.com/game/DJ-Hero/achievements,xbox-360,"28 / 3,282","26 / 1,000",5 / 50,Owned,,,,18 Jan 20,,02 Oct 14
Project Gotham Racing 4,https://www.trueachievements.com/game/PGR-4/achievements,xbox-360,"541 / 1,970","405 / 1,000",15 / 50,Owned,,,,18 Jan 20,,30 Sep 14
GRID (2008),https://www.trueachievements.com/game/GRID-Xbox-360/achievements,xbox-360,"91 / 2,429","80 / 1,000",8 / 50,Owned,,,,18 Jan 20,,28 Aug 14
Test Drive Unlimited,https://www.trueachievements.com/game/Test-Drive-Unlimited/achievements,xbox-360,"189 / 1,954","165 / 1,000",9 / 46,Owned,,,,18 Jan 20,,28 Aug 14
DiRT 3,https://www.trueachievements.com/game/DiRT-3/achievements,xbox-360,"106 / 3,105","70 / 1,050",5 / 52,Owned,,,,18 Jan 20,,26 Aug 14
Need for Speed: SHIFT,https://www.trueachievements.com/game/Need-for-Speed-SHIFT/achievements,xbox-360,"368 / 2,158","325 / 1,000",8 / 29,Owned,,,,18 Jan 20,,26 Aug 14
Dark Souls,https://www.trueachievements.com/game/Dark-Souls/achievements,xbox-360,"15 / 2,510","15 / 1,000",1 / 41,Owned,,,,12 Jun 14,,12 Jun 14
Warface (Xbox 360),https://www.trueachievements.com/game/Warface-Xbox-360/achievements,xbox-360,"57 / 1,622",45 / 400,5 / 30,Owned,,,,17 May 14,,18 May 14
Darksiders,https://www.trueachievements.com/game/Darksiders/achievements,xbox-360,"440 / 1,743","345 / 1,000",20 / 43,Owned,,,,18 Jan 20,,02 Apr 14
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"1,140 / 2,337","740 / 1,250",34 / 58,Owned,,,,18 Jan 20,,02 Apr 14
Dead Island Riptide (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Riptide-Xbox-360/achievements,xbox-360,"813 / 2,016","510 / 1,000",23 / 35,Owned,,,,18 Jan 20,,02 Apr 14
DJ Hero 2,https://www.trueachievements.com/game/DJ-Hero-2/achievements,xbox-360,"47 / 4,049","41 / 1,000",3 / 50,Owned,,,,18 Jan 20,,02 Apr 14
Dragon Ball: Raging Blast,https://www.trueachievements.com/game/Dragon-Ball-Raging-Blast/achievements,xbox-360,"44 / 3,776","30 / 1,000",3 / 50,Owned,,,,18 Jan 20,,02 Apr 14
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"192 / 1,838","160 / 1,000",9 / 50,Owned,,,,18 Jan 20,,02 Apr 14
