game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Phantom Breaker: Battle Grounds,https://www.trueachievements.com/game/Phantom-Breaker-Battle-Grounds/achievements,xbox-360,438 / 570,330 / 400,26 / 30,Owned,,,,24 Mar 13,,23 Mar 14
Marvel vs. Capcom 2,https://www.trueachievements.com/game/Marvel-vs-Capcom-2/achievements,xbox-360,11 / 465,10 / 200,1 / 12,Owned,,,,05 Jan 14,,20 Mar 14
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"898 / 2,295","605 / 1,000",20 / 35,Owned,,,78 hrs 18 mins,11 Mar 14,,18 Mar 14
Crackle,https://www.trueachievements.com/game/Crackle/achievements,xbox-one,0 / 0,0 / 0,2 / 9,Owned,,,1 hr 20 mins,08 Mar 14,,08 Mar 14
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,6 / 10,Owned,,,1153 hrs 36 mins,02 Jan 14,,06 Mar 14
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"95 / 1,214",70 / 400,10 / 30,Owned,,,,24 Dec 13,,24 Dec 13
Shoot Many Robots,https://www.trueachievements.com/game/Shoot-Many-Robots/achievements,xbox-360,89 / 421,55 / 200,4 / 12,Owned,,,,18 Dec 13,,21 Dec 13
Tekken 6,https://www.trueachievements.com/game/Tekken-6/achievements,xbox-360,"224 / 2,034","130 / 1,000",7 / 50,Owned,,,,14 Apr 13,,20 Dec 13
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"34 / 2,676","30 / 1,000",2 / 49,Owned,,,,07 Dec 13,,09 Dec 13
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"32 / 2,136","30 / 1,000",4 / 50,Owned,,,,06 Dec 13,,06 Dec 13
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"618 / 2,097","420 / 1,000",20 / 42,Owned,,,66 hrs 21 mins,25 Nov 13,,04 Dec 13
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,107 / 332,75 / 200,5 / 12,Owned,,,,02 Nov 13,,20 Nov 13
Iron Brigade,https://www.trueachievements.com/game/Iron-Brigade/achievements,xbox-360,5 / 468,5 / 200,1 / 20,Owned,,,,17 Nov 13,,17 Nov 13
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"105 / 2,210","85 / 1,000",5 / 38,Owned,,,,02 Jul 13,,01 Aug 13
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"92 / 2,012","80 / 1,000",5 / 50,Owned,,,,03 Jul 13,,30 Jul 13
Street Fighter III: 3rd Strike Online Edition,https://www.trueachievements.com/game/Street-Fighter-3/achievements,xbox-360,62 / 386,45 / 200,3 / 12,Owned,,,,21 Apr 13,,29 Jul 13
Final Fantasy XIII,https://www.trueachievements.com/game/Final-Fantasy-XIII/achievements,xbox-360,"2,640 / 2,640","1,000 / 1,000",35 / 35,Owned,,,,05 Feb 13,22 Feb 13,27 Jul 13
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,"239 / 1,661",165 / 500,13 / 28,Owned,,,,07 Oct 12,,18 Jul 13
Bayonetta (Xbox 360),https://www.trueachievements.com/game/Bayonetta-Xbox-360/achievements,xbox-360,"722 / 2,551","440 / 1,000",28 / 50,Owned,,,,23 Jun 13,,02 Jul 13
Sonic The Hedgehog 2,https://www.trueachievements.com/game/Sonic-The-Hedgehog-2/achievements,xbox-360,17 / 412,15 / 200,2 / 12,Owned,,,,24 Jun 13,,24 Jun 13
State of Decay,https://www.trueachievements.com/game/State-of-Decay/achievements,xbox-360,58 / 633,55 / 400,6 / 30,Owned,,,,24 Jun 13,,24 Jun 13
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,13 Jun 13,,18 Jun 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"36 / 1,090",35 / 400,3 / 28,Owned,,,,10 May 13,,10 May 13
Mass Effect 3,https://www.trueachievements.com/game/Mass-Effect-3/achievements,xbox-360,"95 / 1,468","85 / 1,000",8 / 50,Owned,,,,06 May 13,,10 May 13
Dead Rising 2: Off The Record (Xbox 360),https://www.trueachievements.com/game/Dead-Rising-2-Off-the-Record/achievements,xbox-360,"43 / 1,931","40 / 1,000",2 / 50,Owned,,,,04 May 13,,07 May 13
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"198 / 2,479","150 / 1,000",11 / 50,Owned,,,,15 Feb 13,,24 Feb 13
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"157 / 1,473","135 / 1,000",10 / 50,Owned,,,,14 Jan 13,,28 Jan 13
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"18 / 2,102","15 / 1,000",2 / 48,Owned,,,,02 Jan 13,,11 Jan 13
Max Payne 3,https://www.trueachievements.com/game/Max-Payne-3/achievements,xbox-360,"346 / 3,538","180 / 1,000",12 / 46,Owned,,,,25 Nov 12,,29 Nov 12
NCAA Football 09,https://www.trueachievements.com/game/NCAA-Football-09/achievements,xbox-360,"27 / 1,587","25 / 1,000",2 / 49,Owned,,,,30 Sep 12,,30 Sep 12
Ultimate Marvel vs. Capcom 3 (Xbox 360),https://www.trueachievements.com/game/Ultimate-Marvel-vs-Capcom-3/achievements,xbox-360,"14 / 3,977","10 / 1,000",1 / 47,Owned,,,,29 Sep 12,,29 Sep 12
Lost Planet 2,https://www.trueachievements.com/game/Lost-Planet-2/achievements,xbox-360,"553 / 8,922","255 / 1,000",19 / 50,Owned,,,,12 Sep 12,,21 Sep 12
