game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"88 / 2,347","45 / 1,000",2 / 40,Owned,,,,25 Jul 18,,21 Nov 20
NBA 2K20,https://www.trueachievements.com/game/NBA-2K20/achievements,xbox-one,"281 / 4,134","210 / 1,000",12 / 50,Owned,,,86 hrs 3 mins,10 Apr 20,,04 Nov 20
Magic Duels,https://www.trueachievements.com/game/Magic-Duels-Origins/achievements,xbox-one,"184 / 4,138","140 / 1,000",8 / 49,Owned,,,9 hrs 20 mins,17 Nov 18,,01 Nov 20
Crash Bandicoot N. Sane Trilogy,https://www.trueachievements.com/game/Crash-Bandicoot-N-Sane-Trilogy/achievements,xbox-one,"86 / 9,166","80 / 3,000",4 / 77,Owned,,,3 hrs 52 mins,21 Jun 20,,01 Nov 20
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"870 / 1,977","650 / 1,000",15 / 20,Owned,,,31 hrs 16 mins,09 Oct 20,,29 Oct 20
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"89 / 8,245","60 / 1,000",6 / 52,Owned,,,12 hrs 24 mins,26 May 17,,25 Oct 20
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"169 / 2,156","120 / 1,000",4 / 33,Owned,,,,28 May 16,,17 Oct 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"788 / 3,403","580 / 1,950",29 / 71,Owned,,,14 hrs 18 mins,14 May 16,,30 Sep 20
Override: Mech City Brawl,https://www.trueachievements.com/game/Override-Mech-City-Brawl/achievements,xbox-one,"358 / 4,863","190 / 1,000",9 / 43,Owned,,,6 hrs 7 mins,17 Aug 20,,29 Sep 20
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"63 / 1,910","50 / 1,000",2 / 17,Owned,,,15 hrs 17 mins,22 Dec 19,,27 Sep 20
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"1,434 / 3,559","555 / 1,000",40 / 62,Owned,,,774 hrs 11 mins,29 Sep 17,,26 Sep 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"93 / 3,836","65 / 1,000",6 / 51,Owned,,,13 hrs 23 mins,10 Nov 18,,07 Sep 20
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"178 / 4,868","120 / 1,000",10 / 49,Owned,,,39 hrs 13 mins,10 Feb 18,,05 Sep 20
Portal Knights,https://www.trueachievements.com/game/Portal-Knights/achievements,xbox-one,"145 / 4,889","120 / 1,000",7 / 29,Owned,,,10 hrs 53 mins,17 Aug 20,,24 Aug 20
F1 2020,https://www.trueachievements.com/game/F1-2020/achievements,xbox-one,"11 / 2,391","10 / 1,000",1 / 50,Owned,,,15 mins,21 Aug 20,,21 Aug 20
NASCAR Heat 5,https://www.trueachievements.com/game/NASCAR-Heat-5/achievements,xbox-one,"28 / 3,111","20 / 1,000",3 / 67,Owned,,,4 hrs 10 mins,16 Aug 20,,17 Aug 20
Brawlhalla,https://www.trueachievements.com/game/Brawlhalla/achievements,xbox-one,"15 / 3,946","15 / 1,000",1 / 39,Owned,,,3 hrs 40 mins,13 Aug 20,,13 Aug 20
EA SPORTS UFC 4,https://www.trueachievements.com/game/EA-SPORTS-UFC-4/achievements,xbox-one,"37 / 2,920","35 / 1,000",2 / 27,Owned,,,2 hrs 33 mins,09 Aug 20,,09 Aug 20
Oddworld: New 'n' Tasty,https://www.trueachievements.com/game/Oddworld-New-n-Tasty/achievements,xbox-one,"257 / 3,538","130 / 1,000",8 / 36,Owned,,,4 hrs 9 mins,30 Jul 16,,17 Jul 20
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"371 / 8,443","205 / 1,000",12 / 32,Owned,,,7 hrs 8 mins,16 Apr 20,,12 Jul 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"215 / 3,698","190 / 1,750",13 / 79,Owned,,,5 hrs 56 mins,28 Sep 17,,30 Jun 20
Kerbal Space Program Enhanced Edition,https://www.trueachievements.com/game/Kerbal-Space-Program-Enhanced-Edition/achievements,xbox-one,"19 / 7,142","15 / 1,000",3 / 44,Owned,,,8 hrs 9 mins,30 Apr 18,,28 Jun 20
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"853 / 3,183","630 / 1,500",32 / 64,Owned,,,48 hrs 10 mins,31 Mar 18,,31 May 20
