game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Disney Infinity: Marvel Super Heroes - 2.0 Edition (Xbox 360),https://www.trueachievements.com/game/Disney-Infinity-Marvel-Super-Heroes-2-0-Edition-Xbox-360/achievements,xbox-360,"472 / 2,611","320 / 1,000",11 / 29,Owned,,,,29 Oct 22,,23 Sep 14
LEGO The Lord of the Rings,https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,xbox-360,"1,542 / 1,563","985 / 1,000",46 / 48,Owned,,,,29 Oct 22,,13 Nov 12
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"10 / 2,011","10 / 1,000",1 / 50,Owned,,,,29 Oct 22,,30 Oct 12
LEGO Batman 2: DC Super Heroes,https://www.trueachievements.com/game/LEGO-Batman-2-DC-Super-Heroes/achievements,xbox-360,"1,594 / 1,664","960 / 1,000",35 / 37,Owned,,,,29 Oct 22,,19 Jun 12
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,209 / 506,190 / 400,13 / 20,Owned,,,,29 Oct 22,,09 May 12
LEGO Harry Potter: Years 5-7,https://www.trueachievements.com/game/LEGO-Harry-Potter-2/achievements,xbox-360,"1,411 / 1,411","1,000 / 1,000",49 / 49,Owned,,,,29 Oct 22,29 Oct 22,11 Nov 11
Skylanders: Spyro's Adventure,https://www.trueachievements.com/game/Skylanders/achievements,xbox-360,"359 / 1,939","270 / 1,000",14 / 38,Owned,,,,29 Oct 22,,16 Oct 11
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"1,714 / 1,734","985 / 1,000",39 / 40,Owned,,,,29 Oct 22,,10 May 11
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"22 / 1,891","20 / 1,000",2 / 50,Owned,,,,29 Oct 22,,09 Nov 10
LEGO Harry Potter: Years 1-4,https://www.trueachievements.com/game/LEGO-Harry-Potter/achievements,xbox-360,"656 / 1,416","520 / 1,000",17 / 36,Owned,,,,29 Oct 22,,29 Jun 10
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"18 / 2,102","15 / 1,000",2 / 48,Owned,,,,29 Oct 22,,18 May 10
Left 4 Dead 2,https://www.trueachievements.com/game/Left-4-Dead-2/achievements,xbox-360,"39 / 2,012","35 / 1,000",2 / 50,Owned,,,,29 Oct 22,,17 Nov 09
Mini Ninjas,https://www.trueachievements.com/game/Mini-Ninjas/achievements,xbox-360,"820 / 1,753","560 / 1,000",26 / 35,Owned,,,,29 Oct 22,,08 Sep 09
G.I. JOE: The Rise of Cobra,https://www.trueachievements.com/game/GI-JOE-Rise-of-the-Cobra/achievements,xbox-360,"1,290 / 2,065","740 / 1,000",34 / 43,Owned,,,,29 Oct 22,,04 Aug 09
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"1,584 / 1,627","970 / 1,000",44 / 46,Owned,,,,29 Oct 22,,23 Sep 08
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"538 / 1,917","360 / 1,000",17 / 39,Owned,,,,29 Oct 22,,03 Jun 08
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"1,239 / 1,681","770 / 1,000",44 / 50,Owned,,,,29 Oct 22,,03 Jun 08
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"1,380 / 1,881","800 / 1,000",36 / 42,Owned,,,,29 Oct 22,,06 Nov 07
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,5 / 810,5 / 200,1 / 12,Owned,,,,29 Oct 22,,22 Nov 05
