game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
DeathSpank: Thongs of Virtue,https://www.trueachievements.com/game/DeathSpank-Thongs-of-Virtue/achievements,xbox-360,285 / 285,215 / 215,13 / 13,Owned,,,,19 Mar 11,25 Mar 11,25 Mar 11
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"66 / 2,393","60 / 1,000",4 / 45,Owned,,,,02 Mar 11,,15 Mar 11
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"2,504 / 2,642","1,690 / 1,750",76 / 80,Owned,,,,24 Oct 09,,10 Mar 11
Pac-Man Championship Edition DX+,https://www.trueachievements.com/game/Pac-Man-Championship-Edition-DX/achievements,xbox-360,64 / 247,60 / 200,5 / 12,Owned,,,,02 Mar 11,,05 Mar 11
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"1,020 / 1,592","760 / 1,000",31 / 44,Owned,,,,17 Nov 07,,26 Feb 11
Dragon Age: Origins,https://www.trueachievements.com/game/Dragon-Age-Origins/achievements,xbox-360,"2,399 / 3,068","1,470 / 1,750",63 / 76,Owned,,,,17 Aug 10,,19 Feb 11
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"980 / 7,229","265 / 1,000",20 / 56,Owned,,,,24 Mar 10,,10 Feb 11
Hydrophobia,https://www.trueachievements.com/game/Hydrophobia/achievements,xbox-360,22 / 519,20 / 200,2 / 12,Owned,,,,03 Feb 11,,03 Feb 11
Scott Pilgrim vs. The World: The Game,https://www.trueachievements.com/game/Scott-Pilgrim-the-Game/achievements,xbox-360,46 / 386,40 / 200,3 / 12,Owned,,,,20 Nov 10,,03 Feb 11
Kinectimals,https://www.trueachievements.com/game/Kinectimals/achievements,xbox-360,"256 / 3,319","190 / 1,000",13 / 50,Owned,,,,23 Jan 11,,03 Feb 11
