game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Far Cry 2,https://www.trueachievements.com/game/Far-Cry-2/achievements,xbox-360,"90 / 4,298","70 / 1,000",4 / 48,Owned,,,,27 Jun 09,,06 Feb 12
Medal of Honor: Airborne,https://www.trueachievements.com/game/Medal-of-Honor-Airborne/achievements,xbox-360,"70 / 4,015","45 / 1,000",7 / 46,Owned,,,,25 Sep 10,,05 Feb 12
Resident Evil 5 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-5-Xbox-360/achievements,xbox-360,"1,305 / 1,498","895 / 1,000",45 / 50,Owned,,,,02 Sep 10,,05 Feb 12
Call of Duty Classic,https://www.trueachievements.com/game/Call-of-Duty-Classic/achievements,xbox-360,136 / 392,95 / 200,6 / 12,Owned,,,,12 Nov 09,,05 Feb 12
Tinker (GFWL),https://www.trueachievements.com/game/Tinker/achievements,games-for-windows-live,483 / 513,185 / 200,14 / 15,Owned,,,,21 Dec 09,,30 Jan 12
Pac-Man Championship Edition,https://www.trueachievements.com/game/Pac-Man-Championship-Edition/achievements,xbox-360,5 / 401,5 / 200,1 / 12,Owned,,,,26 Feb 10,,22 Jan 12
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,167 / 266,145 / 200,10 / 12,Owned,,,,27 Feb 10,,22 Jan 12
Game Room,https://www.trueachievements.com/game/Game-Room/achievements,xbox-360,"17 / 7,229","15 / 1,000",3 / 56,Owned,,,,03 Apr 10,,18 Jan 12
Hunted: The Demon's Forge,https://www.trueachievements.com/game/Hunted-Demons-Forge/achievements,xbox-360,"16 / 2,360","15 / 1,000",1 / 50,Owned,,,,25 Dec 11,,25 Dec 11
Luxor 2,https://www.trueachievements.com/game/Luxor-2/achievements,xbox-360,"15 / 1,291",15 / 200,1 / 12,Owned,,,,26 Feb 10,,05 Nov 11
Silent Hill Homecoming,https://www.trueachievements.com/game/Silent-Hill-Homecoming/achievements,xbox-360,"1,778 / 1,778","1,000 / 1,000",32 / 32,Owned,,,,20 Mar 10,23 Oct 11,23 Oct 11
Mafia II,https://www.trueachievements.com/game/Mafia-II/achievements,xbox-360,"1,569 / 2,959","1,000 / 1,500",44 / 67,Owned,,,,27 Mar 11,,08 Oct 11
Risk: Factions,https://www.trueachievements.com/game/Risk-Factions/achievements,xbox-360,170 / 388,105 / 200,6 / 12,Owned,,,,04 Jan 11,,10 Feb 11
The Secret of Monkey Island: Special Edition,https://www.trueachievements.com/game/Monkey-Island/achievements,xbox-360,313 / 313,200 / 200,12 / 12,Owned,,,,20 Feb 10,12 Jan 11,12 Jan 11
