game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"1,039 / 3,008","535 / 1,000",29 / 50,Owned,,,,14 Dec 13,,21 Jan 16
The Walking Dead: Survival Instinct,https://www.trueachievements.com/game/The-Walking-Dead-Survival-Instinct/achievements,xbox-360,"193 / 2,581","135 / 1,000",14 / 50,Owned,,,,27 Nov 15,,07 Dec 15
Project Spark,https://www.trueachievements.com/game/Project-Spark/achievements,xbox-one,"5,011 / 11,834","1,430 / 2,300",92 / 148,Owned,,,25 hrs 53 mins,08 Oct 14,,09 Nov 15
D4: Dark Dreams Don't Die,https://www.trueachievements.com/game/D4-Dark-Dreams-Dont-Die/achievements,xbox-one,"3,532 / 3,532","1,000 / 1,000",78 / 78,Owned,,,24 hrs 39 mins,17 Feb 15,09 Nov 15,09 Nov 15
Resident Evil Code: Veronica X,https://www.trueachievements.com/game/Resident-Evil-Code-Veronica/achievements,xbox-360,"1,212 / 2,535","700 / 1,000",10 / 12,Owned,,,,27 Sep 11,,30 Oct 15
The Witcher 2: Assassins of Kings,https://www.trueachievements.com/game/The-Witcher-2/achievements,xbox-360,"927 / 2,602","470 / 1,000",29 / 50,Owned,,,,09 May 12,,26 Oct 15
The Wolf Among Us (Xbox 360),https://www.trueachievements.com/game/The-Wolf-Among-Us-Xbox-360/achievements,xbox-360,686 / 685,500 / 500,35 / 35,Owned,,,,22 Dec 13,19 Oct 15,19 Oct 15
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"976 / 2,619","505 / 1,000",61 / 99,Owned,,,,04 Nov 07,,13 Oct 15
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"699 / 2,885","410 / 1,000",30 / 50,Owned,,,,12 Jan 14,,06 Oct 15
BioShock Infinite,https://www.trueachievements.com/game/BioShock-Infinite/achievements,xbox-360,"1,477 / 2,136","800 / 1,000",47 / 50,Owned,,,,25 Nov 13,,05 Oct 15
Transformers: War For Cybertron,https://www.trueachievements.com/game/Transformers-War-for-Cybertron/achievements,xbox-360,"1,250 / 2,228","710 / 1,000",42 / 50,Owned,,,,06 Nov 11,,01 Oct 15
Iron Brigade,https://www.trueachievements.com/game/Iron-Brigade/achievements,xbox-360,215 / 468,115 / 200,13 / 20,Owned,,,,16 Nov 13,,29 Sep 15
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"675 / 2,484","400 / 1,000",20 / 50,Owned,,,,11 May 07,,21 Sep 15
CastleStorm – Definitive Edition,https://www.trueachievements.com/game/CastleStorm-Definitive-Edition/achievements,xbox-one,"1,774 / 3,220","695 / 1,000",31 / 46,Owned,,,12 hrs 57 mins,25 Jun 15,,06 Jul 15
Titanfall,https://www.trueachievements.com/game/Titanfall/achievements,xbox-one,"1,731 / 5,792","950 / 2,000",39 / 88,Owned,,,28 hrs 29 mins,24 Apr 14,,21 Jun 15
MLB.TV,https://www.trueachievements.com/game/MLB-TV/achievements,xbox-one,0 / 0,0 / 0,7 / 10,Owned,,,1 hr 6 mins,12 Apr 15,,12 Apr 15
Lords of the Fallen (2014),https://www.trueachievements.com/game/Lords-of-the-Fallen-Xbox-One/achievements,xbox-one,"319 / 4,035","185 / 1,000",12 / 46,Owned,,,9 hrs 1 min,25 Mar 15,,10 Apr 15
Forza Horizon 2 Presents Fast & Furious,https://www.trueachievements.com/game/Forza-Horizon-2-Presents-Fast-and-Furious/achievements,xbox-one,"1,120 / 1,120","1,000 / 1,000",25 / 25,Owned,,,3 hrs 14 mins,01 Apr 15,10 Apr 15,10 Apr 15
Twitch,https://www.trueachievements.com/game/Twitch/achievements,xbox-one,0 / 0,0 / 0,9 / 10,Owned,,,321 hrs 5 mins,07 Dec 13,,17 Mar 15
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,,,9 hrs 46 mins,12 Mar 15,14 Mar 15,14 Mar 15
Dragon Ball XenoVerse,https://www.trueachievements.com/game/Dragon-Ball-XenoVerse/achievements,xbox-one,"956 / 2,447","595 / 1,000",27 / 50,Owned,,,31 hrs 1 min,01 Mar 15,,10 Mar 15
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"1,289 / 1,531","900 / 1,000",44 / 51,Owned,,,32 hrs 1 min,27 Feb 15,,05 Mar 15
Resident Evil,https://www.trueachievements.com/game/Resident-Evil/achievements,xbox-one,"3,294 / 3,294","1,000 / 1,000",44 / 44,Owned,,,61 hrs 0 mins,20 Jan 15,28 Feb 15,28 Feb 15
Killer Instinct Classic,https://www.trueachievements.com/game/Killer-Instinct-Classic/achievements,xbox-one,"593 / 2,237","280 / 1,000",13 / 30,Owned,,,9 hrs 39 mins,06 Dec 14,,17 Feb 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"1,484 / 2,617","870 / 1,300",40 / 57,Owned,,,64 hrs 41 mins,31 Jan 15,,16 Feb 15
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Owned,,,14 hrs 20 mins,17 Jan 15,19 Jan 15,19 Jan 15
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,14 hrs 40 mins,31 Oct 14,,17 Jan 15
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"902 / 1,949","600 / 1,000",31 / 50,Owned,,,13 hrs 24 mins,08 Jan 15,,12 Jan 15
LIMBO,https://www.trueachievements.com/game/LIMBO/achievements,xbox-one,"1,326 / 2,179","800 / 1,000",11 / 13,Owned,,,8 hrs 30 mins,05 Jan 15,,06 Jan 15
Metal Gear Solid V: Ground Zeroes,https://www.trueachievements.com/game/Metal-Gear-Solid-V-Ground-Zeroes/achievements,xbox-one,"1,121 / 3,140","500 / 1,000",8 / 15,Owned,,,6 hrs 1 min,14 Oct 14,,03 Jan 15
Watch_Dogs,https://www.trueachievements.com/game/Watch-Dogs/achievements,xbox-one,"680 / 2,464","395 / 1,000",17 / 38,Owned,,,47 hrs 32 mins,22 Dec 14,,29 Dec 14
Metro Redux,https://www.trueachievements.com/game/Metro-Redux/achievements,xbox-one,"1,984 / 3,876","1,180 / 2,000",66 / 98,Owned,,,42 hrs 7 mins,05 Dec 14,,15 Dec 14
Outlast,https://www.trueachievements.com/game/Outlast/achievements,xbox-one,"193 / 4,107","150 / 1,000",3 / 11,Owned,,,4 hrs 55 mins,26 Oct 14,,29 Oct 14
Diablo III: Reaper of Souls - Ultimate Evil Edition (Xbox 360),https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition-Xbox-360/achievements,xbox-360,"237 / 1,679","205 / 1,000",10 / 43,Owned,,,,01 Sep 14,,05 Sep 14
Eternal Sonata,https://www.trueachievements.com/game/Eternal-Sonata/achievements,xbox-360,"58 / 2,767","50 / 1,000",5 / 22,Owned,,,,01 Oct 07,,30 Aug 14
LEGO Marvel Super Heroes (Xbox 360),https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-Xbox-360/achievements,xbox-360,"979 / 1,595","700 / 1,000",33 / 45,Owned,,,,02 Aug 14,,29 Aug 14
The Walking Dead: Season Two (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Season-Two-Xbox-360/achievements,xbox-360,578 / 578,500 / 500,40 / 40,Owned,,,,21 Dec 13,29 Aug 14,29 Aug 14
